Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14.000000,-2317.256592,568.806396,78.549728,-2.976632,0.202868,-23.120537,5.949169,3.447975,15.530982,8.333577,-14.492313,0.519719,-8.739568,-2.012373,-19.280739,10.920440,0.573974,-1.354700,-0.983213,1.406109,0.558605,-2.300995,13.436629,-33.531357,63.596531,-3.316242,0.782550,1.270718,-0.866853,-14.188001,34.392319,68.509705,-16.971420,9.436793,-8.271343
15.000000,-2317.260742,568.809448,78.550163,-2.975443,0.217726,-23.123142,5.932834,3.445032,15.530714,8.331538,-14.487256,0.520877,-8.755509,-2.011484,-19.267311,10.914975,0.581147,-1.351434,-0.969913,1.404945,0.558106,-2.303307,13.435698,-33.528336,63.594959,-3.313381,0.778537,1.272861,-0.868356,-14.189817,34.394176,68.509789,-16.978964,9.437083,-8.268309
16.000000,-2317.264404,568.810303,78.551041,-2.974141,0.233712,-23.113637,5.908151,3.443071,15.524703,8.329416,-14.480342,0.523999,-8.771275,-2.011463,-19.257822,10.901976,0.589660,-1.347597,-0.958625,1.403624,0.558241,-2.305599,13.435671,-33.524624,63.593067,-3.311291,0.774132,1.274543,-0.870601,-14.191373,34.394878,68.509872,-16.984589,9.437426,-8.264192
17.000000,-2317.265137,568.808594,78.551933,-2.973994,0.240129,-23.097867,5.895860,3.443917,15.514103,8.328579,-14.475369,0.527748,-8.772755,-2.013376,-19.261787,10.895003,0.592263,-1.346402,-0.957477,1.402691,0.558958,-2.305965,13.436510,-33.521900,63.593311,-3.311275,0.772669,1.273898,-0.871579,-14.191541,34.393784,68.510117,-16.985147,9.437524,-8.262133
18.000000,-2317.264648,568.805420,78.552750,-2.974386,0.243157,-23.080896,5.891058,3.446372,15.503419,8.327957,-14.472178,0.529148,-8.769627,-2.015229,-19.267630,10.894521,0.590411,-1.346220,-0.957578,1.402128,0.557552,-2.305805,13.437251,-33.519928,63.593861,-3.311648,0.773168,1.271915,-0.871365,-14.191212,34.392776,68.510895,-16.984777,9.438019,-8.261117
19.000000,-2317.262695,568.801941,78.552902,-2.974363,0.242456,-23.071237,5.892641,3.448879,15.498583,8.327593,-14.472652,0.528037,-8.764395,-2.016128,-19.271284,10.896449,0.585229,-1.346401,-0.959118,1.402407,0.555975,-2.305256,13.437592,-33.519253,63.594086,-3.312015,0.774837,1.270329,-0.870717,-14.190505,34.391453,68.511879,-16.983093,9.437954,-8.261470
20.000000,-2317.259766,568.799011,78.552231,-2.973423,0.237632,-23.072785,5.899915,3.449815,15.501694,8.327759,-14.475964,0.525640,-8.758784,-2.016201,-19.273033,10.899380,0.578467,-1.347498,-0.961902,1.403308,0.555473,-2.304732,13.437402,-33.519638,63.594105,-3.312473,0.776590,1.269735,-0.869832,-14.189742,34.390022,68.512741,-16.980669,9.437080,-8.262944
21.000000,-2317.256836,568.797180,78.551170,-2.972199,0.230996,-23.082186,5.912272,3.449881,15.510020,8.328695,-14.481143,0.522009,-8.752104,-2.015876,-19.275572,10.904172,0.569859,-1.350081,-0.966024,1.404668,0.555700,-2.304403,13.436586,-33.520454,63.593895,-3.313625,0.778258,1.269312,-0.868471,-14.188845,34.388199,68.513634,-16.977318,9.435417,-8.265635
22.000000,-2317.254639,568.796692,78.550163,-2.971310,0.224299,-23.095324,5.924297,3.449254,15.520223,8.330275,-14.485842,0.519006,-8.747762,-2.015161,-19.278376,10.909277,0.564034,-1.353464,-0.970224,1.405820,0.556718,-2.304263,13.435300,-33.521450,63.593769,-3.314959,0.778991,1.269130,-0.867173,-14.188136,34.386356,68.514084,-16.973969,9.433339,-8.268883
23.000000,-2317.253418,568.797546,78.549454,-2.971102,0.217690,-23.108878,5.934122,3.448412,15.528883,8.332072,-14.488888,0.517523,-8.745095,-2.014284,-19.281441,10.913255,0.562624,-1.356819,-0.973934,1.406493,0.558538,-2.304062,13.433956,-33.522377,63.594311,-3.315889,0.778838,1.269376,-0.866120,-14.187686,34.384632,68.513954,-16.971153,9.431193,-8.272285
24.000000,-2317.254395,568.799133,78.549591,-2.971863,0.214560,-23.112357,5.937225,3.447791,15.529249,8.333909,-14.488205,0.518084,-8.744110,-2.014411,-19.286821,10.914894,0.565599,-1.358886,-0.975563,1.406133,0.560155,-2.303896,13.433077,-33.522411,63.595852,-3.316202,0.778348,1.268713,-0.865317,-14.187578,34.383598,68.513268,-16.969803,9.430199,-8.274944
25.000000,-2317.256836,568.800903,78.550484,-2.973580,0.213674,-23.104485,5.934162,3.447989,15.519786,8.334065,-14.483900,0.520244,-8.743418,-2.015753,-19.292967,10.914262,0.571921,-1.358467,-0.974389,1.404894,0.561871,-2.303136,13.433077,-33.521557,63.598427,-3.315939,0.778300,1.266533,-0.865142,-14.187680,34.383121,68.512230,-16.969675,9.430786,-8.276609
26.000000,-2317.259521,568.802490,78.551712,-2.975658,0.213996,-23.089081,5.929958,3.448627,15.509006,8.333014,-14.479961,0.522441,-8.742305,-2.017393,-19.296839,10.912888,0.577365,-1.356381,-0.973143,1.403966,0.562246,-2.303200,13.433562,-33.519981,63.599407,-3.316545,0.777750,1.264436,-0.865228,-14.187628,34.382778,68.511482,-16.969769,9.431976,-8.277553
27.000000,-2317.261719,568.804077,78.552528,-2.977342,0.212199,-23.077587,5.926832,3.449497,15.498740,8.331185,-14.477212,0.524646,-8.739896,-2.019196,-19.298527,10.911304,0.582638,-1.352727,-0.972375,1.403465,0.561822,-2.303121,13.434188,-33.518333,63.599998,-3.317167,0.777612,1.262139,-0.865383,-14.187224,34.382011,68.510826,-16.969521,9.433329,-8.278944
28.000000,-2317.262939,568.805908,78.552261,-2.977328,0.210839,-23.080790,5.928779,3.449206,15.502527,8.329223,-14.479435,0.524319,-8.739474,-2.018052,-19.287699,10.909802,0.583574,-1.348963,-0.972058,1.404310,0.560909,-2.302718,13.434048,-33.517757,63.599766,-3.316167,0.777972,1.262417,-0.865869,-14.186805,34.381428,68.510651,-16.970444,9.433205,-8.279938
29.000000,-2317.263672,568.807678,78.550957,-2.974555,0.214396,-23.099583,5.929780,3.446449,15.518782,8.326283,-14.483537,0.521930,-8.746266,-2.013741,-19.259888,10.906507,0.580416,-1.345261,-0.969629,1.405752,0.561213,-2.302883,13.433037,-33.517071,63.598423,-3.313071,0.776921,1.266426,-0.867840,-14.187178,34.381840,68.510704,-16.975077,9.431275,-8.278543
30.000000,-2317.262939,568.808289,78.549507,-2.971511,0.215194,-23.118962,5.931806,3.443507,15.539081,8.326851,-14.488442,0.521609,-8.751895,-2.011078,-19.246311,10.904003,0.575665,-1.345405,-0.971768,1.406920,0.562804,-2.302746,13.432240,-33.516956,63.598305,-3.310965,0.775687,1.271166,-0.869162,-14.187268,34.380676,68.511017,-16.976191,9.427890,-8.277698
31.000000,-2317.261475,568.807495,78.548737,-2.969657,0.215386,-23.129427,5.933129,3.442570,15.547853,8.330013,-14.490587,0.522587,-8.752782,-2.010834,-19.249582,10.903906,0.572579,-1.348343,-0.975417,1.407038,0.563418,-2.302654,13.431894,-33.516754,63.599392,-3.310362,0.774931,1.273604,-0.868907,-14.187153,34.379345,68.511551,-16.975164,9.425421,-8.277628
32.000000,-2317.260986,568.805847,78.549019,-2.969523,0.216734,-23.125817,5.930985,3.443048,15.545800,8.333199,-14.488920,0.524024,-8.752501,-2.011706,-19.257984,10.904755,0.571290,-1.352272,-0.977019,1.406111,0.563652,-2.302965,13.431848,-33.515491,63.600975,-3.310206,0.773745,1.274635,-0.868180,-14.187289,34.378368,68.512329,-16.974571,9.423697,-8.277232
33.000000,-2317.260742,568.803711,78.549942,-2.970522,0.219128,-23.112376,5.926459,3.444953,15.535056,8.333800,-14.484727,0.524914,-8.751135,-2.013114,-19.265526,10.905469,0.571963,-1.354133,-0.976762,1.404957,0.563741,-2.303201,13.432164,-33.513752,63.602207,-3.310241,0.772840,1.273692,-0.867918,-14.187484,34.377708,68.512764,-16.974329,9.423367,-8.276743
34.000000,-2317.260986,568.801453,78.551109,-2.971876,0.222438,-23.093325,5.920306,3.447398,15.520074,8.332817,-14.479847,0.525071,-8.749403,-2.014966,-19.271946,10.905553,0.573177,-1.353837,-0.975793,1.404060,0.563433,-2.303399,13.432685,-33.511871,63.602890,-3.310606,0.772575,1.271274,-0.867974,-14.187537,34.377167,68.512833,-16.974131,9.424066,-8.276449
35.000000,-2317.261230,568.799316,78.552162,-2.972794,0.225853,-23.073437,5.914023,3.449410,15.504208,8.331008,-14.475298,0.524608,-8.747228,-2.017435,-19.277466,10.905111,0.573446,-1.351947,-0.974770,1.403552,0.562812,-2.303572,13.433312,-33.510056,63.603024,-3.311325,0.773168,1.267806,-0.868095,-14.187344,34.376560,68.512657,-16.973598,9.425474,-8.276626
36.000000,-2317.260498,568.797607,78.552444,-2.973082,0.225920,-23.063745,5.913087,3.450826,15.496887,8.329174,-14.474575,0.523214,-8.744180,-2.018939,-19.279940,10.905471,0.571465,-1.350024,-0.975273,1.404065,0.562259,-2.303237,13.433715,-33.509293,63.602718,-3.312144,0.774887,1.264922,-0.868009,-14.186673,34.375320,68.512566,-16.971659,9.426405,-8.278104
37.000000,-2317.259521,568.796753,78.551956,-2.972578,0.222779,-23.066371,5.918524,3.451184,15.500453,8.328888,-14.477692,0.521156,-8.740849,-2.019108,-19.280849,10.907414,0.567531,-1.349781,-0.977960,1.405337,0.561719,-2.302647,13.433617,-33.509674,63.602486,-3.312710,0.777209,1.263275,-0.867259,-14.185696,34.373638,68.512657,-16.968723,9.426152,-8.280866
38.000000,-2317.258057,568.796753,78.551147,-2.971836,0.217451,-23.076209,5.925554,3.450748,15.507197,8.329648,-14.480997,0.519477,-8.738257,-2.018839,-19.282066,10.910002,0.564356,-1.350872,-0.980686,1.406359,0.561511,-2.302342,13.433150,-33.510235,63.602383,-3.313261,0.778761,1.262434,-0.866238,-14.184945,34.372326,68.512802,-16.966261,9.425395,-8.283566
39.000000,-2317.256836,568.797607,78.550293,-2.971328,0.210635,-23.089825,5.935738,3.449789,15.517412,8.331316,-14.485224,0.517809,-8.735280,-2.018218,-19.284088,10.913908,0.561673,-1.353013,-0.984336,1.407359,0.561535,-2.302067,13.432136,-33.511066,63.602440,-3.314029,0.780006,1.261731,-0.864747,-14.184105,34.370720,68.512978,-16.963104,9.424022,-8.287235
40.000000,-2317.256592,568.799561,78.549599,-2.971334,0.203393,-23.103884,5.945432,3.448611,15.527637,8.333224,-14.488859,0.517027,-8.733222,-2.017364,-19.285807,10.917603,0.561530,-1.355186,-0.987555,1.407925,0.561889,-2.301655,13.430863,-33.511944,63.603020,-3.314451,0.780480,1.261424,-0.863402,-14.183502,34.369267,68.513016,-16.960543,9.422380,-8.290753
41.000000,-2317.258301,568.802307,78.549355,-2.971207,0.203621,-23.114912,5.946767,3.446876,15.534317,8.333855,-14.489343,0.516797,-8.737491,-2.016158,-19.282135,10.918614,0.564718,-1.355537,-0.986074,1.407785,0.561652,-2.301805,13.429605,-33.511761,63.603539,-3.313148,0.779665,1.262019,-0.863109,-14.183777,34.369179,68.512833,-16.961950,9.421300,-8.292039
42.000000,-2317.262207,568.804810,78.549789,-2.970046,0.221112,-23.117964,5.926545,3.444413,15.534078,8.331964,-14.484053,0.517419,-8.756968,-2.014658,-19.267885,10.912479,0.572150,-1.352016,-0.973317,1.406658,0.559947,-2.303375,13.428783,-33.509315,63.602718,-3.309187,0.776651,1.263788,-0.864863,-14.185618,34.370991,68.512665,-16.969315,9.421666,-8.288604
43.000000,-2317.265381,568.805298,78.550636,-2.969090,0.235813,-23.107717,5.907072,3.443133,15.528569,8.330432,-14.478731,0.519773,-8.768394,-2.014565,-19.262369,10.901060,0.578783,-1.349311,-0.966113,1.405836,0.559865,-2.304805,13.428908,-33.506649,63.601646,-3.307762,0.773658,1.264671,-0.866539,-14.186685,34.371342,68.512604,-16.972982,9.422020,-8.285579
44.000000,-2317.266357,568.803650,78.551544,-2.969083,0.242469,-23.092014,5.893675,3.443769,15.517851,8.329543,-14.473679,0.523272,-8.770658,-2.016047,-19.265491,10.892610,0.582062,-1.348042,-0.964801,1.405153,0.560172,-2.305114,13.429688,-33.503983,63.601967,-3.307534,0.771991,1.264228,-0.867679,-14.186903,34.370426,68.512749,-16.973764,9.422319,-8.283234
45.000000,-2317.265625,568.800659,78.552368,-2.969670,0.245292,-23.075272,5.888129,3.446167,15.506560,8.329007,-14.470274,0.524837,-8.767984,-2.017721,-19.271067,10.891613,0.580997,-1.348026,-0.964690,1.404729,0.558325,-2.304869,13.430408,-33.501968,63.602684,-3.307799,0.772275,1.262462,-0.867524,-14.186600,34.369598,68.513535,-16.973566,9.422974,-8.281898
46.000000,-2317.264160,568.797424,78.552689,-2.970003,0.244819,-23.064117,5.888352,3.448998,15.498938,8.328665,-14.469673,0.523971,-8.762845,-2.018784,-19.275503,10.893484,0.576867,-1.348280,-0.965611,1.404888,0.556064,-2.304347,13.430813,-33.500961,63.603046,-3.308127,0.773867,1.260554,-0.866825,-14.185923,34.368599,68.514603,-16.972294,9.423320,-8.281796
47.000000,-2317.261719,568.794800,78.552132,-2.969276,0.239169,-23.065212,5.897815,3.450230,15.501862,8.328774,-14.473536,0.520904,-8.755629,-2.018875,-19.277637,10.897539,0.569837,-1.349893,-0.968729,1.406032,0.555288,-2.303653,13.430538,-33.501442,63.603039,-3.308852,0.776036,1.259956,-0.865688,-14.184958,34.366978,68.515770,-16.969307,9.422276,-8.283576
48.000000,-2317.259521,568.793396,78.551201,-2.968267,0.231900,-23.074551,5.910139,3.450176,15.509895,8.329782,-14.478180,0.517495,-8.749434,-2.018468,-19.279945,10.902542,0.563266,-1.352660,-0.972511,1.407369,0.555319,-2.303346,13.429664,-33.502296,63.602821,-3.310063,0.777510,1.259717,-0.864322,-14.184105,34.365349,68.516663,-16.966089,9.420629,-8.286165
49.000000,-2317.257812,568.793335,78.550331,-2.967586,0.224513,-23.087605,5.919467,3.449685,15.517557,8.331001,-14.481420,0.515428,-8.746167,-2.017858,-19.281939,10.906487,0.560173,-1.355288,-0.975631,1.408285,0.555858,-2.303229,13.428670,-33.503098,63.602734,-3.311058,0.778025,1.259678,-0.863297,-14.183575,34.364044,68.517044,-16.963591,9.419053,-8.288561
50.000000,-2317.257324,568.794556,78.549683,-2.967492,0.217191,-23.101151,5.930540,3.448825,15.527375,8.332777,-14.484836,0.513994,-8.743088,-2.016832,-19.284594,10.910826,0.559448,-1.358726,-0.979572,1.409210,0.557237,-2.303013,13.427279,-33.504192,63.603073,-3.312087,0.778033,1.260034,-0.862115,-14.183076,34.362328,68.517136,-16.960573,9.416839,-8.291913
51.000000,-2317.258057,568.797119,78.549248,-2.967988,0.209598,-23.114382,5.939429,3.447900,15.535331,8.334674,-14.487183,0.514124,-8.740961,-2.015885,-19.287422,10.913829,0.562334,-1.361530,-0.982868,1.409824,0.558752,-2.302540,13.426074,-33.505199,63.604214,-3.312659,0.777545,1.260747,-0.861080,-14.182786,34.360737,68.516884,-16.958044,9.414776,-8.295191
52.000000,-2317.260254,568.800171,78.549591,-2.969227,0.205329,-23.116899,5.942182,3.447168,15.535345,8.336564,-14.486207,0.516133,-8.739804,-2.016150,-19.292528,10.914589,0.568492,-1.362697,-0.984001,1.409584,0.559720,-2.301987,13.425491,-33.505291,63.606468,-3.312758,0.776838,1.260611,-0.860233,-14.182779,34.359848,68.516235,-16.956991,9.413956,-8.297680
53.000000,-2317.263916,568.803101,78.550652,-2.971238,0.203127,-23.107800,5.939268,3.447222,15.526200,8.336835,-14.481858,0.519394,-8.738591,-2.017750,-19.298317,10.913385,0.576805,-1.361711,-0.982653,1.408602,0.560705,-2.301249,13.425710,-33.504276,63.609119,-3.312817,0.776323,1.259102,-0.860017,-14.182932,34.359482,68.515396,-16.957251,9.414640,-8.299146
54.000000,-2317.267578,568.805420,78.551880,-2.973141,0.202238,-23.092983,5.935328,3.447649,15.516437,8.335781,-14.477821,0.522102,-8.737297,-2.019507,-19.301004,10.911703,0.583249,-1.359338,-0.981006,1.407850,0.560739,-2.301234,13.426135,-33.502731,63.610100,-3.313300,0.775566,1.257476,-0.860168,-14.182967,34.359287,68.514793,-16.957870,9.415840,-8.299816
55.000000,-2317.270752,568.807617,78.552460,-2.973781,0.202837,-23.086137,5.931334,3.447754,15.509562,8.332273,-14.474584,0.523650,-8.737313,-2.019933,-19.292011,10.908607,0.588635,-1.354313,-0.977121,1.407647,0.560349,-2.301353,13.426336,-33.500820,63.610001,-3.312516,0.774681,1.256695,-0.861120,-14.183131,34.359512,68.514351,-16.960442,9.417127,-8.299593
56.000000,-2317.272705,568.809082,78.551788,-2.971829,0.206128,-23.095211,5.929939,3.446100,15.518795,8.327208,-14.476015,0.522146,-8.742493,-2.016116,-19.261990,10.903784,0.588126,-1.348055,-0.972812,1.408926,0.560624,-2.301480,13.425655,-33.499542,63.608368,-3.309095,0.773476,1.259655,-0.863575,-14.183633,34.360260,68.514244,-16.965738,9.416492,-8.297611
57.000000,-2317.272949,568.809387,78.550125,-2.967419,0.212704,-23.119629,5.928710,3.442900,15.541936,8.323463,-14.479968,0.520271,-8.753255,-2.010664,-19.228193,10.899189,0.582942,-1.344414,-0.969850,1.410568,0.561176,-2.301579,13.424552,-33.498623,63.606712,-3.305023,0.771711,1.265272,-0.866500,-14.184323,34.360619,68.514488,-16.971176,9.413810,-8.294424
58.000000,-2317.271729,568.807800,78.548683,-2.963180,0.218733,-23.139168,5.926579,3.440383,15.564807,8.323216,-14.483277,0.519580,-8.763195,-2.006671,-19.211048,10.895767,0.575954,-1.345315,-0.969792,1.411513,0.562169,-2.301939,13.423665,-33.497707,63.606125,-3.301924,0.769738,1.270824,-0.868393,-14.184944,34.360134,68.515190,-16.974194,9.410255,-8.291296
59.000000,-2317.270020,568.803772,78.548386,-2.960917,0.222993,-23.140119,5.922977,3.440548,15.567354,8.326199,-14.482266,0.520611,-8.764724,-2.006963,-19.217609,10.895156,0.570240,-1.349571,-0.972110,1.410990,0.562721,-2.302401,13.423609,-33.496441,63.607151,-3.300794,0.768511,1.272995,-0.868218,-14.185213,34.358994,68.516365,-16.973660,9.407894,-8.289348
60.000000,-2317.268066,568.798950,78.548866,-2.960460,0.226937,-23.129626,5.919484,3.442411,15.561293,8.327497,-14.479845,0.520571,-8.763897,-2.007717,-19.224669,10.896226,0.566639,-1.352613,-0.972890,1.410313,0.562414,-2.302515,13.423820,-33.495281,63.608059,-3.300346,0.768029,1.272982,-0.867882,-14.185402,34.358311,68.517296,-16.972994,9.406979,-8.288124
61.000000,-2317.266846,568.793701,78.549751,-2.960966,0.231305,-23.112222,5.914170,3.445906,15.548267,8.327705,-14.475991,0.519155,-8.762010,-2.008832,-19.233088,10.897917,0.562991,-1.354863,-0.972849,1.409616,0.561727,-2.302588,13.424212,-33.493690,63.608818,-3.300188,0.767973,1.271391,-0.867640,-14.185558,34.357677,68.518143,-16.972227,9.406806,-8.287008
62.000000,-2317.265625,568.789001,78.550697,-2.961640,0.235724,-23.092375,5.907907,3.449387,15.531313,8.326656,-14.471635,0.516789,-8.759763,-2.010400,-19.240637,10.899086,0.559812,-1.355315,-0.972231,1.409206,0.561013,-2.302748,13.424717,-33.492027,63.608994,-3.300579,0.768601,1.268356,-0.867603,-14.185544,34.357155,68.518524,-16.971361,9.407607,-8.286490
63.000000,-2317.265137,568.784546,78.551651,-2.962042,0.240280,-23.070792,5.901709,3.452100,15.513645,8.324780,-14.467284,0.514140,-8.757356,-2.012450,-19.247164,10.899601,0.556556,-1.354446,-0.971416,1.409070,0.560376,-2.302982,13.425314,-33.490406,63.608646,-3.301380,0.769906,1.264333,-0.867657,-14.185313,34.356640,68.518501,-16.970253,9.409131,-8.286637
64.000000,-2317.264160,568.781067,78.552032,-2.961926,0.241996,-23.057872,5.899102,3.453861,15.501888,8.322655,-14.465131,0.511299,-8.754612,-2.014120,-19.251335,10.900402,0.552548,-1.353299,-0.971418,1.409505,0.559935,-2.302934,13.425773,-33.489437,63.607983,-3.302224,0.771889,1.260628,-0.867622,-14.184761,34.355755,68.518349,-16.968332,9.410477,-8.287834
65.000000,-2317.262695,568.778931,78.551544,-2.961115,0.239318,-23.059413,5.904290,3.454470,15.502855,8.321933,-14.467858,0.507926,-8.751415,-2.014192,-19.253033,10.903035,0.547265,-1.353565,-0.973769,1.410819,0.559496,-2.302393,13.425668,-33.489822,63.607452,-3.302835,0.774452,1.258565,-0.866887,-14.183786,34.354244,68.518349,-16.965012,9.410445,-8.290689
