Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
14.000000,2262.570801,1782.245239,78.545250,-0.544272,-0.009458,44.367653,-4.916944,1.842761,7.198058,16.071198,-11.064454,0.535221,0.597748,-4.001937,-15.837763,10.578778,-10.179884,1.898706,-1.958673,0.560954,0.583143,-5.697147,12.348401,-41.673023,72.665810,24.020252,18.590242,-9.826725,-10.178566,-7.422841,30.958694,71.186150,2.607817,6.793886,2.372644
15.000000,2262.566650,1782.247925,78.543816,-0.551580,-0.013204,44.356012,-4.925959,1.851725,7.207984,16.103802,-11.084952,0.537205,0.597121,-3.995450,-15.830086,10.581106,-10.179215,1.898913,-1.959589,0.560323,0.581838,-5.699543,12.348340,-41.672379,72.667580,24.024355,18.592384,-9.830072,-10.179293,-7.421855,30.956720,71.188011,2.607491,6.795949,2.374211
16.000000,2262.562988,1782.251343,78.543800,-0.555099,-0.014846,44.350247,-4.926549,1.853467,7.210338,16.112486,-11.092126,0.537201,0.598345,-3.992831,-15.827193,10.580030,-10.176247,1.898449,-1.961263,0.558454,0.581364,-5.700233,12.348603,-41.673012,72.668579,24.025988,18.593828,-9.832281,-10.179322,-7.420820,30.956076,71.188133,2.609069,6.797421,2.374812
17.000000,2262.560547,1782.253296,78.544167,-0.557316,-0.017940,44.371655,-4.925632,1.845658,7.187413,16.109112,-11.087336,0.536128,0.607507,-3.994506,-15.842795,10.575995,-10.174478,1.897340,-1.964073,0.555270,0.583695,-5.700271,12.349922,-41.674187,72.668159,24.025984,18.593334,-9.832777,-10.179039,-7.419181,30.957972,71.186958,2.611511,6.798139,2.374054
18.000000,2262.559814,1782.254272,78.545311,-0.553371,-0.023343,44.397743,-4.911062,1.830004,7.163226,16.080050,-11.070254,0.537448,0.618557,-4.002435,-15.859504,10.575382,-10.174660,1.897383,-1.958351,0.550131,0.587487,-5.699202,12.350631,-41.676407,72.667801,24.022501,18.592144,-9.830953,-10.178876,-7.417490,30.961027,71.186951,2.614113,6.799521,2.374160
19.000000,2262.558838,1782.256470,78.547874,-0.541949,-0.027734,44.391773,-4.874720,1.811771,7.167687,16.016594,-11.041822,0.541964,0.622186,-4.015185,-15.852555,10.579089,-10.173468,1.899175,-1.948316,0.546708,0.590838,-5.695342,12.348884,-41.680603,72.669136,24.014330,18.592369,-9.827749,-10.179660,-7.417073,30.963333,71.188057,2.616302,6.800802,2.376540
20.000000,2262.557373,1782.258789,78.549858,-0.531500,-0.030101,44.370010,-4.842924,1.800114,7.192663,15.964832,-11.020785,0.548589,0.615270,-4.025355,-15.827185,10.587865,-10.172810,1.901558,-1.942506,0.548369,0.592786,-5.691707,12.345409,-41.685280,72.672081,24.005249,18.594395,-9.825580,-10.182047,-7.418021,30.964264,71.189507,2.616575,6.801087,2.380919
21.000000,2262.555420,1782.259521,78.549614,-0.528414,-0.030226,44.345401,-4.834685,1.799588,7.217256,15.959294,-11.020602,0.555271,0.605409,-4.027873,-15.803283,10.597319,-10.174403,1.904201,-1.941567,0.552076,0.593892,-5.691798,12.342490,-41.687832,72.674988,24.000813,18.597408,-9.826222,-10.184865,-7.419052,30.963449,71.191490,2.615181,6.800646,2.385713
22.000000,2262.554443,1782.259155,78.547958,-0.532833,-0.030242,44.341121,-4.854624,1.805983,7.216141,15.999678,-11.038244,0.558771,0.600917,-4.022948,-15.802337,10.602380,-10.178500,1.905608,-1.948448,0.554748,0.593952,-5.695158,12.341784,-41.688007,72.676750,24.003105,18.600147,-9.829518,-10.187353,-7.418845,30.962318,71.192871,2.613163,6.799942,2.389208
23.000000,2262.554199,1782.256348,78.544922,-0.544030,-0.026453,44.371128,-4.901063,1.813029,7.178528,16.072897,-11.066424,0.559064,0.601229,-4.014306,-15.831876,10.605542,-10.186604,1.904983,-1.958006,0.555859,0.593042,-5.702003,12.342776,-41.686913,72.677521,24.009979,18.601816,-9.833778,-10.189633,-7.417429,30.962307,71.193703,2.610617,6.800410,2.391417
