Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
25.000000,811.838135,183.977463,78.588501,-1.862496,-0.106001,85.280002,4.739678,3.838854,10.125750,8.903835,-13.289430,-1.062145,-4.995349,-2.221355,-18.319601,8.363276,-2.537584,-0.758246,-0.133294,0.833895,0.461108,-2.312993,14.092971,-34.525490,65.146790,-5.588190,-2.894264,3.812436,-2.058477,-14.629928,36.580578,65.240189,12.014310,-5.751052,-14.231214
26.000000,811.838501,183.977036,78.588409,-1.862418,-0.107226,85.276319,4.740970,3.838522,10.127415,8.904541,-13.289805,-1.062298,-4.995401,-2.219732,-18.317539,8.364138,-2.537807,-0.759878,-0.133448,0.834963,0.460550,-2.313287,14.093309,-34.529507,65.146301,-5.587901,-2.893025,3.813605,-2.058722,-14.631255,36.584267,65.239555,12.015636,-5.750405,-14.232040
27.000000,811.838623,183.976364,78.588387,-1.862522,-0.108753,85.272757,4.742373,3.838202,10.128942,8.905117,-13.289809,-1.062356,-4.995245,-2.218133,-18.315617,8.364826,-2.537242,-0.761650,-0.133212,0.835902,0.460244,-2.313562,14.093701,-34.533276,65.146126,-5.587924,-2.892145,3.814755,-2.058996,-14.632580,36.587971,65.238953,12.016921,-5.749705,-14.233080
28.000000,811.838318,183.975403,78.588417,-1.862703,-0.110550,85.269310,4.743800,3.837784,10.130527,8.905675,-13.289423,-1.062306,-4.994952,-2.216629,-18.313675,8.365280,-2.535810,-0.763480,-0.132762,0.837039,0.460025,-2.313829,14.094147,-34.537010,65.145996,-5.588250,-2.891363,3.815895,-2.059316,-14.633951,36.591789,65.238342,12.018312,-5.748883,-14.234391
29.000000,811.837952,183.974106,78.588470,-1.862890,-0.112644,85.265935,4.745119,3.837239,10.132068,8.906323,-13.288984,-1.062051,-4.994523,-2.215310,-18.311949,8.365440,-2.533829,-0.765198,-0.132215,0.838406,0.459898,-2.314116,14.094671,-34.540646,65.145744,-5.588789,-2.890602,3.817008,-2.059632,-14.635341,36.595589,65.237732,12.019654,-5.748026,-14.235909
30.000000,811.838501,183.972382,78.588684,-1.862885,-0.112812,85.269056,4.744046,3.836664,10.128648,8.904887,-13.286516,-1.062132,-4.994745,-2.215416,-18.317802,8.366113,-2.533900,-0.767810,-0.132295,0.837634,0.459633,-2.313463,14.096352,-34.542168,65.146118,-5.594315,-2.891173,3.818182,-2.059660,-14.635913,36.598507,65.236824,12.018778,-5.747342,-14.237056
31.000000,811.839844,183.970734,78.588921,-1.862509,-0.112665,85.273468,4.741825,3.836279,10.123758,8.903303,-13.283849,-1.061709,-4.994704,-2.215665,-18.324800,8.365937,-2.534164,-0.769987,-0.131165,0.836058,0.459862,-2.312737,14.098401,-34.543491,65.145851,-5.599818,-2.892215,3.819876,-2.059970,-14.636414,36.601513,65.236015,12.017190,-5.746440,-14.237653
32.000000,811.840515,183.969360,78.589005,-1.861708,-0.113605,85.273202,4.741227,3.835782,10.123429,8.903810,-13.283385,-1.061001,-4.994302,-2.215259,-18.325422,8.365199,-2.533532,-0.770832,-0.130292,0.836758,0.459851,-2.312745,14.099173,-34.545856,65.144844,-5.600676,-2.892113,3.821254,-2.060415,-14.637325,36.604153,65.235611,12.017140,-5.745641,-14.238088
33.000000,811.840942,183.968140,78.588959,-1.860867,-0.115106,85.270374,4.741429,3.834855,10.125076,8.905295,-13.283702,-1.060170,-4.993872,-2.214494,-18.323736,8.364644,-2.532716,-0.771715,-0.130115,0.839014,0.459402,-2.313084,14.099593,-34.549793,65.143341,-5.600416,-2.890955,3.822879,-2.060948,-14.638794,36.607754,65.235115,12.018153,-5.744723,-14.238901
34.000000,811.841187,183.966858,78.588882,-1.860141,-0.116973,85.266556,4.742370,3.833928,10.127407,8.906672,-13.284224,-1.059423,-4.993631,-2.213552,-18.321310,8.364758,-2.532143,-0.772648,-0.130534,0.841433,0.458852,-2.313499,14.099801,-34.553875,65.142105,-5.600111,-2.889349,3.824238,-2.061372,-14.640254,36.611324,65.234566,12.019597,-5.744048,-14.239955
35.000000,811.842468,183.965332,78.588905,-1.859410,-0.117413,85.267438,4.742310,3.833177,10.126699,8.906357,-13.283265,-1.059183,-4.993922,-2.213218,-18.323446,8.365728,-2.533119,-0.774399,-0.131342,0.841449,0.458328,-2.313335,14.100850,-34.556561,65.141708,-5.603045,-2.888650,3.825446,-2.061532,-14.641008,36.614441,65.233810,12.019794,-5.743584,-14.240839
36.000000,811.846191,183.963730,78.589172,-1.858006,-0.114567,85.277887,4.737928,3.832857,10.117458,8.902732,-13.278743,-1.060086,-4.995306,-2.214676,-18.337187,8.367283,-2.537348,-0.777547,-0.131560,0.834574,0.458092,-2.312031,14.104433,-34.555977,65.142281,-5.612613,-2.890493,3.826800,-2.061320,-14.639928,36.616825,65.232658,12.016615,-5.743093,-14.240685
37.000000,811.850342,183.962769,78.589432,-1.856391,-0.111260,85.288232,4.731541,3.833018,10.106992,8.899988,-13.274368,-1.061034,-4.996568,-2.215953,-18.351542,8.367342,-2.541520,-0.780093,-0.130070,0.825385,0.458272,-2.311028,14.108912,-34.555725,65.141724,-5.620457,-2.893116,3.828466,-2.061347,-14.638607,36.619659,65.231667,12.013123,-5.742097,-14.239638
38.000000,811.852539,183.962906,78.589401,-1.854876,-0.110142,85.289480,4.729233,3.832632,10.105150,8.900907,-13.274216,-1.061558,-4.996521,-2.215445,-18.353336,8.366359,-2.543275,-0.781025,-0.128917,0.824702,0.457904,-2.311089,14.110168,-34.558949,65.139679,-5.620818,-2.893323,3.830531,-2.061912,-14.639559,36.623043,65.231178,12.012976,-5.740809,-14.238810
39.000000,811.853699,183.963470,78.589211,-1.853586,-0.109830,85.286781,4.728860,3.831748,10.106684,8.902729,-13.275252,-1.062340,-4.996534,-2.214597,-18.351213,8.366026,-2.544993,-0.782005,-0.129221,0.826237,0.456774,-2.311541,14.110600,-34.563110,65.137817,-5.619696,-2.892207,3.832051,-2.062238,-14.640793,36.626511,65.230690,12.014206,-5.739728,-14.238523
40.000000,811.854370,183.964127,78.588989,-1.852927,-0.110023,85.282936,4.729579,3.830996,10.108768,8.904153,-13.276413,-1.062915,-4.996536,-2.213354,-18.348463,8.366349,-2.546627,-0.783307,-0.129899,0.827853,0.455740,-2.312017,14.110938,-34.567322,65.136513,-5.618707,-2.890843,3.833189,-2.062412,-14.642009,36.629993,65.230103,12.015750,-5.738876,-14.238726
41.000000,811.854431,183.964676,78.588821,-1.852885,-0.110647,85.278934,4.730969,3.830503,10.110653,8.904991,-13.277345,-1.063201,-4.996367,-2.211788,-18.345848,8.366993,-2.547743,-0.784842,-0.130283,0.829043,0.455219,-2.312446,14.111340,-34.571285,65.135704,-5.618013,-2.889738,3.834183,-2.062598,-14.643209,36.633507,65.229439,12.017149,-5.738168,-14.239310
42.000000,811.854248,183.965057,78.588715,-1.853272,-0.111633,85.275126,4.732709,3.830162,10.112334,8.905501,-13.277996,-1.063230,-4.995969,-2.210096,-18.343426,8.367667,-2.548075,-0.786377,-0.130226,0.829881,0.455153,-2.312862,14.111775,-34.574955,65.135315,-5.617643,-2.888991,3.835145,-2.062845,-14.644404,36.637051,65.228775,12.018384,-5.737527,-14.240171
43.000000,811.853699,183.965225,78.588669,-1.853890,-0.112891,85.271458,4.734601,3.829820,10.113968,8.905886,-13.278404,-1.062994,-4.995431,-2.208410,-18.341049,8.368278,-2.547605,-0.787861,-0.129903,0.830561,0.455290,-2.313263,14.112253,-34.578503,65.135170,-5.617590,-2.888456,3.836128,-2.063152,-14.645605,36.640690,65.228134,12.019661,-5.736868,-14.241274
44.000000,811.852844,183.965134,78.588669,-1.854594,-0.114358,85.267914,4.736022,3.829509,10.115225,8.906188,-13.278620,-1.062674,-4.994969,-2.207211,-18.339277,8.368606,-2.546742,-0.788839,-0.129563,0.831111,0.455451,-2.313564,14.112643,-34.581139,65.135056,-5.617722,-2.888092,3.836860,-2.063407,-14.646521,36.643459,65.227654,12.020679,-5.736344,-14.242252
45.000000,811.851807,183.964737,78.588699,-1.855302,-0.116052,85.264446,4.737787,3.828999,10.116903,8.906705,-13.278891,-1.062076,-4.994262,-2.205765,-18.337072,8.368757,-2.545067,-0.789938,-0.129022,0.832015,0.455762,-2.313987,14.113215,-34.584568,65.134804,-5.618071,-2.887617,3.837806,-2.063748,-14.647763,36.647110,65.227028,12.022023,-5.735644,-14.243735
46.000000,811.851624,183.963928,78.588852,-1.855816,-0.116206,85.266145,4.738035,3.828403,10.115738,8.906112,-13.278001,-1.061591,-4.993930,-2.205245,-18.339443,8.369046,-2.544451,-0.791541,-0.128897,0.831697,0.456037,-2.313870,14.114535,-34.586712,65.134850,-5.621444,-2.887928,3.838768,-2.063896,-14.648511,36.650188,65.226189,12.022031,-5.735077,-14.245107
47.000000,811.853760,183.962936,78.589195,-1.855477,-0.113202,85.276921,4.733866,3.827985,10.106564,8.902608,-13.273987,-1.061675,-4.994636,-2.206720,-18.353027,8.369638,-2.547099,-0.794219,-0.128571,0.825860,0.456399,-2.312628,14.118090,-34.585831,65.135483,-5.631275,-2.890338,3.840025,-2.063749,-14.647644,36.652431,65.225021,12.018766,-5.734524,-14.245475
48.000000,811.856384,183.962509,78.589478,-1.854706,-0.109976,85.286857,4.727731,3.827855,10.096481,8.900037,-13.270412,-1.061352,-4.995289,-2.208174,-18.367027,8.368837,-2.550026,-0.795968,-0.126908,0.818633,0.456985,-2.311658,14.122190,-34.585472,65.134766,-5.639336,-2.893080,3.841799,-2.063935,-14.646703,36.655125,65.224022,12.015208,-5.733535,-14.244895
49.000000,811.857483,183.963043,78.589447,-1.853730,-0.108889,85.287835,4.725756,3.827213,10.095129,8.901073,-13.271214,-1.060490,-4.994840,-2.207856,-18.368414,8.367391,-2.551063,-0.795806,-0.125791,0.818624,0.457023,-2.311866,14.123415,-34.588577,65.132446,-5.639743,-2.893163,3.843840,-2.064608,-14.647671,36.658398,65.223518,12.015002,-5.732402,-14.244461
50.000000,811.857971,183.963959,78.589233,-1.852877,-0.108602,85.284813,4.725751,3.826232,10.097069,8.902926,-13.273211,-1.059952,-4.994592,-2.207065,-18.365952,8.366897,-2.552439,-0.795663,-0.126228,0.820266,0.456363,-2.312469,14.123849,-34.592644,65.130348,-5.638597,-2.891880,3.845370,-2.065042,-14.648848,36.661751,65.223022,12.016222,-5.731581,-14.244489
51.000000,811.858154,183.964951,78.588989,-1.852559,-0.108768,85.280595,4.726831,3.825473,10.099558,8.904317,-13.275231,-1.059485,-4.994446,-2.205800,-18.362831,8.367192,-2.553954,-0.795895,-0.127063,0.821713,0.455814,-2.313090,14.124158,-34.596752,65.128883,-5.637587,-2.890368,3.846530,-2.065332,-14.649988,36.665119,65.222443,12.017817,-5.731035,-14.244915
52.000000,811.857971,183.965866,78.588791,-1.852768,-0.109259,85.276330,4.728462,3.825018,10.101777,8.905132,-13.276903,-1.059107,-4.994203,-2.204202,-18.359922,8.367798,-2.555045,-0.796467,-0.127560,0.822672,0.455768,-2.313657,14.124510,-34.600578,65.127998,-5.636880,-2.889205,3.847525,-2.065619,-14.651129,36.668468,65.221794,12.019305,-5.730631,-14.245648
53.000000,811.857483,183.966614,78.588661,-1.853327,-0.109988,85.272339,4.730324,3.824722,10.103751,8.905669,-13.278211,-1.058771,-4.993763,-2.202442,-18.357248,8.368341,-2.555412,-0.797270,-0.127553,0.823366,0.456193,-2.314214,14.124926,-34.604183,65.127518,-5.636468,-2.888490,3.848493,-2.065957,-14.652323,36.671875,65.221092,12.020668,-5.730261,-14.246662
54.000000,811.856812,183.967178,78.588585,-1.854076,-0.110884,85.268539,4.732183,3.824423,10.105620,8.906090,-13.279171,-1.058343,-4.993207,-2.200718,-18.354706,8.368684,-2.555018,-0.798214,-0.127218,0.824071,0.456832,-2.314750,14.125385,-34.607601,65.127281,-5.636369,-2.888058,3.849461,-2.066352,-14.653543,36.675297,65.220390,12.022040,-5.729842,-14.247898
55.000000,811.855896,183.967529,78.588570,-1.854878,-0.111901,85.264964,4.733922,3.824031,10.107450,8.906479,-13.279897,-1.057796,-4.992603,-2.199141,-18.352314,8.368779,-2.553974,-0.799092,-0.126721,0.824965,0.457536,-2.315279,14.125896,-34.610909,65.127052,-5.636566,-2.887715,3.850407,-2.066788,-14.654788,36.678730,65.219696,12.023434,-5.729350,-14.249327
56.000000,811.855774,183.967514,78.588692,-1.855496,-0.111084,85.267305,4.733724,3.823684,10.105884,8.905532,-13.279152,-1.057697,-4.992600,-2.198855,-18.355114,8.369143,-2.554349,-0.800248,-0.126708,0.824151,0.457906,-2.315124,14.127061,-34.612106,65.127304,-5.639794,-2.888296,3.851105,-2.066914,-14.655177,36.680840,65.218994,12.023161,-5.729037,-14.250197
57.000000,811.858093,183.967346,78.589020,-1.855324,-0.107103,85.278481,4.729373,3.823435,10.096585,8.901834,-13.275397,-1.058117,-4.993506,-2.200192,-18.368719,8.369739,-2.557507,-0.802694,-0.126238,0.817728,0.458500,-2.313995,14.130764,-34.611057,65.128029,-5.649556,-2.890978,3.852261,-2.066792,-14.654182,36.683002,65.217735,12.019964,-5.728538,-14.250466
58.000000,811.860474,183.967773,78.589279,-1.854885,-0.103161,85.288182,4.722932,3.823512,10.086308,8.899150,-13.272119,-1.058052,-4.994355,-2.201469,-18.382814,8.368796,-2.560771,-0.804306,-0.124436,0.810103,0.459364,-2.313118,14.135113,-34.610538,65.127289,-5.657549,-2.894039,3.853890,-2.066990,-14.653144,36.685555,65.216660,12.016437,-5.727605,-14.249851
59.000000,811.861328,183.969131,78.589241,-1.854315,-0.101195,85.289552,4.720522,3.823132,10.084555,8.899897,-13.272917,-1.057317,-4.993972,-2.201010,-18.384777,8.366984,-2.562081,-0.804105,-0.123037,0.809984,0.459780,-2.313314,14.136526,-34.613312,65.125000,-5.658174,-2.894683,3.855946,-2.067727,-14.654075,36.688629,65.216103,12.015844,-5.726504,-14.249326
60.000000,811.861450,183.970901,78.589020,-1.853895,-0.100055,85.286759,4.720128,3.822302,10.086411,8.901742,-13.275295,-1.056792,-4.993782,-2.200116,-18.382416,8.366090,-2.563539,-0.803713,-0.123363,0.812276,0.459343,-2.313945,14.136882,-34.617294,65.122757,-5.656864,-2.893641,3.857539,-2.068283,-14.655391,36.691795,65.215569,12.016923,-5.725706,-14.249257
61.000000,811.861145,183.972687,78.588768,-1.853953,-0.099454,85.282650,4.720939,3.821595,10.089009,8.903215,-13.277869,-1.056231,-4.993755,-2.198826,-18.379168,8.366167,-2.565171,-0.803526,-0.124284,0.814410,0.458836,-2.314615,14.137052,-34.621410,65.121147,-5.655645,-2.892125,3.858707,-2.068662,-14.656629,36.694988,65.214981,12.018510,-5.725220,-14.249604
62.000000,811.860657,183.974335,78.588554,-1.854540,-0.099299,85.278471,4.722490,3.821237,10.091294,8.903975,-13.279985,-1.055717,-4.993634,-2.197141,-18.376137,8.366748,-2.566364,-0.803702,-0.124809,0.815569,0.458885,-2.315250,14.137354,-34.625191,65.120232,-5.654836,-2.890973,3.859676,-2.068997,-14.657769,36.698238,65.214317,12.020010,-5.724902,-14.250322
63.000000,811.859863,183.975784,78.588417,-1.855495,-0.099436,85.274523,4.724281,3.821083,10.093296,8.904461,-13.281750,-1.055208,-4.993321,-2.195260,-18.373381,8.367303,-2.566783,-0.804072,-0.124810,0.816343,0.459400,-2.315865,14.137730,-34.628746,65.119759,-5.654339,-2.890260,3.860611,-2.069371,-14.658957,36.701557,65.213608,12.021399,-5.724623,-14.251329
64.000000,811.858826,183.976990,78.588333,-1.856647,-0.099789,85.270715,4.726043,3.820925,10.095191,8.904868,-13.283160,-1.054605,-4.992887,-2.193432,-18.370777,8.367628,-2.566385,-0.804579,-0.124475,0.817119,0.460096,-2.316445,14.138139,-34.632107,65.119522,-5.654157,-2.889821,3.861544,-2.069788,-14.660171,36.704880,65.212921,12.022799,-5.724288,-14.252555
