Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10.000000,-2233.677490,633.676697,78.732010,-0.813609,-0.281436,60.772769,0.164848,4.899482,9.725842,11.342067,-10.657961,-2.387305,0.594592,-5.544125,-18.530695,8.116740,-6.717022,3.115129,1.595923,0.258563,0.373002,-2.606903,16.675457,-35.633259,62.522366,13.718856,4.959926,4.169353,-1.619248,-14.833000,38.119675,64.908890,6.613015,-2.121619,-17.174368
11.000000,-2233.678467,633.680969,78.733536,-0.810886,-0.278556,60.766948,0.188633,4.884731,9.718871,11.295080,-10.639244,-2.381012,0.592985,-5.546160,-18.534931,8.113375,-6.709614,3.115333,1.588676,0.265517,0.376455,-2.629388,16.623636,-35.576893,62.464966,13.570848,4.823820,4.170022,-1.620582,-14.831702,38.115829,64.915741,6.630683,-2.152576,-17.173649
12.000000,-2233.677979,633.684021,78.735214,-0.807795,-0.276973,60.756923,0.217329,4.869955,9.714447,11.240687,-10.617372,-2.374797,0.590909,-5.548003,-18.538170,8.111055,-6.702319,3.116045,1.581637,0.273229,0.380263,-2.655195,16.565563,-35.526848,62.415714,13.394950,4.680904,4.171384,-1.621837,-14.830400,38.112171,64.922958,6.648241,-2.186397,-17.173616
13.000000,-2233.677002,633.685242,78.736488,-0.805381,-0.274476,60.777201,0.227683,4.851799,9.678339,11.206081,-10.598728,-2.368519,0.594846,-5.552903,-18.565540,8.107845,-6.699561,3.116018,1.557070,0.282538,0.384465,-2.680377,16.491964,-35.468918,62.371113,13.183167,4.504871,4.171751,-1.624160,-14.829551,38.109089,64.929184,6.665953,-2.227098,-17.176048
14.000000,-2233.675293,633.685608,78.737946,-0.800940,-0.273175,60.790441,0.243760,4.833328,9.645981,11.161950,-10.576121,-2.362895,0.598646,-5.558115,-18.590097,8.106730,-6.699114,3.115621,1.545108,0.290747,0.388492,-2.702799,16.416451,-35.421875,62.321804,12.974024,4.335477,4.172873,-1.626630,-14.828007,38.106728,64.935577,6.683380,-2.259446,-17.177908
15.000000,-2233.672607,633.685608,78.739525,-0.795584,-0.272267,60.784459,0.266037,4.822155,9.639407,11.117089,-10.556761,-2.359295,0.597379,-5.559199,-18.595188,8.106434,-6.697504,3.115185,1.542275,0.299435,0.391235,-2.717064,16.380375,-35.396160,62.285412,12.792773,4.224326,4.174426,-1.628391,-14.827140,38.104279,64.941483,6.697619,-2.283254,-17.178642
16.000000,-2233.670654,633.685608,78.741081,-0.789595,-0.270963,60.774559,0.295957,4.805640,9.635833,11.056983,-10.531173,-2.354207,0.594063,-5.562582,-18.597948,8.105350,-6.694767,3.114334,1.538188,0.315165,0.395515,-2.725103,16.295033,-35.358612,62.224968,12.465025,4.066122,4.174433,-1.630105,-14.828255,38.100105,64.951416,6.716250,-2.316878,-17.179775
17.000000,-2233.668457,633.684875,78.742538,-0.783321,-0.268591,60.764484,0.325008,4.791220,9.633883,10.997176,-10.505113,-2.350427,0.588878,-5.563970,-18.599518,8.104284,-6.693093,3.111767,1.528814,0.332255,0.399396,-2.742043,16.239426,-35.332024,62.172962,12.156676,3.923448,4.175140,-1.632216,-14.829595,38.095650,64.959572,6.734266,-2.352242,-17.181273
18.000000,-2233.665771,633.683289,78.743874,-0.777294,-0.264585,60.752346,0.350714,4.776983,9.632594,10.939649,-10.479476,-2.347128,0.580853,-5.565417,-18.600090,8.103647,-6.692018,3.107946,1.519097,0.349933,0.402880,-2.758403,16.167793,-35.307804,62.118252,11.833538,3.769662,4.174904,-1.634402,-14.831480,38.090958,64.967033,6.752022,-2.387561,-17.182854
19.000000,-2233.662354,633.681458,78.745239,-0.770560,-0.257685,60.741403,0.372394,4.763070,9.630482,10.882474,-10.452717,-2.344580,0.569470,-5.566422,-18.600742,8.103178,-6.692141,3.102419,1.506809,0.366408,0.405561,-2.773932,16.104176,-35.273064,62.067928,11.443723,3.589900,4.173080,-1.636826,-14.833530,38.086128,64.973991,6.769856,-2.423748,-17.184292
20.000000,-2233.657959,633.678772,78.746201,-0.765231,-0.250631,60.751376,0.379159,4.747752,9.602659,10.844138,-10.430456,-2.342595,0.563918,-5.568364,-18.618708,8.101393,-6.695872,3.095533,1.486790,0.381146,0.409309,-2.789111,16.020987,-35.244217,62.021133,11.110403,3.384113,4.170992,-1.640622,-14.834547,38.082447,64.979706,6.787157,-2.457988,-17.186935
21.000000,-2233.650635,633.675598,78.747276,-0.758686,-0.244335,60.759380,0.387466,4.737336,9.580216,10.810818,-10.411343,-2.342326,0.561600,-5.568576,-18.633266,8.101312,-6.701041,3.089634,1.479293,0.388496,0.411879,-2.806654,15.986025,-35.227840,62.002636,10.889438,3.234538,4.169976,-1.643145,-14.833925,38.080505,64.983894,6.799766,-2.476722,-17.188421
22.000000,-2233.642822,633.673218,78.748573,-0.751363,-0.234610,60.752117,0.406626,4.724973,9.571908,10.752978,-10.383085,-2.342250,0.550646,-5.567902,-18.637161,8.102399,-6.705711,3.082165,1.476174,0.400050,0.413629,-2.818058,15.934019,-35.205868,61.976055,10.533930,3.048138,4.168519,-1.646146,-14.833930,38.076805,64.990372,6.817685,-2.500003,-17.188988
23.000000,-2233.635254,633.671570,78.749863,-0.744061,-0.221789,60.740751,0.424280,4.713112,9.569743,10.693321,-10.354467,-2.342768,0.534172,-5.566888,-18.636328,8.103449,-6.709519,3.074087,1.469572,0.414607,0.414935,-2.826732,15.897420,-35.190697,61.957531,10.150669,2.874879,4.165952,-1.648862,-14.835346,38.072174,64.997147,6.835630,-2.529166,-17.189341
24.000000,-2233.628418,633.670776,78.751060,-0.737001,-0.206214,60.729541,0.437941,4.702094,9.568541,10.637399,-10.327655,-2.343878,0.514928,-5.565262,-18.634604,8.103970,-6.712960,3.065234,1.461127,0.432490,0.416258,-2.836028,15.869170,-35.178658,61.942940,9.778456,2.712675,4.162805,-1.651569,-14.837852,38.066959,65.003929,6.853293,-2.561397,-17.189610
25.000000,-2233.620117,633.669800,78.751801,-0.732138,-0.193249,60.740565,0.439935,4.690067,9.542730,10.600071,-10.306203,-2.345469,0.504144,-5.564076,-18.649483,8.102556,-6.719757,3.055609,1.444033,0.450507,0.419779,-2.847066,15.839719,-35.170040,61.929630,9.460541,2.534808,4.159242,-1.656205,-14.839610,38.062893,65.009720,6.870296,-2.592284,-17.190943
26.000000,-2233.610107,633.669006,78.752312,-0.727968,-0.180802,60.776484,0.430362,4.675130,9.483826,10.577112,-10.287808,-2.347264,0.503996,-5.565344,-18.689207,8.101655,-6.732223,3.045963,1.422501,0.464551,0.422832,-2.853427,15.808031,-35.160442,61.920258,9.155396,2.318165,4.154528,-1.662193,-14.839399,38.060661,65.014626,6.887197,-2.615757,-17.192966
27.000000,-2233.599121,633.669067,78.753136,-0.721724,-0.165972,60.794999,0.431772,4.661813,9.446575,10.535682,-10.264536,-2.349131,0.497021,-5.565655,-18.713720,8.103549,-6.744176,3.037531,1.417593,0.474819,0.423529,-2.856622,15.786114,-35.151852,61.912750,8.852295,2.132997,4.151369,-1.667291,-14.838040,38.058468,65.020279,6.904811,-2.630827,-17.192747
28.000000,-2233.588135,633.670044,78.754166,-0.714527,-0.146670,60.790663,0.439518,4.654054,9.440028,10.492920,-10.244853,-2.350753,0.482661,-5.563906,-18.715910,8.105607,-6.750657,3.031464,1.416543,0.484001,0.422693,-2.859071,15.785676,-35.145985,61.909325,8.632191,2.034302,4.151272,-1.670445,-14.837552,38.055874,65.025223,6.918633,-2.645969,-17.191511
29.000000,-2233.579590,633.672485,78.755157,-0.707544,-0.124040,60.782088,0.447124,4.641963,9.436890,10.437097,-10.219303,-2.352325,0.458941,-5.563504,-18.714293,8.107489,-6.757372,3.023551,1.412818,0.497928,0.423033,-2.859878,15.764647,-35.139400,61.902992,8.215289,1.873320,4.145442,-1.672946,-14.839270,38.051239,65.032539,6.937138,-2.673880,-17.189943
30.000000,-2233.570557,633.675598,78.756020,-0.702109,-0.099897,60.768812,0.452234,4.633430,9.437225,10.385854,-10.197224,-2.354643,0.432194,-5.559920,-18.709702,8.108840,-6.762691,3.014765,1.407660,0.512866,0.422831,-2.867799,15.757817,-35.133438,61.897896,7.903856,1.744538,4.142142,-1.675457,-14.840907,38.046494,65.039581,6.954787,-2.703404,-17.188160
31.000000,-2233.562500,633.680725,78.757156,-0.696534,-0.074850,60.754000,0.460288,4.622191,9.438450,10.328770,-10.172627,-2.356270,0.406706,-5.558101,-18.704144,8.107691,-6.766389,3.007259,1.399670,0.527396,0.422921,-2.871453,15.728556,-35.127373,61.892056,7.493108,1.574735,4.135818,-1.677838,-14.843058,38.041008,65.045250,6.971473,-2.733308,-17.186693
32.000000,-2233.554199,633.686646,78.758598,-0.691118,-0.048303,60.735869,0.473964,4.611722,9.444942,10.258945,-10.142982,-2.357960,0.381195,-5.553288,-18.693666,8.099174,-6.765193,3.000907,1.394852,0.544354,0.421113,-2.878767,15.723504,-35.121044,61.891914,7.126774,1.436595,4.133184,-1.680002,-14.845219,38.034908,65.048393,6.984571,-2.753827,-17.185686
33.000000,-2233.545410,633.693542,78.759926,-0.687114,-0.023070,60.736638,0.478419,4.598231,9.429607,10.202584,-10.116250,-2.358888,0.368586,-5.548981,-18.697655,8.078153,-6.762177,2.995037,1.386140,0.562672,0.421067,-2.882947,15.703907,-35.115028,61.892574,6.748493,1.261117,4.130222,-1.682603,-14.847117,38.029709,65.049721,6.996261,-2.768833,-17.186619
34.000000,-2233.534668,633.700684,78.760834,-0.683894,-0.000351,60.759020,0.474170,4.584272,9.387529,10.163734,-10.096038,-2.360040,0.366741,-5.545454,-18.720295,8.059741,-6.765427,2.988937,1.380084,0.579671,0.421402,-2.885626,15.700773,-35.108917,61.894386,6.450530,1.093520,4.128925,-1.685408,-14.847901,38.026489,65.050865,7.007402,-2.776206,-17.188576
35.000000,-2233.523438,633.708618,78.761841,-0.679081,0.024320,60.775431,0.476620,4.569405,9.356622,10.110266,-10.072013,-2.360464,0.357059,-5.544788,-18.737211,8.052431,-6.772161,2.984147,1.380409,0.594079,0.419592,-2.883965,15.683703,-35.103352,61.895710,6.125877,0.937526,4.129489,-1.689492,-14.847551,38.023018,65.052452,7.019850,-2.782810,-17.189270
36.000000,-2233.512939,633.717285,78.762894,-0.673323,0.052203,60.770733,0.483830,4.560476,9.352934,10.062345,-10.053452,-2.360700,0.341141,-5.543183,-18.735891,8.050084,-6.776035,2.981225,1.380612,0.607580,0.416594,-2.883585,15.686604,-35.099102,61.898422,5.900962,0.872923,4.132609,-1.692887,-14.847842,38.019287,65.053619,7.029685,-2.789165,-17.189304
37.000000,-2233.503906,633.726807,78.763802,-0.668282,0.082402,60.758677,0.490962,4.548678,9.354453,10.002287,-10.031301,-2.360641,0.315575,-5.541416,-18.728949,8.046823,-6.779769,2.977323,1.378743,0.628490,0.413122,-2.882655,15.674398,-35.094292,61.900295,5.544944,0.776740,4.134078,-1.695982,-14.849727,38.013332,65.055405,7.042984,-2.801843,-17.189514
38.000000,-2233.495361,633.736877,78.764519,-0.664294,0.112652,60.743121,0.495145,4.538922,9.359203,9.949217,-10.012978,-2.360800,0.287825,-5.538270,-18.719397,8.043595,-6.782834,2.973215,1.375303,0.652092,0.409603,-2.883128,15.664405,-35.089577,61.901794,5.223085,0.688197,4.136297,-1.698704,-14.851846,38.007107,65.056839,7.056356,-2.819937,-17.189810
39.000000,-2233.485840,633.747192,78.764908,-0.661934,0.138756,60.742533,0.493937,4.529669,9.350461,9.910565,-9.999639,-2.361385,0.268420,-5.534479,-18.719074,8.037400,-6.787174,2.968984,1.365245,0.675440,0.407522,-2.884091,15.653134,-35.084972,61.902992,4.944125,0.587706,4.137788,-1.701527,-14.853451,38.001877,65.057579,7.069460,-2.835942,-17.190527
40.000000,-2233.475586,633.757080,78.764923,-0.660455,0.159458,60.767927,0.483732,4.518021,9.307971,9.892650,-9.992166,-2.362221,0.265258,-5.532929,-18.742462,8.031506,-6.797914,2.964854,1.351713,0.693657,0.407041,-2.884368,15.626987,-35.080463,61.903278,4.694654,0.449603,4.136871,-1.704119,-14.853556,37.999146,65.058029,7.082152,-2.844328,-17.192011
41.000000,-2233.464844,633.767334,78.765114,-0.657939,0.182015,60.781753,0.479332,4.506782,9.276730,9.862576,-9.982252,-2.362300,0.257333,-5.531814,-18.759628,8.029552,-6.808918,2.962289,1.348580,0.707532,0.403192,-2.881112,15.575547,-35.076565,61.903183,4.419350,0.302970,4.136096,-1.706619,-14.852160,37.996735,65.059540,7.096523,-2.851007,-17.191948
42.000000,-2233.454590,633.777832,78.765434,-0.654322,0.206447,60.776737,0.484842,4.498399,9.272631,9.819120,-9.970371,-2.362391,0.240018,-5.528574,-18.757309,8.028889,-6.817054,2.960464,1.347179,0.721178,0.397251,-2.879366,15.539508,-35.073219,61.903564,4.135573,0.186926,4.135935,-1.708708,-14.850623,37.993324,65.061394,7.111525,-2.858515,-17.190538
43.000000,-2233.445557,633.788574,78.765694,-0.651207,0.231023,60.764617,0.490607,4.490594,9.275316,9.777737,-9.960027,-2.362497,0.220116,-5.525068,-18.749672,8.027809,-6.823644,2.958419,1.343933,0.736035,0.392168,-2.878346,15.490441,-35.070198,61.903942,3.830122,0.076358,4.134374,-1.709976,-14.850214,37.989208,65.063644,7.126321,-2.866786,-17.188889
44.000000,-2233.436035,633.799072,78.765808,-0.649433,0.254815,60.748392,0.494581,4.486736,9.279186,9.750076,-9.954181,-2.363035,0.205079,-5.520705,-18.742393,8.026690,-6.828031,2.956174,1.340865,0.747129,0.388249,-2.878697,15.461748,-35.068005,61.904274,3.627208,-0.002450,4.133487,-1.710707,-14.849863,37.986099,65.065262,7.137084,-2.873189,-17.187553
45.000000,-2233.426514,633.809143,78.765633,-0.648639,0.273234,60.747021,0.495584,4.481923,9.272866,9.726295,-9.950516,-2.364395,0.192094,-5.514650,-18.739975,8.024162,-6.835555,2.952537,1.332824,0.760991,0.385387,-2.878541,15.425724,-35.064816,61.905361,3.358683,-0.116152,4.130095,-1.711938,-14.849478,37.982471,65.066864,7.151399,-2.882583,-17.186865
46.000000,-2233.415771,633.818359,78.765205,-0.648492,0.288445,60.766907,0.488414,4.474503,9.237314,9.719354,-9.950843,-2.366187,0.191851,-5.510884,-18.757168,8.022106,-6.848112,2.948623,1.326138,0.770493,0.384437,-2.877634,15.370597,-35.061680,61.906891,3.155066,-0.244562,4.125446,-1.713050,-14.847854,37.981251,65.068535,7.164701,-2.889443,-17.187359
47.000000,-2233.402588,633.825378,78.764793,-0.648300,0.303437,60.798282,0.476305,4.468183,9.186907,9.714523,-9.950728,-2.368819,0.194396,-5.506046,-18.786554,8.021493,-6.863581,2.944383,1.322468,0.774762,0.381978,-2.877429,15.347965,-35.058735,61.908741,3.037049,-0.361375,4.122964,-1.714098,-14.843808,37.981747,65.070793,7.178048,-2.894658,-17.187590
48.000000,-2233.390137,633.832886,78.764572,-0.646195,0.318172,60.820880,0.469958,4.460097,9.144499,9.699329,-9.947147,-2.370934,0.195493,-5.503414,-18.812080,8.022551,-6.879286,2.941558,1.321721,0.777509,0.380038,-2.868744,15.317940,-35.056290,61.911297,2.854865,-0.464791,4.118604,-1.715266,-14.839799,37.981850,65.073807,7.192649,-2.899918,-17.186945
49.000000,-2233.379883,633.841675,78.764442,-0.643764,0.333580,60.816785,0.478525,4.454606,9.139297,9.669098,-9.942830,-2.372239,0.187826,-5.499021,-18.810680,8.023725,-6.890012,2.939818,1.321581,0.784870,0.377216,-2.848049,15.271949,-35.054787,61.913784,2.609921,-0.540239,4.113808,-1.716424,-14.837103,37.979622,65.077141,7.208077,-2.906747,-17.184946
50.000000,-2233.370850,633.849609,78.764252,-0.642350,0.349514,60.803639,0.485358,4.452197,9.143171,9.643396,-9.940628,-2.373909,0.175292,-5.491959,-18.801901,8.023985,-6.897904,2.936717,1.319232,0.794192,0.374603,-2.842197,15.241409,-35.053677,61.916576,2.375699,-0.597008,4.108636,-1.717058,-14.835322,37.976372,65.080261,7.223281,-2.914555,-17.183054
51.000000,-2233.363525,633.857727,78.763992,-0.641770,0.364332,60.788009,0.490236,4.450190,9.149223,9.624503,-9.941216,-2.375377,0.162617,-5.485068,-18.791370,8.023818,-6.904326,2.933203,1.316261,0.803941,0.372779,-2.838619,15.186936,-35.052902,61.919693,2.129596,-0.655720,4.100638,-1.717509,-14.834330,37.972679,65.082947,7.238346,-2.922653,-17.181320
52.000000,-2233.356934,633.865967,78.763672,-0.641859,0.378339,60.771423,0.494272,4.448732,9.155479,9.609567,-9.943763,-2.376548,0.150560,-5.477864,-18.780609,8.023617,-6.910109,2.929223,1.313424,0.811762,0.371017,-2.835498,15.114586,-35.052208,61.922962,1.900458,-0.723499,4.086520,-1.717937,-14.832940,37.969154,65.085159,7.253278,-2.930548,-17.179472
53.000000,-2233.349121,633.873291,78.763222,-0.642952,0.388792,60.784990,0.488261,4.443826,9.126439,9.608202,-9.946834,-2.377299,0.151819,-5.473326,-18.797279,8.021556,-6.919716,2.925317,1.292407,0.818882,0.369511,-2.834337,15.058719,-35.052097,61.923031,1.755305,-0.811409,4.075299,-1.719604,-14.830784,37.967564,65.084557,7.266212,-2.941765,-17.181240
54.000000,-2233.341309,633.881104,78.762718,-0.643160,0.393497,60.806930,0.485551,4.438098,9.096013,9.609550,-9.949333,-2.377414,0.160237,-5.472376,-18.817280,8.022011,-6.929749,2.923470,1.281180,0.827223,0.368134,-2.831210,15.021697,-35.052914,61.921104,1.652365,-0.884954,4.069589,-1.720504,-14.830344,37.967525,65.084221,7.274397,-2.947336,-17.184011
55.000000,-2233.334961,633.889404,78.762260,-0.642513,0.398695,60.807198,0.491181,4.432834,9.083509,9.602641,-9.953558,-2.377203,0.163621,-5.469882,-18.822515,8.025440,-6.941097,2.922091,1.279191,0.843140,0.364568,-2.818371,14.968943,-35.054096,61.919514,1.480438,-0.973286,4.062411,-1.721142,-14.830940,37.966644,65.085846,7.287043,-2.952741,-17.186678
56.000000,-2233.328125,633.896606,78.761879,-0.641951,0.405017,60.795036,0.503892,4.430291,9.087088,9.585490,-9.956451,-2.377720,0.161357,-5.464035,-18.814320,8.027450,-6.949700,2.919654,1.278332,0.855639,0.362197,-2.800014,14.917020,-35.054733,61.922096,1.304391,-1.044973,4.051437,-1.721641,-14.829870,37.964569,65.088387,7.302427,-2.958551,-17.188257
57.000000,-2233.320557,633.901978,78.761475,-0.641714,0.411371,60.784116,0.513369,4.429756,9.090344,9.571475,-9.959042,-2.378304,0.157104,-5.456108,-18.806252,8.028461,-6.957523,2.916097,1.274983,0.864059,0.361348,-2.793715,14.895901,-35.055786,61.924576,1.164929,-1.100988,4.041394,-1.721815,-14.828177,37.962540,65.090164,7.316814,-2.965116,-17.190254
58.000000,-2233.313477,633.906982,78.760948,-0.642448,0.412253,60.810024,0.510742,4.424315,9.055507,9.576563,-9.963521,-2.378555,0.168208,-5.452807,-18.828291,8.027765,-6.969204,2.912986,1.256277,0.878018,0.362297,-2.790394,14.878733,-35.058235,61.923290,1.050408,-1.166011,4.031989,-1.722892,-14.828299,37.961842,65.089401,7.329070,-2.973166,-17.197617
59.000000,-2233.306396,633.911865,78.760437,-0.642049,0.412561,60.831350,0.510235,4.417444,9.018138,9.579252,-9.966892,-2.378806,0.181221,-5.451687,-18.852776,8.031789,-6.983804,2.910618,1.246411,0.895029,0.361105,-2.782116,14.867243,-35.060799,61.920059,0.947006,-1.238552,4.025050,-1.723819,-14.829212,37.962307,65.089592,7.340345,-2.978817,-17.205029
60.000000,-2233.299805,633.916809,78.760056,-0.640613,0.415382,60.829996,0.519543,4.413556,9.012371,9.567467,-9.968732,-2.379159,0.182583,-5.447896,-18.852346,8.036596,-6.994778,2.908303,1.245739,0.912070,0.358882,-2.763533,14.855797,-35.062744,61.919453,0.814945,-1.298197,4.018107,-1.724639,-14.829718,37.961491,65.091454,7.354293,-2.983956,-17.210316
61.000000,-2233.293213,633.920715,78.759796,-0.639182,0.419947,60.817072,0.529597,4.412295,9.016647,9.553173,-9.968904,-2.379800,0.179788,-5.442841,-18.844545,8.038733,-7.001071,2.905500,1.245045,0.920123,0.358655,-2.748018,14.846402,-35.063793,61.921638,0.714805,-1.330964,4.010159,-1.725026,-14.828801,37.960152,65.093231,7.366278,-2.988345,-17.213217
62.000000,-2233.286377,633.923828,78.759537,-0.638076,0.427422,60.799876,0.539733,4.411888,9.024974,9.535616,-9.969024,-2.380827,0.171548,-5.434650,-18.831326,8.040833,-7.008023,2.900370,1.243448,0.924711,0.359375,-2.730630,14.830956,-35.065197,61.926186,0.591612,-1.363946,3.989778,-1.725360,-14.826412,37.957996,65.095139,7.382809,-2.995104,-17.215874
63.000000,-2233.280518,633.927124,78.759186,-0.638136,0.433627,60.787322,0.544420,4.412105,9.029521,9.526631,-9.971323,-2.381753,0.163776,-5.426339,-18.821470,8.042079,-7.013945,2.894799,1.240662,0.928372,0.361206,-2.718527,14.809682,-35.067287,61.929588,0.483189,-1.392227,3.959667,-1.725636,-14.824665,37.955914,65.096107,7.398238,-3.002343,-17.218355
64.000000,-2233.276367,633.931519,78.758743,-0.638956,0.436459,60.782653,0.547280,4.410876,9.025770,9.526859,-9.976571,-2.382102,0.163264,-5.420490,-18.819948,8.043716,-7.020580,2.890395,1.237022,0.939361,0.362561,-2.708597,14.780696,-35.070644,61.928844,0.386006,-1.425781,3.938422,-1.725660,-14.825645,37.954498,65.096443,7.410626,-3.009034,-17.222408
65.000000,-2233.271484,633.935303,78.758278,-0.640083,0.435438,60.809320,0.542612,4.404578,8.988973,9.536357,-9.981462,-2.382040,0.175592,-5.418515,-18.843342,8.043880,-7.031059,2.886189,1.223295,0.953960,0.364138,-2.702178,14.755345,-35.074085,61.926800,0.328313,-1.479095,3.927643,-1.726378,-14.826540,37.954498,65.095627,7.422428,-3.015491,-17.231453
