Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
13.000000,2503.784668,2220.408936,78.697250,-1.187653,-0.161837,13.136412,0.610739,3.883531,9.363300,11.907756,-12.036093,-1.177542,-2.699282,-3.832724,-16.135511,9.541948,-5.632129,1.326372,-2.609460,0.112150,0.596459,-5.878813,11.816094,-42.335667,74.101036,22.735884,19.939796,-8.704382,-10.002541,-7.839950,30.439823,69.714973,1.628399,6.139381,2.648211
14.000000,2503.784668,2220.409180,78.697220,-1.187187,-0.163170,13.136337,0.612019,3.880935,9.362360,11.907026,-12.035778,-1.175560,-2.699081,-3.831760,-16.134327,9.545354,-5.634831,1.325130,-2.609865,0.110098,0.597156,-5.878683,11.815632,-42.337982,74.105141,22.737717,19.940313,-8.710054,-10.003761,-7.838649,30.439266,69.717171,1.633320,6.136778,2.651703
15.000000,2503.784668,2220.409424,78.697166,-1.186714,-0.164822,13.136267,0.613656,3.877793,9.361208,11.906270,-12.035537,-1.173106,-2.698673,-3.830552,-16.132931,9.549438,-5.638144,1.323636,-2.610451,0.107326,0.597915,-5.878509,11.815088,-42.340786,74.110291,22.740093,19.941015,-8.717019,-10.005219,-7.836956,30.438580,69.719933,1.639296,6.133530,2.656073
16.000000,2503.784180,2220.409424,78.697113,-1.186257,-0.166748,13.136237,0.615318,3.874808,9.360023,11.905776,-12.035462,-1.170771,-2.698051,-3.829296,-16.131676,9.553364,-5.641366,1.322121,-2.611053,0.104398,0.598595,-5.878334,11.814590,-42.343529,74.115379,22.742643,19.941746,-8.723862,-10.006592,-7.835188,30.437889,69.722694,1.645009,6.130294,2.660408
17.000000,2503.783691,2220.409180,78.697052,-1.185806,-0.168828,13.136229,0.616993,3.871774,9.358760,11.905531,-12.035440,-1.168380,-2.697237,-3.827947,-16.130447,9.557255,-5.644548,1.320444,-2.611656,0.101382,0.599259,-5.878148,11.814074,-42.346359,74.120659,22.745422,19.942467,-8.730935,-10.007977,-7.833324,30.437155,69.725609,1.650771,6.126929,2.664903
18.000000,2503.782959,2220.409180,78.696999,-1.185333,-0.171044,13.136212,0.618446,3.868978,9.357603,11.905519,-12.035412,-1.166164,-2.696385,-3.826691,-16.129324,9.560640,-5.647295,1.318802,-2.612196,0.098801,0.599854,-5.877964,11.813558,-42.348961,74.125519,22.748024,19.943054,-8.737450,-10.009243,-7.831639,30.436466,69.728333,1.655962,6.123834,2.669027
19.000000,2503.782227,2220.408936,78.696945,-1.184842,-0.173317,13.136162,0.619961,3.865824,9.356344,11.905689,-12.035348,-1.163651,-2.695379,-3.825288,-16.128040,9.564231,-5.650186,1.316895,-2.612791,0.096193,0.600495,-5.877740,11.812919,-42.351871,74.130920,22.750937,19.943611,-8.744751,-10.010665,-7.829816,30.435686,69.731422,1.661679,6.120395,2.673613
20.000000,2503.781250,2220.409180,78.696587,-1.185409,-0.173748,13.137952,0.614035,3.863580,9.351328,11.916688,-12.040768,-1.159442,-2.693239,-3.822442,-16.126457,9.561805,-5.652067,1.317201,-2.611376,0.095187,0.600549,-5.877758,11.811653,-42.353565,74.134682,22.755964,19.944139,-8.750832,-10.011702,-7.828068,30.434938,69.734619,1.664590,6.118548,2.677534
21.000000,2503.780029,2220.409668,78.696510,-1.187380,-0.169438,13.138504,0.603910,3.862544,9.345432,11.926305,-12.046211,-1.156521,-2.692363,-3.816431,-16.123110,9.550603,-5.648746,1.316212,-2.610701,0.095820,0.599563,-5.876921,11.810513,-42.354050,74.136749,22.763498,19.944820,-8.756700,-10.012564,-7.825853,30.432859,69.738594,1.663862,6.115918,2.680901
22.000000,2503.779053,2220.409912,78.696861,-1.189893,-0.160028,13.136487,0.590756,3.862475,9.341680,11.929345,-12.048090,-1.155157,-2.694893,-3.807270,-16.117802,9.530185,-5.638322,1.312659,-2.613192,0.097078,0.597858,-5.875787,11.810108,-42.354023,74.137741,22.772461,19.945911,-8.763446,-10.013310,-7.823386,30.429127,69.742836,1.661327,6.110423,2.683850
23.000000,2503.779053,2220.410645,78.697067,-1.190745,-0.153995,13.133564,0.583210,3.861033,9.340563,11.930075,-12.048628,-1.153176,-2.697878,-3.801902,-16.113674,9.519918,-5.632897,1.309492,-2.615179,0.097039,0.597932,-5.875507,11.809666,-42.354904,74.139336,22.779036,19.947172,-8.769694,-10.014269,-7.821698,30.426456,69.745506,1.661585,6.105674,2.685931
24.000000,2503.780273,2220.411377,78.697006,-1.190740,-0.152497,13.132052,0.581399,3.858233,9.339801,11.931244,-12.049589,-1.150388,-2.699381,-3.799547,-16.111101,9.520872,-5.634003,1.306391,-2.616305,0.095999,0.597451,-5.875333,11.808664,-42.357258,74.142746,22.783802,19.948784,-8.776893,-10.015269,-7.820146,30.424957,69.747955,1.665813,6.102617,2.688371
25.000000,2503.781982,2220.412354,78.696884,-1.190893,-0.152292,13.131485,0.581769,3.855742,9.338721,11.932940,-12.050714,-1.147994,-2.699694,-3.798076,-16.109634,9.525641,-5.637362,1.303896,-2.616775,0.094936,0.595753,-5.874982,11.807457,-42.360004,74.146713,22.786684,19.950333,-8.783689,-10.016092,-7.818661,30.424314,69.750465,1.671627,6.101248,2.691146
26.000000,2503.783936,2220.413330,78.696777,-1.191185,-0.152585,13.131334,0.582450,3.853991,9.337808,11.934082,-12.051437,-1.146426,-2.699692,-3.797019,-16.108768,9.529733,-5.640092,1.302335,-2.617044,0.094248,0.594366,-5.874665,11.806488,-42.362148,74.149849,22.788361,19.951435,-8.788739,-10.016768,-7.817528,30.423990,69.752518,1.676223,6.100437,2.693463
27.000000,2503.785400,2220.414307,78.696701,-1.191493,-0.153159,13.131398,0.583583,3.851699,9.336548,11.935198,-12.052114,-1.144469,-2.699527,-3.795607,-16.107845,9.535101,-5.643501,1.300538,-2.617450,0.093497,0.592765,-5.874242,11.805176,-42.365063,74.154144,22.790192,19.952793,-8.795429,-10.017780,-7.816020,30.423588,69.755455,1.682223,6.099177,2.696792
28.000000,2503.786377,2220.415039,78.696671,-1.191724,-0.154011,13.131623,0.584677,3.849504,9.335276,11.935845,-12.052406,-1.142555,-2.699305,-3.794298,-16.107225,9.539813,-5.646272,1.299011,-2.617880,0.092919,0.591536,-5.873869,11.803957,-42.367813,74.158211,22.791611,19.953957,-8.801668,-10.018806,-7.814654,30.423178,69.758369,1.687609,6.097657,2.700146
29.000000,2503.786865,2220.415771,78.696671,-1.191806,-0.155210,13.131873,0.585869,3.846925,9.333810,11.936247,-12.052363,-1.140167,-2.699117,-3.792893,-16.106646,9.544884,-5.648966,1.297429,-2.618413,0.092335,0.590318,-5.873459,11.802588,-42.370918,74.162766,22.793135,19.955181,-8.808640,-10.020000,-7.813183,30.422703,69.761711,1.693517,6.095648,2.704107
30.000000,2503.786621,2220.415771,78.696686,-1.191705,-0.156843,13.131967,0.587027,3.844412,9.332593,11.936343,-12.051987,-1.137710,-2.699013,-3.791603,-16.106010,9.549459,-5.651136,1.296039,-2.618926,0.091775,0.589223,-5.873059,11.801288,-42.373844,74.167091,22.794678,19.956242,-8.815153,-10.021167,-7.811826,30.422262,69.764954,1.699010,6.093529,2.707998
31.000000,2503.785889,2220.415771,78.696709,-1.191392,-0.159143,13.131889,0.588409,3.841810,9.331596,11.936297,-12.051375,-1.135079,-2.698769,-3.790381,-16.105247,9.553864,-5.653040,1.294823,-2.619469,0.091135,0.588153,-5.872627,11.799982,-42.376717,74.171539,22.796354,19.957193,-8.821649,-10.022349,-7.810471,30.421835,69.768326,1.704421,6.091217,2.712025
32.000000,2503.784424,2220.415283,78.696732,-1.190905,-0.162169,13.131736,0.590043,3.839147,9.330682,11.936299,-12.050650,-1.132491,-2.698234,-3.789214,-16.104454,9.558152,-5.654911,1.293580,-2.620140,0.090419,0.587070,-5.872151,11.798660,-42.379543,74.176147,22.798109,19.958082,-8.828149,-10.023523,-7.809101,30.421394,69.771797,1.709781,6.088769,2.716142
33.000000,2503.782471,2220.414551,78.696747,-1.190310,-0.165858,13.131579,0.591787,3.836674,9.329820,11.936479,-12.049911,-1.130208,-2.697396,-3.788106,-16.103752,9.562073,-5.656629,1.292193,-2.620866,0.089720,0.586066,-5.871680,11.797402,-42.382156,74.180519,22.799929,19.958866,-8.834257,-10.024597,-7.807793,30.420944,69.775108,1.714681,6.086390,2.720037
34.000000,2503.780029,2220.413330,78.696754,-1.189594,-0.170190,13.131434,0.593904,3.833910,9.328815,11.936947,-12.048954,-1.127775,-2.696105,-3.786836,-16.102997,9.566367,-5.658446,1.290315,-2.621701,0.088948,0.584992,-5.871147,11.795968,-42.385098,74.185471,22.802200,19.959663,-8.841152,-10.025778,-7.806292,30.420397,69.778893,1.720018,6.083653,2.724417
35.000000,2503.777100,2220.412354,78.696770,-1.188759,-0.174924,13.131293,0.595940,3.831293,9.327856,11.937638,-12.047825,-1.125565,-2.694625,-3.785651,-16.102276,9.570208,-5.659951,1.288225,-2.622451,0.088275,0.584125,-5.870662,11.794617,-42.387836,74.190102,22.804478,19.960287,-8.847614,-10.026880,-7.804883,30.419855,69.782425,1.724860,6.081045,2.728481
36.000000,2503.773438,2220.410889,78.696510,-1.188566,-0.178919,13.132603,0.593356,3.829676,9.324856,11.944732,-12.050177,-1.122830,-2.692653,-3.783970,-16.101454,9.569968,-5.660755,1.287822,-2.621862,0.088431,0.583369,-5.870469,11.793257,-42.389267,74.192833,22.807610,19.960751,-8.851980,-10.027544,-7.803776,30.419407,69.785210,1.727018,6.079824,2.731269
37.000000,2503.769287,2220.410645,78.696129,-1.193339,-0.171621,13.137430,0.570806,3.831070,9.313532,11.974238,-12.062759,-1.117789,-2.689030,-3.775553,-16.100555,9.549648,-5.653750,1.288541,-2.619679,0.094414,0.577959,-5.869689,11.790090,-42.389423,74.193848,22.815680,19.961031,-8.857125,-10.027455,-7.802377,30.418076,69.790703,1.724798,6.080153,2.734633
38.000000,2503.764648,2220.411377,78.696373,-1.198234,-0.159200,13.138218,0.539047,3.834123,9.302991,12.000316,-12.073441,-1.114292,-2.687981,-3.761962,-16.097298,9.508873,-5.633973,1.286915,-2.619687,0.106274,0.572530,-5.868312,11.786528,-42.388268,74.191895,22.825830,19.960577,-8.861938,-10.027715,-7.801721,30.414835,69.796402,1.718281,6.079401,2.736647
39.000000,2503.760986,2220.411621,78.696892,-1.200966,-0.149375,13.135358,0.519722,3.834358,9.298717,12.006280,-12.075202,-1.112903,-2.691580,-3.751161,-16.091173,9.479668,-5.616304,1.281742,-2.622994,0.115238,0.570416,-5.866767,11.783977,-42.387634,74.190414,22.836235,19.960985,-8.868330,-10.028855,-7.800841,30.410227,69.800987,1.712776,6.074800,2.737617
40.000000,2503.759277,2220.412109,78.697136,-1.201212,-0.146459,13.132288,0.513094,3.832380,9.297937,12.006968,-12.074153,-1.110994,-2.695204,-3.746566,-16.086483,9.472093,-5.609570,1.276619,-2.625446,0.118401,0.569858,-5.866198,11.782291,-42.388428,74.190773,22.843058,19.962460,-8.874681,-10.029858,-7.799921,30.407242,69.803726,1.712487,6.070725,2.738070
41.000000,2503.759277,2220.412354,78.697128,-1.200925,-0.148216,13.130881,0.513869,3.829726,9.297347,12.008032,-12.073231,-1.108600,-2.696587,-3.745382,-16.084122,9.478215,-5.611042,1.272375,-2.626426,0.118773,0.568292,-5.865819,11.780532,-42.390671,74.193108,22.846855,19.964436,-8.881072,-10.030589,-7.798827,30.406075,69.806007,1.716809,6.069062,2.739042
42.000000,2503.759521,2220.412354,78.697029,-1.200738,-0.151709,13.130497,0.516930,3.827469,9.296337,12.009643,-12.072616,-1.106626,-2.697317,-3.744872,-16.082594,9.489641,-5.615639,1.268892,-2.626797,0.118832,0.565943,-5.865279,11.778668,-42.393406,74.196236,22.848999,19.966408,-8.887357,-10.031385,-7.797661,30.405592,69.808510,1.722713,6.068605,2.740703
43.000000,2503.759766,2220.412354,78.696945,-1.200449,-0.155809,13.130642,0.520501,3.825367,9.295168,12.010822,-12.071741,-1.105066,-2.697548,-3.744550,-16.081589,9.501163,-5.620522,1.266158,-2.627049,0.119028,0.563940,-5.864730,11.776904,-42.396160,74.199501,22.850119,19.968138,-8.893232,-10.032321,-7.796540,30.405302,69.811165,1.728465,6.068234,2.742760
44.000000,2503.759277,2220.411865,78.696930,-1.199929,-0.160153,13.131039,0.524445,3.822873,9.293775,12.011302,-12.070120,-1.103412,-2.697349,-3.744132,-16.080820,9.512378,-5.625177,1.263485,-2.627390,0.119476,0.562311,-5.864180,11.774995,-42.399281,74.203262,22.850807,19.969839,-8.899686,-10.033525,-7.795349,30.404968,69.814362,1.734625,6.067394,2.745440
45.000000,2503.758301,2220.411133,78.696976,-1.199182,-0.164388,13.131480,0.527047,3.820987,9.292787,12.011028,-12.068481,-1.102122,-2.697058,-3.743781,-16.080441,9.519025,-5.627751,1.261729,-2.627676,0.119881,0.561586,-5.863851,11.773700,-42.401482,74.205910,22.851141,19.970881,-8.904154,-10.034464,-7.794577,30.404709,69.816673,1.738796,6.066444,2.747540
46.000000,2503.756348,2220.409668,78.697075,-1.198170,-0.168998,13.131856,0.530370,3.818324,9.291535,12.010083,-12.065722,-1.100159,-2.696607,-3.743256,-16.079985,9.526831,-5.630473,1.259500,-2.628095,0.120421,0.561026,-5.863463,11.772020,-42.404423,74.209473,22.851646,19.972107,-8.910072,-10.035820,-7.793604,30.404339,69.819817,1.744251,6.064756,2.750567
47.000000,2503.753418,2220.407959,78.697189,-1.196909,-0.174085,13.132051,0.533638,3.815574,9.290500,12.008713,-12.062531,-1.098052,-2.696012,-3.742652,-16.079414,9.533578,-5.632519,1.257424,-2.628545,0.120856,0.560784,-5.863099,11.770384,-42.407291,74.213158,22.852325,19.973133,-8.915904,-10.037253,-7.792660,30.403954,69.823021,1.749596,6.062696,2.753783
48.000000,2503.749756,2220.405762,78.697433,-1.196670,-0.176602,13.130694,0.534006,3.813958,9.289247,12.007500,-12.060011,-1.096635,-2.696336,-3.739798,-16.076944,9.534414,-5.630976,1.255367,-2.629768,0.122657,0.560122,-5.862203,11.768964,-42.408749,74.215347,22.855059,19.973969,-8.921356,-10.038539,-7.791695,30.402252,69.826881,1.751284,6.059175,2.756815
49.000000,2503.745361,2220.403564,78.697792,-1.196976,-0.176345,13.127252,0.530601,3.813196,9.288145,12.006114,-12.057713,-1.095370,-2.698061,-3.733669,-16.071539,9.527265,-5.624671,1.252615,-2.632205,0.126822,0.559289,-5.860801,11.767326,-42.409016,74.215904,22.860916,19.974886,-8.927383,-10.039899,-7.790724,30.398712,69.831741,1.749017,6.053387,2.759645
50.000000,2503.740967,2220.400879,78.698181,-1.197272,-0.174104,13.123018,0.524498,3.812798,9.287320,12.005356,-12.055917,-1.093952,-2.700258,-3.726549,-16.065586,9.514930,-5.616316,1.249429,-2.634954,0.132257,0.558153,-5.859492,11.765450,-42.408798,74.215286,22.868067,19.975817,-8.932958,-10.040998,-7.790062,30.394739,69.836136,1.745053,6.047632,2.761557
51.000000,2503.736572,2220.398438,78.698120,-1.197064,-0.172218,13.121747,0.512907,3.811782,9.282844,12.015835,-12.059176,-1.090058,-2.700766,-3.720606,-16.061460,9.502098,-5.611184,1.248184,-2.635029,0.137774,0.556886,-5.859064,11.762578,-42.408691,74.214424,22.876150,19.976957,-8.937646,-10.041852,-7.789569,30.391981,69.839561,1.741841,6.045055,2.762600
52.000000,2503.733398,2220.396729,78.697472,-1.197170,-0.172374,13.124863,0.501466,3.810700,9.276030,12.032915,-12.066125,-1.086103,-2.699522,-3.717614,-16.060228,9.496182,-5.611493,1.248236,-2.632940,0.142108,0.555880,-5.858985,11.759682,-42.408783,74.213898,22.882441,19.977863,-8.940477,-10.042528,-7.789219,30.390942,69.841675,1.740436,6.046008,2.762868
53.000000,2503.731201,2220.395752,78.696968,-1.197067,-0.174971,13.127932,0.491888,3.808915,9.268083,12.050699,-12.073553,-1.082872,-2.697255,-3.715185,-16.059393,9.494603,-5.614275,1.246377,-2.630880,0.146793,0.554629,-5.858373,11.756193,-42.409653,74.214355,22.889151,19.979063,-8.944370,-10.043571,-7.788456,30.390120,69.844185,1.741070,6.048152,2.762979
54.000000,2503.729736,2220.395264,78.696815,-1.196613,-0.179203,13.129356,0.492453,3.806153,9.264195,12.054764,-12.074010,-1.082258,-2.695830,-3.714144,-16.058519,9.500981,-5.618251,1.241023,-2.631456,0.148550,0.553483,-5.857437,11.753701,-42.412018,74.217133,22.893589,19.980659,-8.950211,-10.044800,-7.787056,30.389442,69.846855,1.746020,6.048625,2.763587
55.000000,2503.728027,2220.395752,78.696732,-1.198751,-0.177999,13.131359,0.486033,3.805255,9.258528,12.065179,-12.076754,-1.080872,-2.694638,-3.710154,-16.056963,9.498654,-5.617042,1.236909,-2.632185,0.153293,0.550540,-5.856593,11.751090,-42.413357,74.218506,22.898182,19.981709,-8.956045,-10.045475,-7.786308,30.388063,69.850700,1.748507,6.048169,2.764624
56.000000,2503.725830,2220.396973,78.696976,-1.201973,-0.171502,13.130633,0.470578,3.805464,9.251928,12.076625,-12.080813,-1.079124,-2.695183,-3.701625,-16.052166,9.479170,-5.606199,1.233674,-2.633241,0.165483,0.547658,-5.855089,11.747343,-42.412731,74.216011,22.905882,19.981852,-8.961372,-10.046477,-7.786779,30.384457,69.855743,1.744055,6.046332,2.764777
57.000000,2503.724365,2220.398193,78.697365,-1.204112,-0.164964,13.127318,0.461412,3.804605,9.249883,12.077573,-12.080528,-1.078374,-2.699156,-3.694921,-16.046047,9.466636,-5.596698,1.229467,-2.636263,0.176886,0.546335,-5.853586,11.744074,-42.412487,74.213387,22.912989,19.982269,-8.967218,-10.047993,-7.787568,30.380209,69.859795,1.739819,6.042451,2.764255
58.000000,2503.723877,2220.398438,78.697601,-1.203821,-0.162337,13.124223,0.458556,3.802063,9.249700,12.076148,-12.078571,-1.076472,-2.702427,-3.692214,-16.041698,9.464529,-5.593699,1.225935,-2.638220,0.182838,0.545861,-5.853018,11.741588,-42.413460,74.212555,22.917334,19.983408,-8.972762,-10.049294,-7.787849,30.377661,69.862305,1.739798,6.039570,2.763805
59.000000,2503.724365,2220.398438,78.697617,-1.202696,-0.163792,13.123002,0.460659,3.798655,9.249290,12.074371,-12.075938,-1.073664,-2.704822,-3.691874,-16.039274,9.473202,-5.597115,1.222559,-2.639020,0.184855,0.544946,-5.852791,11.739216,-42.415871,74.213867,22.919476,19.985464,-8.978910,-10.050597,-7.787400,30.376572,69.864372,1.744547,6.038240,2.764091
60.000000,2503.725098,2220.397705,78.697517,-1.201720,-0.168025,13.122685,0.466270,3.796020,9.248494,12.072675,-12.073771,-1.071542,-2.706305,-3.692266,-16.037903,9.488675,-5.604231,1.219938,-2.639183,0.185484,0.543922,-5.852394,11.737040,-42.418613,74.216309,22.919989,19.987558,-8.984509,-10.051995,-7.786733,30.376257,69.866425,1.751058,6.037932,2.765243
61.000000,2503.725342,2220.396729,78.697403,-1.200641,-0.174090,13.122617,0.471999,3.794198,9.247887,12.071015,-12.072121,-1.070375,-2.706593,-3.692634,-16.037024,9.501496,-5.610308,1.218196,-2.639258,0.185809,0.543464,-5.852003,11.735455,-42.420734,74.218498,22.920074,19.989033,-8.988603,-10.053142,-7.786158,30.376127,69.868225,1.756026,6.037615,2.766520
62.000000,2503.724854,2220.395020,78.697327,-1.199290,-0.180969,13.122799,0.480062,3.791779,9.247004,12.068476,-12.069613,-1.069196,-2.705992,-3.693007,-16.036179,9.517237,-5.617918,1.216023,-2.639494,0.186269,0.543303,-5.851496,11.733452,-42.423550,74.221672,22.920086,19.990749,-8.993980,-10.054712,-7.785336,30.375916,69.870956,1.762213,6.036687,2.768625
63.000000,2503.722900,2220.393311,78.697365,-1.199988,-0.181475,13.124277,0.479347,3.790504,9.242906,12.071892,-12.069950,-1.067284,-2.704276,-3.690086,-16.034964,9.518310,-5.619082,1.215091,-2.639428,0.190046,0.541949,-5.850779,11.730954,-42.424957,74.223053,22.922445,19.991833,-8.998621,-10.055810,-7.784831,30.374836,69.874634,1.764219,6.035578,2.770743
64.000000,2503.719482,2220.393066,78.697632,-1.203610,-0.170087,13.127113,0.455403,3.791278,9.231422,12.088871,-12.076262,-1.062898,-2.702278,-3.678689,-16.031878,9.484061,-5.603973,1.216031,-2.638453,0.204954,0.537693,-5.849432,11.725531,-42.423656,74.219894,22.931095,19.991999,-9.002569,-10.056645,-7.785578,30.371517,69.880600,1.757562,6.035083,2.772163
65.000000,2503.716064,2220.392822,78.698029,-1.205922,-0.158568,13.126894,0.432091,3.791184,9.223839,12.098155,-12.079736,-1.060334,-2.704689,-3.668246,-16.027494,9.450225,-5.587136,1.214337,-2.639776,0.221393,0.536003,-5.848019,11.720137,-42.422260,74.215805,22.940817,19.992054,-9.006411,-10.058439,-7.786956,30.367214,69.885185,1.750058,6.033087,2.771687
