Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10.000000,3020.640869,2550.855469,78.630722,-0.665237,-0.270833,70.367211,-2.187217,1.785012,7.364944,13.923085,-11.394149,0.424855,-0.240457,-3.414420,-14.842462,10.304357,-8.972726,1.330484,-2.202182,0.696921,0.610673,-5.150556,11.863141,-42.537811,73.723953,23.361357,19.155041,-10.088918,-10.258755,-7.528115,30.755333,71.093124,2.965041,5.858393,3.658707
11.000000,3020.640381,2550.856445,78.630814,-0.665371,-0.270130,70.366512,-2.186191,1.784674,7.365753,13.921067,-11.393644,0.425431,-0.240444,-3.414885,-14.841797,10.303574,-8.971680,1.331488,-2.202087,0.697024,0.611392,-5.150514,11.863151,-42.538296,73.723701,23.360474,19.155422,-10.088997,-10.259047,-7.528074,30.755476,71.092789,2.965363,5.858576,3.658660
12.000000,3020.640137,2550.857422,78.630890,-0.665347,-0.269434,70.365901,-2.185487,1.784461,7.366263,13.919564,-11.393275,0.425833,-0.240520,-3.415205,-14.841401,10.303123,-8.971158,1.332186,-2.202054,0.697109,0.611819,-5.150506,11.863166,-42.538658,73.723503,23.359871,19.155710,-10.089072,-10.259256,-7.528046,30.755592,71.092590,2.965588,5.858647,3.658645
13.000000,3020.640381,2550.857910,78.630951,-0.665181,-0.268738,70.365362,-2.184741,1.784176,7.366445,13.917636,-11.392726,0.426291,-0.240661,-3.415605,-14.841235,10.302690,-8.970819,1.332994,-2.202102,0.697204,0.612313,-5.150525,11.863214,-42.539146,73.723198,23.359175,19.156076,-10.089181,-10.259533,-7.528005,30.755779,71.092377,2.965868,5.858656,3.658636
14.000000,3020.641602,2550.857910,78.630951,-0.665535,-0.268416,70.379536,-2.186960,1.782131,7.354816,13.917985,-11.391160,0.425863,-0.238461,-3.416621,-14.849148,10.302356,-8.972331,1.333042,-2.203894,0.697046,0.613014,-5.150982,11.863705,-42.539547,73.722641,23.359634,19.155899,-10.089151,-10.259722,-7.527729,30.756893,71.091911,2.965595,5.858680,3.658251
15.000000,3020.644043,2550.857422,78.630959,-0.665234,-0.268337,70.402410,-2.193200,1.777099,7.325369,13.920465,-11.387755,0.424665,-0.231998,-3.419382,-14.871176,10.302794,-8.976871,1.332620,-2.204933,0.696262,0.613950,-5.151538,11.864709,-42.539612,73.721603,23.360857,19.154747,-10.088537,-10.259985,-7.526883,30.759239,71.091675,2.964605,5.859515,3.657668
16.000000,3020.645996,2550.856689,78.630997,-0.663639,-0.267777,70.409424,-2.194654,1.775535,7.318130,13.918825,-11.385872,0.424486,-0.230700,-3.420711,-14.876819,10.303623,-8.979334,1.333593,-2.203080,0.695974,0.614563,-5.150822,11.864980,-42.539871,73.720955,23.360052,19.154257,-10.087899,-10.260771,-7.526243,30.759970,71.092293,2.965098,5.860133,3.657798
17.000000,3020.647705,2550.856201,78.631004,-0.661807,-0.267171,70.410623,-2.194480,1.774917,7.317621,13.916560,-11.384579,0.424184,-0.230951,-3.421424,-14.876930,10.303738,-8.981055,1.334302,-2.202754,0.696038,0.615232,-5.150421,11.864946,-42.540371,73.720467,23.359371,19.154234,-10.087620,-10.261194,-7.526093,30.760017,71.092789,2.965640,5.859825,3.657893
18.000000,3020.649414,2550.855713,78.631004,-0.660296,-0.266574,70.409941,-2.193798,1.774800,7.318521,13.914229,-11.383456,0.423527,-0.231558,-3.421674,-14.875831,10.303662,-8.982545,1.334467,-2.203183,0.696164,0.615825,-5.150363,11.864893,-42.540958,73.720047,23.359104,19.154373,-10.087557,-10.261374,-7.526174,30.759888,71.093071,2.966032,5.859113,3.657908
19.000000,3020.651123,2550.855713,78.631012,-0.659196,-0.265971,70.408991,-2.193004,1.774984,7.319387,13.911948,-11.382422,0.422629,-0.232199,-3.421626,-14.874795,10.303665,-8.983808,1.334207,-2.203682,0.696209,0.616273,-5.150484,11.864902,-42.541481,73.719711,23.359077,19.154518,-10.087619,-10.261477,-7.526318,30.759800,71.093170,2.966320,5.858387,3.657886
20.000000,3020.652344,2550.855713,78.631035,-0.658400,-0.265320,70.408193,-2.192420,1.775214,7.319857,13.910303,-11.381682,0.421859,-0.232624,-3.421496,-14.874211,10.303701,-8.984580,1.333859,-2.203931,0.696192,0.616524,-5.150608,11.864943,-42.541824,73.719528,23.359137,19.154577,-10.087697,-10.261549,-7.526412,30.759779,71.093124,2.966491,5.857957,3.657864
21.000000,3020.653564,2550.855713,78.631073,-0.657839,-0.264590,70.407595,-2.191639,1.775579,7.320364,13.908034,-11.380680,0.420732,-0.233140,-3.421267,-14.873568,10.303698,-8.985407,1.333232,-2.204088,0.696126,0.616775,-5.150769,11.865037,-42.542282,73.719360,23.359251,19.154577,-10.087818,-10.261657,-7.526498,30.759809,71.092979,2.966747,5.857533,3.657846
22.000000,3020.654541,2550.855957,78.631119,-0.657454,-0.263828,70.407159,-2.190940,1.775887,7.320772,13.905890,-11.379781,0.419732,-0.233562,-3.421075,-14.873047,10.303581,-8.985949,1.332586,-2.204103,0.696045,0.616950,-5.150878,11.865151,-42.542706,73.719269,23.359301,19.154512,-10.087933,-10.261774,-7.526534,30.759886,71.092850,2.967030,5.857256,3.657849
23.000000,3020.655029,2550.856689,78.631165,-0.657183,-0.263020,70.406831,-2.190248,1.776121,7.321146,13.903808,-11.378976,0.418803,-0.233891,-3.420962,-14.872595,10.303405,-8.986334,1.332085,-2.204026,0.695980,0.617073,-5.150942,11.865255,-42.543110,73.719223,23.359348,19.154400,-10.088030,-10.261881,-7.526557,30.760000,71.092743,2.967337,5.857069,3.657875
24.000000,3020.655518,2550.857178,78.631218,-0.657029,-0.262201,70.406533,-2.189579,1.776327,7.321536,13.901796,-11.378255,0.417995,-0.234206,-3.420894,-14.872172,10.303227,-8.986534,1.331652,-2.203936,0.695983,0.617149,-5.150965,11.865370,-42.543564,73.719193,23.359295,19.154245,-10.088152,-10.261968,-7.526565,30.760132,71.092651,2.967654,5.856919,3.657905
25.000000,3020.656006,2550.857666,78.631271,-0.656925,-0.261390,70.406166,-2.188953,1.776485,7.322021,13.899954,-11.377671,0.417386,-0.234524,-3.420886,-14.871708,10.303045,-8.986609,1.331350,-2.203857,0.696030,0.617159,-5.150962,11.865468,-42.543983,73.719147,23.359219,19.154093,-10.088289,-10.262032,-7.526552,30.760263,71.092583,2.967863,5.856787,3.657947
26.000000,3020.656494,2550.858398,78.631317,-0.656836,-0.260551,70.405694,-2.188317,1.776600,7.322672,13.898050,-11.377127,0.416914,-0.234917,-3.420944,-14.871119,10.302846,-8.986622,1.331236,-2.203764,0.696060,0.617121,-5.150953,11.865546,-42.544395,73.719139,23.359142,19.153952,-10.088435,-10.262084,-7.526519,30.760424,71.092560,2.968020,5.856635,3.658025
27.000000,3020.656494,2550.859131,78.631363,-0.656759,-0.259720,70.405136,-2.187857,1.776667,7.323222,13.896665,-11.376765,0.416643,-0.235244,-3.421012,-14.870630,10.302701,-8.986603,1.331259,-2.203716,0.696049,0.617069,-5.150946,11.865601,-42.544697,73.719139,23.359091,19.153872,-10.088550,-10.262118,-7.526487,30.760555,71.092567,2.968151,5.856506,3.658104
28.000000,3020.656738,2550.859619,78.631416,-0.656686,-0.258924,70.404510,-2.187262,1.776745,7.324000,13.894888,-11.376334,0.416362,-0.235699,-3.421120,-14.869939,10.302510,-8.986547,1.331387,-2.203682,0.695993,0.616954,-5.150936,11.865670,-42.545097,73.719131,23.359030,19.153807,-10.088712,-10.262156,-7.526444,30.760729,71.092590,2.968363,5.856322,3.658238
29.000000,3020.656738,2550.860352,78.631454,-0.656612,-0.258165,70.403825,-2.186678,1.776815,7.324811,13.893188,-11.375946,0.416139,-0.236155,-3.421241,-14.869221,10.302314,-8.986461,1.331582,-2.203673,0.695911,0.616767,-5.150923,11.865739,-42.545502,73.719116,23.358965,19.153780,-10.088883,-10.262177,-7.526401,30.760910,71.092659,2.968607,5.856133,3.658398
30.000000,3020.656982,2550.861084,78.631500,-0.656532,-0.257468,70.403119,-2.186121,1.776878,7.325608,13.891623,-11.375603,0.415957,-0.236576,-3.421365,-14.868520,10.302113,-8.986362,1.331795,-2.203674,0.695835,0.616515,-5.150903,11.865800,-42.545895,73.719109,23.358910,19.153782,-10.089053,-10.262183,-7.526358,30.761080,71.092743,2.968857,5.855956,3.658573
31.000000,3020.656982,2550.861328,78.631538,-0.656444,-0.256832,70.402411,-2.185529,1.776940,7.326445,13.890046,-11.375256,0.415792,-0.236984,-3.421506,-14.867787,10.301897,-8.986236,1.332034,-2.203678,0.695779,0.616169,-5.150868,11.865853,-42.546322,73.719101,23.358864,19.153805,-10.089231,-10.262168,-7.526308,30.761272,71.092865,2.969111,5.855782,3.658778
32.000000,3020.657227,2550.861816,78.631577,-0.656342,-0.256276,70.401702,-2.184947,1.776995,7.327246,13.888577,-11.374921,0.415649,-0.237342,-3.421651,-14.867089,10.301693,-8.986113,1.332266,-2.203680,0.695742,0.615782,-5.150823,11.865893,-42.546734,73.719109,23.358833,19.153831,-10.089400,-10.262139,-7.526254,30.761456,71.092995,2.969343,5.855625,3.658989
33.000000,3020.657227,2550.862305,78.631615,-0.656226,-0.255801,70.400998,-2.184358,1.777048,7.328038,13.887162,-11.374574,0.415519,-0.237668,-3.421804,-14.866405,10.301502,-8.985980,1.332490,-2.203681,0.695715,0.615358,-5.150766,11.865924,-42.547146,73.719116,23.358814,19.153864,-10.089566,-10.262097,-7.526193,30.761641,71.093147,2.969561,5.855478,3.659208
34.000000,3020.657227,2550.862549,78.631653,-0.656101,-0.255412,70.400315,-2.183760,1.777099,7.328811,13.885800,-11.374201,0.415394,-0.237965,-3.421959,-14.865740,10.301336,-8.985836,1.332701,-2.203683,0.695693,0.614908,-5.150701,11.865946,-42.547550,73.719139,23.358801,19.153902,-10.089725,-10.262045,-7.526127,30.761826,71.093307,2.969770,5.855340,3.659433
35.000000,3020.657227,2550.862793,78.631691,-0.655968,-0.255106,70.399636,-2.183316,1.777139,7.329366,13.884831,-11.373908,0.415303,-0.238165,-3.422074,-14.865262,10.301230,-8.985722,1.332846,-2.203686,0.695678,0.614563,-5.150648,11.865957,-42.547840,73.719147,23.358795,19.153933,-10.089842,-10.261999,-7.526076,30.761965,71.093437,2.969920,5.855243,3.659601
36.000000,3020.657227,2550.862793,78.631737,-0.655829,-0.254883,70.398958,-2.182665,1.777200,7.330150,13.883479,-11.373455,0.415170,-0.238430,-3.422238,-14.864584,10.301101,-8.985539,1.333036,-2.203693,0.695655,0.614043,-5.150565,11.865967,-42.548267,73.719177,23.358793,19.153980,-10.090007,-10.261925,-7.526000,30.762159,71.093636,2.970132,5.855112,3.659846
37.000000,3020.657471,2550.863037,78.631775,-0.655690,-0.254748,70.398305,-2.182024,1.777264,7.330893,13.882217,-11.372983,0.415037,-0.238660,-3.422395,-14.863939,10.301003,-8.985341,1.333200,-2.203705,0.695637,0.613517,-5.150479,11.865969,-42.548676,73.719208,23.358801,19.154034,-10.090164,-10.261843,-7.525923,30.762350,71.093834,2.970331,5.854991,3.660085
38.000000,3020.657471,2550.863037,78.631821,-0.655547,-0.254697,70.397643,-2.181367,1.777331,7.331624,13.880998,-11.372481,0.414901,-0.238861,-3.422552,-14.863303,10.300923,-8.985119,1.333342,-2.203720,0.695625,0.612972,-5.150388,11.865964,-42.549080,73.719254,23.358812,19.154087,-10.090321,-10.261751,-7.525845,30.762539,71.094048,2.970526,5.854878,3.660326
39.000000,3020.657471,2550.863037,78.631859,-0.655406,-0.254734,70.396982,-2.180687,1.777403,7.332346,13.879816,-11.371952,0.414760,-0.239029,-3.422709,-14.862670,10.300865,-8.984871,1.333463,-2.203738,0.695625,0.612411,-5.150292,11.865951,-42.549488,73.719292,23.358829,19.154140,-10.090476,-10.261654,-7.525767,30.762726,71.094269,2.970716,5.854774,3.660568
40.000000,3020.657471,2550.862793,78.631905,-0.655267,-0.254852,70.396345,-2.180012,1.777474,7.333034,13.878710,-11.371413,0.414624,-0.239162,-3.422861,-14.862064,10.300826,-8.984611,1.333561,-2.203758,0.695633,0.611862,-5.150196,11.865934,-42.549881,73.719337,23.358849,19.154192,-10.090626,-10.261553,-7.525692,30.762903,71.094482,2.970897,5.854681,3.660801
41.000000,3020.657227,2550.862793,78.631958,-0.655123,-0.255060,70.395679,-2.179272,1.777552,7.333756,13.877569,-11.370809,0.414481,-0.239273,-3.423024,-14.861423,10.300803,-8.984304,1.333646,-2.203779,0.695650,0.611278,-5.150091,11.865911,-42.550293,73.719391,23.358868,19.154245,-10.090782,-10.261443,-7.525610,30.763096,71.094719,2.971087,5.854587,3.661047
42.000000,3020.657227,2550.862549,78.632004,-0.654981,-0.255349,70.395029,-2.178538,1.777630,7.334445,13.876499,-11.370193,0.414343,-0.239350,-3.423183,-14.860810,10.300797,-8.983979,1.333710,-2.203802,0.695670,0.610719,-5.149988,11.865887,-42.550697,73.719437,23.358889,19.154295,-10.090934,-10.261334,-7.525533,30.763279,71.094948,2.971271,5.854501,3.661284
43.000000,3020.657227,2550.862061,78.632050,-0.654843,-0.255713,70.394394,-2.177787,1.777710,7.335122,13.875461,-11.369551,0.414208,-0.239398,-3.423343,-14.860203,10.300806,-8.983627,1.333758,-2.203826,0.695695,0.610171,-5.149884,11.865859,-42.551102,73.719482,23.358910,19.154343,-10.091084,-10.261225,-7.525455,30.763464,71.095184,2.971453,5.854417,3.661517
44.000000,3020.657227,2550.861816,78.632103,-0.654706,-0.256150,70.393763,-2.177031,1.777790,7.335777,13.874470,-11.368893,0.414078,-0.239419,-3.423501,-14.859609,10.300825,-8.983253,1.333790,-2.203850,0.695723,0.609645,-5.149781,11.865830,-42.551495,73.719536,23.358929,19.154388,-10.091230,-10.261117,-7.525379,30.763638,71.095406,2.971631,5.854337,3.661744
45.000000,3020.656982,2550.861328,78.632156,-0.654571,-0.256655,70.393138,-2.176466,1.777849,7.336253,13.873761,-11.368395,0.413984,-0.239416,-3.423618,-14.859175,10.300846,-8.982961,1.333805,-2.203869,0.695746,0.609270,-5.149706,11.865808,-42.551788,73.719574,23.358942,19.154419,-10.091336,-10.261040,-7.525324,30.763767,71.095573,2.971761,5.854278,3.661907
46.000000,3020.656982,2550.861084,78.632202,-0.654440,-0.257212,70.392529,-2.175659,1.777934,7.336913,13.872790,-11.367673,0.413855,-0.239390,-3.423783,-14.858567,10.300882,-8.982527,1.333812,-2.203896,0.695784,0.608761,-5.149601,11.865776,-42.552197,73.719620,23.358957,19.154463,-10.091488,-10.260933,-7.525249,30.763945,71.095802,2.971942,5.854196,3.662131
47.000000,3020.656738,2550.860352,78.632263,-0.654308,-0.257840,70.391919,-2.174867,1.778016,7.337541,13.871878,-11.366952,0.413734,-0.239341,-3.423944,-14.857985,10.300926,-8.982082,1.333807,-2.203922,0.695826,0.608291,-5.149502,11.865746,-42.552593,73.719666,23.358969,19.154501,-10.091633,-10.260831,-7.525177,30.764116,71.096024,2.972116,5.854115,3.662343
48.000000,3020.656494,2550.859863,78.632317,-0.654177,-0.258519,70.391316,-2.174063,1.778099,7.338160,13.870990,-11.366215,0.413617,-0.239269,-3.424106,-14.857404,10.300975,-8.981616,1.333791,-2.203948,0.695874,0.607846,-5.149405,11.865714,-42.552986,73.719711,23.358980,19.154537,-10.091777,-10.260734,-7.525108,30.764284,71.096245,2.972288,5.854033,3.662547
49.000000,3020.656494,2550.859375,78.632370,-0.654051,-0.259225,70.390736,-2.173257,1.778182,7.338762,13.870132,-11.365469,0.413504,-0.239175,-3.424268,-14.856833,10.301026,-8.981138,1.333765,-2.203975,0.695926,0.607437,-5.149312,11.865684,-42.553375,73.719749,23.358986,19.154568,-10.091920,-10.260643,-7.525043,30.764444,71.096443,2.972458,5.853947,3.662743
50.000000,3020.656250,2550.858643,78.632423,-0.653925,-0.259977,70.390156,-2.172473,1.778261,7.339333,13.869327,-11.364740,0.413398,-0.239067,-3.424424,-14.856289,10.301079,-8.980664,1.333732,-2.204000,0.695979,0.607075,-5.149227,11.865657,-42.553749,73.719788,23.358988,19.154594,-10.092056,-10.260562,-7.524981,30.764601,71.096634,2.972621,5.853860,3.662924
51.000000,3020.656006,2550.858154,78.632477,-0.653799,-0.260758,70.389586,-2.171619,1.778345,7.339935,13.868480,-11.363958,0.413283,-0.238928,-3.424592,-14.855707,10.301133,-8.980153,1.333689,-2.204025,0.696041,0.606736,-5.149141,11.865629,-42.554153,73.719810,23.358984,19.154617,-10.092201,-10.260486,-7.524920,30.764759,71.096832,2.972795,5.853760,3.663108
52.000000,3020.655762,2550.857422,78.632530,-0.653680,-0.261526,70.389046,-2.170796,1.778426,7.340506,13.867683,-11.363198,0.413175,-0.238780,-3.424753,-14.855150,10.301185,-8.979651,1.333642,-2.204050,0.696104,0.606452,-5.149065,11.865606,-42.554539,73.719833,23.358978,19.154634,-10.092340,-10.260420,-7.524863,30.764908,71.097015,2.972963,5.853658,3.663276
53.000000,3020.655518,2550.856689,78.632584,-0.653555,-0.262358,70.388482,-2.169974,1.778507,7.341061,13.866905,-11.362437,0.413070,-0.238619,-3.424914,-14.854600,10.301234,-8.979145,1.333590,-2.204073,0.696170,0.606208,-5.148994,11.865586,-42.554913,73.719856,23.358965,19.154646,-10.092479,-10.260363,-7.524811,30.765053,71.097183,2.973129,5.853548,3.663434
54.000000,3020.655273,2550.855957,78.632645,-0.653433,-0.263188,70.387932,-2.169163,1.778587,7.341599,13.866153,-11.361688,0.412966,-0.238450,-3.425071,-14.854062,10.301280,-8.978642,1.333535,-2.204096,0.696239,0.606008,-5.148930,11.865569,-42.555290,73.719864,23.358948,19.154652,-10.092615,-10.260317,-7.524765,30.765192,71.097336,2.973294,5.853433,3.663580
55.000000,3020.655029,2550.855469,78.632698,-0.653313,-0.264013,70.387392,-2.168572,1.778645,7.341985,13.865607,-11.361143,0.412890,-0.238321,-3.425186,-14.853673,10.301313,-8.978275,1.333495,-2.204112,0.696292,0.605886,-5.148887,11.865559,-42.555565,73.719872,23.358931,19.154654,-10.092713,-10.260288,-7.524732,30.765287,71.097443,2.973413,5.853344,3.663682
56.000000,3020.654785,2550.854980,78.632751,-0.653194,-0.264834,70.386862,-2.167740,1.778728,7.342521,13.864849,-11.360379,0.412782,-0.238133,-3.425349,-14.853128,10.301353,-8.977759,1.333436,-2.204133,0.696371,0.605752,-5.148831,11.865547,-42.555954,73.719872,23.358902,19.154650,-10.092853,-10.260258,-7.524691,30.765425,71.097588,2.973582,5.853210,3.663817
57.000000,3020.654785,2550.854004,78.632805,-0.653078,-0.265636,70.386347,-2.166945,1.778808,7.343027,13.864127,-11.359653,0.412679,-0.237949,-3.425504,-14.852608,10.301386,-8.977268,1.333382,-2.204153,0.696450,0.605662,-5.148785,11.865540,-42.556324,73.719864,23.358870,19.154640,-10.092985,-10.260239,-7.524654,30.765551,71.097710,2.973744,5.853075,3.663937
58.000000,3020.654541,2550.853516,78.632858,-0.652964,-0.266417,70.385836,-2.166427,1.778955,7.343504,13.863929,-11.359174,0.412608,-0.237786,-3.425630,-14.852126,10.301435,-8.976830,1.333350,-2.204172,0.696562,0.605609,-5.148780,11.865530,-42.556671,73.719864,23.358881,19.154623,-10.093132,-10.260246,-7.524623,30.765659,71.097839,2.973871,5.852948,3.664055
59.000000,3020.653809,2550.852539,78.632027,-0.654806,-0.266848,70.386503,-2.174638,1.781330,7.343489,13.880635,-11.366364,0.413633,-0.238358,-3.424800,-14.852625,10.302326,-8.977798,1.333981,-2.204215,0.697639,0.605459,-5.149923,11.865336,-42.556168,73.720131,23.360443,19.154556,-10.093758,-10.260836,-7.524692,30.765360,71.098633,2.972819,5.853415,3.664361
60.000000,3020.652344,2550.852295,78.631035,-0.657266,-0.268413,70.385642,-2.187487,1.785749,7.344219,13.910418,-11.381235,0.415376,-0.238576,-3.423076,-14.852780,10.305125,-8.980817,1.335024,-2.203914,0.699191,0.605094,-5.151939,11.864867,-42.554783,73.720879,23.363939,19.154598,-10.094913,-10.261850,-7.524695,30.764597,71.100273,2.970392,5.855035,3.664865
61.000000,3020.650879,2550.852783,78.630821,-0.658744,-0.269263,70.384707,-2.187728,1.786747,7.344841,13.913895,-11.385112,0.414867,-0.238372,-3.422664,-14.852005,10.306450,-8.981261,1.334829,-2.204300,0.699628,0.604213,-5.152200,11.864461,-42.554848,73.721199,23.365191,19.155016,-10.095551,-10.261906,-7.524681,30.764290,71.100548,2.969842,5.856499,3.665074
62.000000,3020.649414,2550.853271,78.630852,-0.659811,-0.269724,70.384089,-2.186648,1.786876,7.345265,13.913339,-11.385941,0.414530,-0.238005,-3.422702,-14.851361,10.306519,-8.980348,1.334812,-2.204401,0.699785,0.604142,-5.152107,11.864177,-42.555126,73.721306,23.364979,19.155390,-10.095741,-10.261897,-7.524687,30.764225,71.100357,2.969968,5.857563,3.665099
63.000000,3020.647949,2550.854004,78.630951,-0.660518,-0.270058,70.383410,-2.185349,1.786675,7.345979,13.912089,-11.385703,0.414647,-0.237491,-3.423008,-14.850560,10.306050,-8.978951,1.335126,-2.204204,0.699866,0.604724,-5.151937,11.863995,-42.555443,73.721336,23.364174,19.155701,-10.095716,-10.261997,-7.524680,30.764277,71.100037,2.970341,5.858351,3.665016
64.000000,3020.646973,2550.854736,78.631065,-0.660985,-0.270292,70.382638,-2.184030,1.786385,7.346905,13.910663,-11.385082,0.415058,-0.236995,-3.423414,-14.849662,10.305417,-8.977437,1.335650,-2.203968,0.699971,0.605567,-5.151785,11.863886,-42.555805,73.721298,23.363211,19.156000,-10.095650,-10.262195,-7.524672,30.764370,71.099701,2.970794,5.858918,3.664891
65.000000,3020.645996,2550.855225,78.631187,-0.661276,-0.270398,70.381855,-2.182842,1.786125,7.347823,13.909182,-11.384350,0.415592,-0.236640,-3.423800,-14.848841,10.304791,-8.976027,1.336265,-2.203816,0.700118,0.606353,-5.151679,11.863824,-42.556183,73.721161,23.362310,19.156324,-10.095641,-10.262426,-7.524663,30.764454,71.099365,2.971134,5.859293,3.664802
