Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10.000000,-1687.279663,-1052.574219,78.543564,-1.484311,-1.225514,-16.382868,3.153313,4.878179,7.265751,11.858128,-13.396382,-2.403404,-1.963364,-4.754899,-17.334682,11.089296,-6.502156,2.073188,1.255010,0.841847,0.166611,-0.418441,15.658751,-37.799026,64.077538,16.096292,12.202397,0.389712,0.807538,-14.879476,36.409760,66.497330,-16.717127,12.372373,-7.120962
11.000000,-1687.281006,-1052.573242,78.543549,-1.483598,-1.226229,-16.385502,3.152098,4.873652,7.264137,11.859920,-13.396964,-2.399563,-1.965277,-4.753977,-17.337828,11.093120,-6.504195,2.069922,1.254471,0.842792,0.168057,-0.415817,15.656741,-37.795631,64.077530,16.094597,12.205331,0.389566,0.807170,-14.879964,36.406445,66.497009,-16.720764,12.375732,-7.115287
12.000000,-1687.282227,-1052.572266,78.543526,-1.482943,-1.226655,-16.388208,3.150414,4.867596,7.262039,11.862263,-13.397902,-2.394372,-1.967879,-4.752731,-17.341993,11.098100,-6.506960,2.065699,1.253762,0.843953,0.170051,-0.412335,15.654121,-37.791092,64.077522,16.092346,12.209188,0.389329,0.806680,-14.880588,36.402023,66.496567,-16.725599,12.380153,-7.107757
13.000000,-1687.282959,-1052.571167,78.543495,-1.482366,-1.226774,-16.390906,3.148681,4.861609,7.260027,11.864526,-13.399010,-2.389184,-1.970505,-4.751471,-17.346079,11.102886,-6.509761,2.061678,1.253072,0.844991,0.172085,-0.408914,15.651598,-37.786594,64.077507,16.090139,12.212941,0.389050,0.806198,-14.881175,36.397675,66.496094,-16.730352,12.384451,-7.100358
14.000000,-1687.283325,-1052.570190,78.543457,-1.481862,-1.226593,-16.393601,3.146899,4.855708,7.258095,11.866702,-13.400277,-2.384019,-1.973158,-4.750195,-17.350096,11.107487,-6.512600,2.057849,1.252400,0.845908,0.174136,-0.405556,15.649170,-37.782146,64.077484,16.087982,12.216587,0.388730,0.805728,-14.881726,36.393387,66.495605,-16.735025,12.388625,-7.093099
15.000000,-1687.283569,-1052.569214,78.543404,-1.481417,-1.226094,-16.396308,3.144967,4.849669,7.256147,11.868882,-13.401732,-2.378655,-1.975965,-4.748852,-17.354218,11.112099,-6.515615,2.054022,1.251719,0.846716,0.176255,-0.402131,15.646753,-37.777561,64.077454,16.085785,12.220274,0.388344,0.805252,-14.882254,36.389004,66.495087,-16.739817,12.392846,-7.085667
16.000000,-1687.283325,-1052.568359,78.543350,-1.481089,-1.225421,-16.398650,3.143496,4.845265,7.254744,11.870440,-13.402910,-2.374709,-1.978068,-4.747839,-17.357237,11.115407,-6.517874,2.051302,1.251227,0.847234,0.177809,-0.399631,15.645027,-37.774200,64.077431,16.084190,12.222941,0.388029,0.804911,-14.882620,36.385811,66.494682,-16.743317,12.395898,-7.080240
17.000000,-1687.283691,-1052.567749,78.543243,-1.481644,-1.222406,-16.387945,3.130244,4.838464,7.236614,11.883682,-13.406335,-2.369151,-1.979687,-4.748177,-17.373081,11.119153,-6.522365,2.047603,1.245355,0.847742,0.179410,-0.396581,15.643292,-37.769756,64.077522,16.083626,12.226172,0.387114,0.804248,-14.882930,36.382137,66.493492,-16.748140,12.399920,-7.073513
18.000000,-1687.284058,-1052.567871,78.543243,-1.481855,-1.218842,-16.368805,3.115852,4.832187,7.212554,11.895327,-13.408042,-2.364877,-1.979401,-4.750130,-17.392675,11.122314,-6.527279,2.045011,1.242662,0.847612,0.180905,-0.394251,15.642394,-37.765934,64.077095,16.083307,12.227880,0.386936,0.803531,-14.883082,36.379986,66.492798,-16.751959,12.403451,-7.068351
19.000000,-1687.283936,-1052.567871,78.543243,-1.480909,-1.217052,-16.363693,3.110573,4.825327,7.202291,11.897553,-13.408856,-2.359597,-1.980693,-4.750369,-17.402456,11.127196,-6.532481,2.042373,1.243633,0.847674,0.183163,-0.390134,15.640623,-37.760986,64.076431,16.080914,12.230500,0.387380,0.802312,-14.883314,36.376354,66.492630,-16.756310,12.407794,-7.061175
20.000000,-1687.283081,-1052.567749,78.543167,-1.479793,-1.215293,-16.364576,3.108310,4.818829,7.199118,11.898158,-13.410283,-2.354275,-1.983354,-4.749614,-17.406960,11.131757,-6.537066,2.039766,1.243573,0.847932,0.185272,-0.386312,15.638493,-37.756496,64.075996,16.078339,12.233840,0.387392,0.801543,-14.883612,36.372169,66.492531,-16.760651,12.411451,-7.054201
21.000000,-1687.281982,-1052.567505,78.543053,-1.479032,-1.213445,-16.367593,3.106728,4.812881,7.198027,11.898867,-13.412056,-2.349160,-1.986476,-4.748189,-17.410025,11.135949,-6.541230,2.036966,1.242694,0.848149,0.187402,-0.382928,15.636395,-37.752262,64.075661,16.076111,12.237402,0.387057,0.801145,-14.883897,36.367912,66.492294,-16.764915,12.414760,-7.047487
22.000000,-1687.280884,-1052.567139,78.542931,-1.478655,-1.211428,-16.371153,3.105169,4.807378,7.197319,11.899789,-13.414064,-2.344203,-1.989729,-4.746367,-17.413006,11.139988,-6.545084,2.033975,1.241690,0.848189,0.189538,-0.379763,15.634437,-37.748051,64.075371,16.074141,12.240959,0.386535,0.800907,-14.884146,36.363731,66.491928,-16.769182,12.418024,-7.040844
23.000000,-1687.279297,-1052.566528,78.542816,-1.478582,-1.209149,-16.374819,3.103921,4.803448,7.196782,11.900539,-13.415671,-2.340571,-1.992180,-4.744839,-17.415346,11.142893,-6.547795,2.031666,1.241051,0.848109,0.191105,-0.377444,15.633060,-37.744839,64.075203,16.072746,12.243558,0.386075,0.800760,-14.884298,36.360645,66.491562,-16.772423,12.420529,-7.035839
24.000000,-1687.277588,-1052.565918,78.542702,-1.478686,-1.206622,-16.378444,3.102173,4.798388,7.196043,11.901587,-13.417941,-2.335806,-1.995362,-4.742717,-17.418533,11.146501,-6.551200,2.028585,1.240436,0.847886,0.193131,-0.374236,15.631211,-37.740650,64.075096,16.070898,12.246838,0.385168,0.800564,-14.884450,36.356647,66.490967,-16.776730,12.423923,-7.029195
25.000000,-1687.275513,-1052.565308,78.542595,-1.478841,-1.203952,-16.381786,3.100257,4.793172,7.195194,11.902698,-13.420413,-2.330843,-1.998532,-4.740612,-17.421932,11.149979,-6.554625,2.025465,1.239939,0.847538,0.195148,-0.370880,15.629319,-37.736355,64.075096,16.069010,12.250046,0.384139,0.800406,-14.884564,36.352638,66.490379,-16.781185,12.427522,-7.022333
26.000000,-1687.273438,-1052.564575,78.542480,-1.479032,-1.201083,-16.384967,3.098260,4.787899,7.194259,11.903797,-13.422978,-2.325874,-2.001603,-4.738656,-17.425444,11.153294,-6.558050,2.022543,1.239510,0.847128,0.197106,-0.367523,15.627448,-37.732063,64.075157,16.067177,12.253100,0.383104,0.800371,-14.884682,36.348759,66.489937,-16.785662,12.431245,-7.015415
27.000000,-1687.270874,-1052.563721,78.542366,-1.479294,-1.198035,-16.388064,3.096143,4.782657,7.193338,11.904909,-13.425670,-2.320853,-2.004703,-4.736711,-17.429008,11.156487,-6.561439,2.019708,1.239098,0.846687,0.198911,-0.364138,15.625633,-37.727806,64.075233,16.065289,12.256054,0.382006,0.800364,-14.884761,36.344902,66.489471,-16.790165,12.434975,-7.008463
28.000000,-1687.268433,-1052.562866,78.542236,-1.479591,-1.194798,-16.391249,3.093961,4.777421,7.192509,11.906096,-13.428524,-2.315756,-2.007827,-4.734774,-17.432535,11.159594,-6.564839,2.016974,1.238703,0.846206,0.200537,-0.360734,15.623838,-37.723560,64.075317,16.063414,12.258953,0.380851,0.800395,-14.884785,36.341087,66.489021,-16.794727,12.438681,-7.001516
29.000000,-1687.265747,-1052.562012,78.542114,-1.479909,-1.191518,-16.394387,3.091757,4.772281,7.191780,11.907328,-13.431461,-2.310662,-2.010942,-4.732882,-17.435949,11.162619,-6.568213,2.014430,1.238320,0.845660,0.202009,-0.357389,15.622081,-37.719372,64.075470,16.061644,12.261760,0.379682,0.800564,-14.884763,36.337448,66.488754,-16.799290,12.442394,-6.994615
30.000000,-1687.264038,-1052.561768,78.541931,-1.481517,-1.185001,-16.377665,3.079301,4.767502,7.175573,11.918928,-13.435354,-2.306447,-2.012194,-4.732908,-17.449760,11.164336,-6.572146,2.012282,1.233099,0.845105,0.202844,-0.355122,15.621272,-37.716148,64.075668,16.061811,12.263599,0.378354,0.801046,-14.884588,36.335503,66.488571,-16.803226,12.445745,-6.989314
31.000000,-1687.262573,-1052.562378,78.541939,-1.482247,-1.178542,-16.355412,3.056822,4.759295,7.139152,11.935394,-13.438769,-2.300790,-2.011893,-4.735540,-17.479395,11.166974,-6.579290,2.009667,1.230031,0.843524,0.204363,-0.352188,15.620720,-37.711121,64.075089,16.061991,12.264983,0.377409,0.801779,-14.884281,36.333885,66.488960,-16.808844,12.451131,-6.981856
32.000000,-1687.260254,-1052.562866,78.541901,-1.481650,-1.174369,-16.349814,3.050867,4.752912,7.129373,11.936604,-13.440503,-2.295639,-2.013616,-4.735425,-17.489201,11.170647,-6.584900,2.008055,1.231537,0.842351,0.206308,-0.347717,15.619387,-37.706234,64.074432,16.059622,12.266861,0.377281,0.801989,-14.884027,36.331211,66.490158,-16.813467,12.456029,-6.974042
33.000000,-1687.257935,-1052.562988,78.541771,-1.480923,-1.170808,-16.351240,3.048486,4.747176,7.127702,11.936444,-13.442842,-2.290606,-2.016670,-4.734144,-17.492838,11.174026,-6.589700,2.006422,1.231488,0.841519,0.207916,-0.343745,15.617648,-37.702049,64.074142,16.057249,12.269541,0.376590,0.802769,-14.883796,36.328037,66.491371,-16.817894,12.460100,-6.966588
34.000000,-1687.255249,-1052.562988,78.541603,-1.480622,-1.167274,-16.355262,3.046857,4.742227,7.128227,11.936644,-13.445533,-2.285856,-2.020107,-4.731997,-17.494875,11.177025,-6.593907,2.004424,1.230517,0.840762,0.209364,-0.340310,15.615932,-37.698204,64.074020,16.055311,12.272505,0.375509,0.803963,-14.883508,36.324829,66.492447,-16.822176,12.463807,-6.959399
35.000000,-1687.252563,-1052.562988,78.541420,-1.480895,-1.163739,-16.360226,3.045267,4.737979,7.129283,11.937294,-13.448633,-2.281232,-2.023691,-4.728967,-17.496643,11.179812,-6.597644,2.001925,1.229404,0.839882,0.210699,-0.336993,15.614317,-37.694302,64.073990,16.053596,12.275585,0.374202,0.805374,-14.883106,36.321655,66.493416,-16.826567,12.467576,-6.952054
36.000000,-1687.250000,-1052.562866,78.541260,-1.481480,-1.160213,-16.365329,3.044026,4.735101,7.130114,11.937952,-13.451053,-2.277910,-2.026353,-4.726418,-17.498003,11.181756,-6.600161,1.999865,1.228681,0.839117,0.211588,-0.334553,15.613195,-37.691341,64.074013,16.052412,12.277853,0.373149,0.806477,-14.882746,36.319347,66.494049,-16.829897,12.470466,-6.946502
37.000000,-1687.247437,-1052.562744,78.541115,-1.482122,-1.156805,-16.370148,3.042275,4.731368,7.131155,11.938965,-13.454323,-2.273573,-2.029820,-4.722950,-17.499947,11.184177,-6.603295,1.996966,1.227891,0.837995,0.212592,-0.331290,15.611779,-37.687351,64.074150,16.050886,12.280779,0.371703,0.807959,-14.882203,36.316338,66.494789,-16.834373,12.474431,-6.939023
38.000000,-1687.244751,-1052.562500,78.540970,-1.482750,-1.153333,-16.374904,3.040441,4.727547,7.132097,11.940082,-13.457611,-2.269203,-2.033173,-4.719594,-17.502028,11.186471,-6.606333,1.993968,1.227224,0.836803,0.213401,-0.327980,15.610398,-37.683338,64.074402,16.049397,12.283617,0.370239,0.809439,-14.881609,36.313389,66.495499,-16.838881,12.478498,-6.931467
39.000000,-1687.242188,-1052.562256,78.540825,-1.483367,-1.149797,-16.379548,3.038559,4.723668,7.132906,11.941230,-13.460797,-2.264881,-2.036385,-4.716449,-17.504250,11.188690,-6.609276,1.991044,1.226684,0.835621,0.213977,-0.324663,15.609024,-37.679340,64.074753,16.047974,12.286322,0.368787,0.810900,-14.881011,36.310524,66.496201,-16.843367,12.482586,-6.923922
40.000000,-1687.239502,-1052.561890,78.540688,-1.484000,-1.146295,-16.384095,3.036595,4.719672,7.133685,11.942455,-13.464086,-2.260465,-2.039614,-4.713292,-17.506618,11.190920,-6.612219,1.988046,1.226156,0.834447,0.214374,-0.321221,15.607640,-37.675289,64.075127,16.046480,12.289034,0.367262,0.812399,-14.880381,36.307610,66.496887,-16.848007,12.486797,-6.916175
41.000000,-1687.236816,-1052.561523,78.540550,-1.484586,-1.143002,-16.388476,3.034651,4.715698,7.134500,11.943769,-13.467340,-2.256060,-2.042767,-4.710239,-17.508942,11.193110,-6.615055,1.985096,1.225652,0.833312,0.214555,-0.317794,15.606271,-37.671310,64.075523,16.045027,12.291677,0.365719,0.813905,-14.879730,36.304760,66.497597,-16.852667,12.490956,-6.908543
42.000000,-1687.235229,-1052.561646,78.540382,-1.486240,-1.136951,-16.374281,3.023317,4.711834,7.120629,11.954705,-13.471132,-2.252475,-2.043993,-4.709427,-17.520872,11.194245,-6.618441,1.982691,1.221399,0.832341,0.214187,-0.315589,15.605718,-37.668289,64.075859,16.045395,12.293282,0.364235,0.814952,-14.879085,36.303295,66.497673,-16.856417,12.494175,-6.903182
43.000000,-1687.234131,-1052.562500,78.540375,-1.486936,-1.131236,-16.354196,3.002594,4.704733,7.087524,11.970469,-13.474430,-2.247572,-2.043523,-4.710980,-17.547810,11.196333,-6.624953,1.979640,1.219257,0.829761,0.213912,-0.312684,15.605579,-37.663475,64.075554,16.045937,12.294480,0.363022,0.816212,-14.878021,36.302269,66.498184,-16.861877,12.499288,-6.895638
44.000000,-1687.232422,-1052.563110,78.540344,-1.486373,-1.127879,-16.349835,2.997487,4.699178,7.079250,11.971725,-13.476061,-2.243052,-2.044858,-4.710348,-17.556583,11.199591,-6.629904,1.977731,1.220855,0.827984,0.213893,-0.308086,15.604568,-37.658909,64.075195,16.044083,12.296170,0.362617,0.816866,-14.877184,36.300129,66.499466,-16.866287,12.503870,-6.887950
45.000000,-1687.230469,-1052.563232,78.540230,-1.485681,-1.125073,-16.352236,2.995544,4.694007,7.078604,11.971745,-13.478239,-2.238427,-2.047592,-4.708655,-17.559608,11.202595,-6.633988,1.975736,1.220991,0.826677,0.213573,-0.303835,15.603078,-37.654911,64.075188,16.042103,12.298716,0.361661,0.818052,-14.876433,36.297379,66.500839,-16.870619,12.507801,-6.880449
46.000000,-1687.229004,-1052.563232,78.540100,-1.485551,-1.122606,-16.357235,2.994450,4.689784,7.080337,11.972190,-13.480730,-2.234073,-2.050661,-4.705879,-17.560757,11.205058,-6.637172,1.973271,1.220248,0.825523,0.213237,-0.300243,15.601589,-37.651291,64.075401,16.040491,12.301574,0.360290,0.819619,-14.875659,36.294582,66.502083,-16.874786,12.511363,-6.873280
47.000000,-1687.227295,-1052.563232,78.539963,-1.485930,-1.120341,-16.363202,2.993494,4.686317,7.082653,11.973137,-13.483480,-2.229894,-2.053766,-4.702247,-17.561514,11.207228,-6.639671,1.970301,1.219359,0.824259,0.212847,-0.296836,15.600218,-37.647675,64.075684,16.039106,12.304513,0.358715,0.821372,-14.874799,36.291847,66.503204,-16.878981,12.514943,-6.866089
48.000000,-1687.225952,-1052.562988,78.539856,-1.486529,-1.118255,-16.369315,2.992516,4.683170,7.085020,11.974359,-13.486247,-2.225884,-2.056781,-4.698298,-17.562326,11.209199,-6.641692,1.967029,1.218615,0.822869,0.212384,-0.293484,15.598946,-37.643986,64.076042,16.037836,12.307398,0.357049,0.823180,-14.873882,36.289177,66.504189,-16.883251,12.518659,-6.858812
49.000000,-1687.224609,-1052.562744,78.539764,-1.487138,-1.116318,-16.375314,2.991486,4.680066,7.087259,11.975728,-13.488907,-2.221949,-2.059613,-4.694433,-17.563274,11.210985,-6.643400,1.963592,1.218040,0.821438,0.211820,-0.290167,15.597755,-37.640305,64.076485,16.036608,12.310140,0.355382,0.824954,-14.872941,36.286587,66.505074,-16.887505,12.522463,-6.851570
50.000000,-1687.223389,-1052.562378,78.539688,-1.487645,-1.114616,-16.380923,2.990673,4.677568,7.088882,11.976850,-13.490881,-2.218889,-2.061675,-4.691590,-17.564110,11.212306,-6.644630,1.960881,1.217664,0.820333,0.211328,-0.287592,15.596840,-37.637451,64.076897,16.035681,12.312191,0.354104,0.826304,-14.872211,36.284622,66.505730,-16.890800,12.525460,-6.845963
51.000000,-1687.223267,-1052.562378,78.539589,-1.488856,-1.110954,-16.370895,2.980822,4.673108,7.077252,11.987139,-13.494390,-2.214618,-2.063019,-4.689527,-17.574791,11.213669,-6.647567,1.957140,1.214122,0.818692,0.210364,-0.284605,15.596087,-37.633579,64.077415,16.035852,12.314405,0.352213,0.828028,-14.871140,36.282734,66.506157,-16.895435,12.529649,-6.838836
52.000000,-1687.223633,-1052.563232,78.539642,-1.489379,-1.107247,-16.351497,2.962715,4.666370,7.046632,12.001544,-13.496485,-2.210196,-2.061641,-4.690624,-17.599495,11.215526,-6.652948,1.953448,1.212593,0.815625,0.209564,-0.281730,15.596166,-37.628960,64.077225,16.036474,12.315524,0.350978,0.829500,-14.869787,36.281982,66.506721,-16.900631,12.534677,-6.831436
53.000000,-1687.223389,-1052.563599,78.539673,-1.488606,-1.105789,-16.348268,2.959020,4.661063,7.040319,12.002577,-13.497443,-2.205904,-2.062443,-4.689703,-17.606783,11.218466,-6.656630,1.950849,1.214200,0.813725,0.208867,-0.277039,15.595237,-37.624630,64.076981,16.034555,12.317265,0.350441,0.830397,-14.868754,36.279900,66.508049,-16.905027,12.539130,-6.823889
54.000000,-1687.223267,-1052.563477,78.539635,-1.487723,-1.104868,-16.351120,2.958028,4.656276,7.040881,12.002789,-13.498703,-2.201643,-2.064474,-4.687906,-17.608679,11.220996,-6.659339,1.948253,1.214337,0.812492,0.208083,-0.273003,15.593876,-37.620964,64.077110,16.032763,12.319608,0.349416,0.831723,-14.867876,36.277386,66.509377,-16.909163,12.542850,-6.816914
55.000000,-1687.223267,-1052.563232,78.539574,-1.487329,-1.104265,-16.356433,2.957754,4.653073,7.042772,12.003221,-13.499879,-2.198404,-2.066311,-4.685828,-17.608988,11.222680,-6.660903,1.945938,1.213914,0.811621,0.207586,-0.270200,15.592746,-37.618320,64.077332,16.031576,12.321624,0.348259,0.832980,-14.867190,36.275364,66.510338,-16.912310,12.545542,-6.811651
56.000000,-1687.223267,-1052.562866,78.539513,-1.487424,-1.103848,-16.362959,2.957555,4.649605,7.045830,12.004221,-13.501662,-2.194335,-2.068776,-4.682352,-17.608959,11.224617,-6.662295,1.942533,1.213186,0.810383,0.207034,-0.266734,15.591338,-37.614933,64.077690,16.030230,12.324310,0.346514,0.834763,-14.866244,36.272778,66.511482,-16.916355,12.548987,-6.804852
57.000000,-1687.223389,-1052.562378,78.539482,-1.487744,-1.103577,-16.369502,2.957349,4.646515,7.049027,12.005502,-13.503494,-2.190397,-2.071236,-4.678452,-17.608896,11.226387,-6.663171,1.938812,1.212551,0.808982,0.206532,-0.263347,15.590026,-37.611465,64.078102,16.028980,12.326969,0.344634,0.836603,-14.865259,36.270233,66.512489,-16.920448,12.552529,-6.797976
58.000000,-1687.223877,-1052.561768,78.539452,-1.488089,-1.103407,-16.375952,2.957063,4.643481,7.052151,12.006963,-13.505269,-2.186538,-2.073587,-4.674500,-17.608978,11.227973,-6.663732,1.934892,1.212071,0.807516,0.206013,-0.259970,15.588782,-37.607941,64.078560,16.027744,12.329525,0.342707,0.838432,-14.864255,36.267719,66.513374,-16.924566,12.556211,-6.791019
59.000000,-1687.224243,-1052.561157,78.539452,-1.488367,-1.103361,-16.382352,2.956706,4.640353,7.055053,12.008529,-13.506937,-2.182673,-2.075725,-4.670790,-17.609245,11.229407,-6.664163,1.930885,1.211708,0.806113,0.205487,-0.256627,15.587558,-37.604431,64.079102,16.026525,12.331924,0.340807,0.840184,-14.863279,36.265263,66.514206,-16.928658,12.559963,-6.784108
60.000000,-1687.225586,-1052.561035,78.539421,-1.489375,-1.101198,-16.369715,2.943016,4.635088,7.035578,12.023001,-13.509659,-2.178346,-2.075483,-4.669724,-17.624958,11.230466,-6.666962,1.926459,1.207923,0.804226,0.204726,-0.254004,15.587070,-37.600529,64.079422,16.027340,12.333467,0.338694,0.841987,-14.862134,36.263977,66.514503,-16.933460,12.564372,-6.777314
61.000000,-1687.227295,-1052.561523,78.539543,-1.489421,-1.099758,-16.354176,2.932087,4.630202,7.015787,12.031619,-13.510206,-2.175142,-2.074064,-4.670383,-17.640978,11.231925,-6.670086,1.923476,1.207776,0.802164,0.204429,-0.251623,15.586989,-37.597179,64.079185,16.027372,12.334052,0.337781,0.842932,-14.861190,36.263371,66.515015,-16.937176,12.568089,-6.771984
62.000000,-1687.228394,-1052.561646,78.539627,-1.488409,-1.099854,-16.351943,2.928755,4.624958,7.009531,12.033019,-13.510239,-2.170985,-2.074223,-4.669496,-17.647907,11.234600,-6.672826,1.920411,1.209447,0.800507,0.204043,-0.247083,15.586024,-37.593048,64.078896,16.025513,12.335361,0.337007,0.843734,-14.860203,36.261406,66.516212,-16.941294,12.572536,-6.764845
63.000000,-1687.229492,-1052.561401,78.539650,-1.487271,-1.100294,-16.355425,2.928146,4.620141,7.010501,12.033352,-13.510674,-2.166785,-2.075829,-4.667740,-17.649298,11.236963,-6.674673,1.917382,1.209729,0.799407,0.203583,-0.242993,15.584600,-37.589493,64.078926,16.023603,12.337341,0.335784,0.844945,-14.859363,36.258926,66.517471,-16.945230,12.576228,-6.758171
64.000000,-1687.230713,-1052.560791,78.539642,-1.486655,-1.100943,-16.361425,2.928313,4.616131,7.013696,12.033916,-13.511435,-2.162724,-2.077880,-4.665003,-17.648895,11.238886,-6.675729,1.913987,1.209201,0.798441,0.203348,-0.239508,15.583146,-37.586235,64.079117,16.021992,12.339634,0.334186,0.846476,-14.858541,36.256336,66.518639,-16.949053,12.579513,-6.751838
