Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10.000000,1883.765381,1420.032227,78.624001,-0.646133,-0.239430,46.758671,-2.404662,2.302718,7.859643,14.177558,-11.394579,0.028902,-0.057595,-3.954229,-15.215994,10.302746,-9.022857,1.817426,-1.961442,0.715697,0.608299,-5.543793,12.060338,-42.801212,73.163567,22.618477,19.141874,-9.122646,-10.097036,-7.917766,31.502310,70.471527,2.561898,6.666158,3.243771
11.000000,1883.767700,1420.033081,78.625374,-0.642251,-0.236022,46.757097,-2.391017,2.295664,7.859567,14.144281,-11.377342,0.030421,-0.058309,-3.955452,-15.210289,10.298020,-9.018312,1.817742,-1.961789,0.714137,0.610491,-5.540729,12.058462,-42.802094,73.167503,22.617931,19.144934,-9.127039,-10.098168,-7.916273,31.499235,70.471619,2.563705,6.663834,3.247154
12.000000,1883.770386,1420.032349,78.626595,-0.638110,-0.232600,46.756125,-2.379322,2.289442,7.858845,14.113185,-11.360703,0.031390,-0.059810,-3.956195,-15.205539,10.293829,-9.014940,1.817855,-1.962412,0.712628,0.611982,-5.537923,12.056751,-42.802979,73.171310,22.618128,19.147743,-9.131529,-10.099232,-7.914771,31.496202,70.472084,2.565265,6.660709,3.250670
13.000000,1883.773438,1420.030518,78.627701,-0.633768,-0.229289,46.755696,-2.369984,2.284270,7.857505,14.085837,-11.345665,0.031757,-0.061889,-3.956339,-15.201683,10.290354,-9.012969,1.817626,-1.963194,0.711175,0.612890,-5.535442,12.055131,-42.803696,73.175194,22.619354,19.150257,-9.136155,-10.100248,-7.913256,31.493113,70.473030,2.566438,6.656983,3.254339
14.000000,1883.776123,1420.027710,78.627831,-0.630750,-0.227356,46.755047,-2.369268,2.282174,7.856386,14.078081,-11.340401,0.033114,-0.064305,-3.955228,-15.198482,10.289149,-9.014423,1.817718,-1.963702,0.710366,0.613468,-5.534603,12.053288,-42.802929,73.179962,22.624063,19.152422,-9.141613,-10.101975,-7.911683,31.489349,70.475601,2.565495,6.653623,3.258479
15.000000,1883.778198,1420.025024,78.627052,-0.629752,-0.226123,46.754510,-2.378231,2.283695,7.854948,14.093229,-11.347285,0.034786,-0.066828,-3.952338,-15.195613,10.290630,-9.019472,1.817518,-1.964433,0.710474,0.612922,-5.535327,12.051111,-42.800880,73.185471,22.632446,19.154476,-9.147987,-10.104155,-7.910109,31.484879,70.479576,2.562518,6.651597,3.263021
16.000000,1883.779663,1420.022827,78.625816,-0.631201,-0.225354,46.753756,-2.391626,2.287980,7.852822,14.119249,-11.360995,0.035224,-0.069228,-3.947370,-15.192859,10.293119,-9.025533,1.816267,-1.965576,0.711059,0.611361,-5.536480,12.048751,-42.798466,73.191292,22.642471,19.156567,-9.154784,-10.106190,-7.908499,31.480074,70.483810,2.558856,6.650717,3.267718
17.000000,1883.780518,1420.021606,78.624481,-0.634152,-0.225102,46.752532,-2.402705,2.292395,7.851132,14.142489,-11.374114,0.034880,-0.070629,-3.942548,-15.190487,10.295162,-9.030085,1.814681,-1.966482,0.711505,0.609966,-5.537346,12.046792,-42.796425,73.196060,22.650625,19.158253,-9.160172,-10.107629,-7.907190,31.476181,70.487038,2.555841,6.650733,3.271413
18.000000,1883.780884,1420.021729,78.623154,-0.637779,-0.225279,46.750848,-2.415487,2.297795,7.849216,14.171317,-11.391170,0.034134,-0.071631,-3.936479,-15.187051,10.297603,-9.035245,1.812314,-1.967512,0.711884,0.608442,-5.538179,12.044179,-42.793812,73.202286,22.660686,19.160448,-9.166913,-10.109301,-7.905523,31.471170,70.490875,2.552158,6.651431,3.276011
19.000000,1883.781006,1420.023193,78.622612,-0.640182,-0.225079,46.749290,-2.421250,2.300510,7.847448,14.186549,-11.401863,0.032438,-0.071654,-3.931987,-15.183188,10.298938,-9.038218,1.809620,-1.968587,0.711656,0.607353,-5.537751,12.041602,-42.792072,73.208199,22.668484,19.162697,-9.173000,-10.110377,-7.903945,31.466534,70.493637,2.550002,6.652205,3.280188
20.000000,1883.781494,1420.025146,78.623062,-0.640661,-0.224081,46.748153,-2.415608,2.298686,7.845623,14.175924,-11.398972,0.029688,-0.071054,-3.930079,-15.179423,10.297619,-9.037117,1.806817,-1.969682,0.710464,0.607161,-5.535353,12.039433,-42.791992,73.213104,22.671963,19.164829,-9.177760,-10.110600,-7.902515,31.462875,70.494545,2.550502,6.651895,3.283617
21.000000,1883.782227,1420.027100,78.624161,-0.639309,-0.222839,46.746814,-2.403896,2.293578,7.842558,14.151233,-11.386903,0.028206,-0.069374,-3.929920,-15.176186,10.294206,-9.033388,1.804383,-1.970498,0.708610,0.608373,-5.532214,12.037589,-42.792419,73.217690,22.673147,19.166718,-9.181913,-10.110781,-7.900947,31.459860,70.494850,2.551960,6.650368,3.286741
22.000000,1883.784302,1420.027222,78.624916,-0.638444,-0.223628,46.769471,-2.399510,2.284932,7.818157,14.135759,-11.373943,0.027174,-0.062083,-3.931393,-15.187514,10.290353,-9.032662,1.801804,-1.974856,0.706387,0.610954,-5.529893,12.036846,-42.792812,73.221336,22.675327,19.167677,-9.185696,-10.111104,-7.898933,31.458580,70.494492,2.552714,6.648130,3.289108
23.000000,1883.786743,1420.026001,78.625786,-0.635892,-0.222738,46.788995,-2.396670,2.275965,7.792259,14.119600,-11.360202,0.027203,-0.055436,-3.933676,-15.201490,10.288267,-9.033562,1.800179,-1.975225,0.703250,0.612357,-5.527077,12.036533,-42.793083,73.224289,22.676775,19.168238,-9.188803,-10.111597,-7.896427,31.457701,70.495064,2.553703,6.646488,3.291897
24.000000,1883.789062,1420.023926,78.626884,-0.631913,-0.220421,46.795844,-2.391743,2.270949,7.785743,14.101257,-11.348605,0.027999,-0.055433,-3.934613,-15.202683,10.286676,-9.032452,1.799793,-1.974500,0.701383,0.612662,-5.524470,12.035815,-42.793488,73.226837,22.677137,19.169188,-9.191542,-10.112303,-7.894706,31.456020,70.496124,2.555191,6.644626,3.294585
25.000000,1883.790527,1420.021118,78.627220,-0.628776,-0.219401,46.796470,-2.388335,2.267059,7.783522,14.087173,-11.339198,0.029794,-0.057112,-3.934746,-15.200073,10.285421,-9.031904,1.799895,-1.974638,0.700022,0.613057,-5.522481,12.034438,-42.793369,73.230576,22.679459,19.170845,-9.195887,-10.113515,-7.892906,31.452974,70.498428,2.555796,6.641775,3.298261
26.000000,1883.791382,1420.018433,78.626579,-0.627717,-0.219584,46.794949,-2.394547,2.267398,7.783954,14.098221,-11.343143,0.032693,-0.059361,-3.932990,-15.195821,10.287024,-9.035093,1.800367,-1.975537,0.699716,0.612597,-5.522813,12.032560,-42.791695,73.235313,22.686157,19.172882,-9.201653,-10.115326,-7.891267,31.448860,70.502403,2.553695,6.639805,3.302427
27.000000,1883.791138,1420.016235,78.625420,-0.629139,-0.220457,46.792744,-2.406320,2.270763,7.783767,14.123278,-11.355661,0.034630,-0.061660,-3.929148,-15.191595,10.290268,-9.040162,1.799903,-1.977170,0.699893,0.610824,-5.524038,12.030466,-42.789539,73.240425,22.695316,19.175222,-9.208179,-10.117063,-7.889691,31.444290,70.506721,2.550591,6.638997,3.306804
28.000000,1883.790527,1420.014893,78.624054,-0.632501,-0.221791,46.790138,-2.419894,2.276280,7.783215,14.154032,-11.372538,0.035335,-0.063448,-3.923466,-15.187360,10.293707,-9.045139,1.798566,-1.978730,0.700070,0.608529,-5.525394,12.028261,-42.787117,73.245888,22.705181,19.177681,-9.214869,-10.118606,-7.888032,31.439608,70.510849,2.547199,6.639290,3.311202
29.000000,1883.789429,1420.014648,78.622673,-0.636714,-0.223496,46.787377,-2.432456,2.281827,7.782531,14.184464,-11.390126,0.035392,-0.064313,-3.917567,-15.182982,10.296691,-9.049300,1.796687,-1.979978,0.699973,0.606420,-5.526445,12.025925,-42.784634,73.251663,22.714819,19.180168,-9.221398,-10.119978,-7.886319,31.434895,70.514572,2.544008,6.640481,3.315503
30.000000,1883.788086,1420.015747,78.622322,-0.639103,-0.224511,46.785214,-2.435292,2.283573,7.781550,14.194457,-11.397916,0.033731,-0.064036,-3.913821,-15.178594,10.297666,-9.050588,1.794088,-1.981204,0.699019,0.604969,-5.525666,12.023752,-42.783478,73.256859,22.721256,19.182585,-9.226848,-10.120526,-7.884743,31.430836,70.516678,2.543044,6.641515,3.319179
31.000000,1883.787109,1420.017090,78.622910,-0.639508,-0.224862,46.783592,-2.428052,2.281096,7.780558,14.181392,-11.393091,0.031640,-0.063046,-3.912430,-15.174198,10.295893,-9.047961,1.791420,-1.982050,0.697133,0.604852,-5.523174,12.021904,-42.783566,73.261490,22.723980,19.184814,-9.231215,-10.120515,-7.883210,31.427505,70.517311,2.544245,6.641398,3.322310
32.000000,1883.786743,1420.018433,78.623947,-0.638414,-0.224895,46.782119,-2.417156,2.276574,7.780016,14.159350,-11.382003,0.030978,-0.061801,-3.912281,-15.169470,10.292531,-9.043282,1.789250,-1.982286,0.694953,0.605861,-5.520208,12.020370,-42.784000,73.265739,22.724798,19.186754,-9.235030,-10.120559,-7.881635,31.424629,70.517532,2.546093,6.640275,3.325146
33.000000,1883.786743,1420.018921,78.625076,-0.636449,-0.224700,46.780735,-2.405792,2.271444,7.779799,14.135291,-11.368629,0.031413,-0.060827,-3.912645,-15.164689,10.288851,-9.038112,1.787605,-1.982429,0.693012,0.607126,-5.517262,12.019036,-42.784576,73.269638,22.725046,19.188496,-9.238750,-10.120748,-7.880064,31.421984,70.517769,2.547965,6.638372,3.327881
34.000000,1883.786987,1420.018433,78.626205,-0.633951,-0.224295,46.779489,-2.395884,2.266648,7.779655,14.112995,-11.355440,0.032515,-0.060580,-3.912960,-15.160164,10.285611,-9.033460,1.786429,-1.982725,0.691317,0.608074,-5.514617,12.017823,-42.785118,73.273315,22.725565,19.190170,-9.242692,-10.121091,-7.878470,31.419401,70.518311,2.549560,6.635892,3.330720
35.000000,1883.787109,1420.017090,78.626480,-0.632457,-0.224623,46.777843,-2.394146,2.264548,7.780132,14.108224,-11.350862,0.035306,-0.061268,-3.912344,-15.156133,10.284564,-9.031728,1.786354,-1.982895,0.690338,0.608492,-5.513681,12.016434,-42.784367,73.277466,22.728880,19.191874,-9.247493,-10.122247,-7.876823,31.416313,70.520332,2.549129,6.633941,3.333989
36.000000,1883.786621,1420.015625,78.625778,-0.632707,-0.225595,46.776441,-2.402609,2.265687,7.780230,14.126356,-11.358378,0.039021,-0.062697,-3.910339,-15.152530,10.286552,-9.033913,1.786812,-1.983506,0.690236,0.607551,-5.514476,12.014624,-42.782360,73.282341,22.735868,19.193855,-9.253544,-10.124039,-7.875134,31.412411,70.523926,2.546655,6.633235,3.337857
37.000000,1883.785278,1420.014404,78.624573,-0.635083,-0.226983,46.775018,-2.415333,2.269168,7.779448,14.154517,-11.372482,0.041741,-0.064265,-3.906745,-15.149376,10.289881,-9.037683,1.786762,-1.984620,0.690607,0.605556,-5.515758,12.012650,-42.780113,73.287262,22.744196,19.196028,-9.259889,-10.125739,-7.873497,31.408289,70.527802,2.543652,6.633581,3.341801
38.000000,1883.783569,1420.013916,78.623230,-0.638846,-0.228688,46.773256,-2.425651,2.272767,7.778639,14.178226,-11.385427,0.043141,-0.065285,-3.903094,-15.146786,10.292587,-9.040630,1.786350,-1.985568,0.690853,0.603752,-5.516694,12.010980,-42.778309,73.291298,22.750950,19.197868,-9.264907,-10.126936,-7.872177,31.404938,70.530792,2.541302,6.634391,3.344920
39.000000,1883.781616,1420.014282,78.622688,-0.641474,-0.230142,46.771418,-2.432631,2.275488,7.777458,14.196135,-11.396690,0.043394,-0.065892,-3.899240,-15.143140,10.294989,-9.042718,1.785283,-1.986884,0.690489,0.601620,-5.516740,12.008810,-42.776775,73.296349,22.757992,19.200294,-9.270792,-10.127869,-7.870521,31.400871,70.533806,2.539599,6.635343,3.348641
40.000000,1883.780151,1420.014893,78.623100,-0.642189,-0.230879,46.770144,-2.428278,2.273870,7.775953,14.188350,-11.394711,0.041874,-0.065738,-3.897648,-15.139574,10.294456,-9.040995,1.783590,-1.988200,0.689072,0.600537,-5.514764,12.006943,-42.776794,73.300697,22.761215,19.202505,-9.275364,-10.127914,-7.869006,31.397589,70.535080,2.540455,6.635076,3.351679
41.000000,1883.779175,1420.015259,78.623985,-0.641333,-0.231257,46.769120,-2.419633,2.269967,7.774736,14.170059,-11.385676,0.041209,-0.065058,-3.897281,-15.135670,10.291673,-9.036948,1.781914,-1.988803,0.687193,0.601012,-5.512098,12.005363,-42.777164,73.304817,22.762400,19.204319,-9.279182,-10.127921,-7.867488,31.394703,70.535759,2.542212,6.633655,3.354366
42.000000,1883.778564,1420.014893,78.625031,-0.639498,-0.231524,46.768124,-2.409657,2.265148,7.773920,14.148289,-11.373446,0.041462,-0.064267,-3.897540,-15.131559,10.288110,-9.032067,1.780442,-1.989086,0.685366,0.602302,-5.509343,12.004032,-42.777664,73.308647,22.762922,19.205809,-9.282726,-10.128086,-7.865999,31.392042,70.536285,2.544113,6.631360,3.356871
43.000000,1883.778320,1420.013916,78.626060,-0.637192,-0.231692,46.767280,-2.400686,2.260596,7.773309,14.127974,-11.361053,0.042259,-0.063837,-3.897796,-15.127634,10.284801,-9.027430,1.779188,-1.989411,0.683808,0.603512,-5.506853,12.002869,-42.778126,73.312225,22.763678,19.207125,-9.286388,-10.128402,-7.864519,31.389462,70.536987,2.545737,6.628517,3.359384
44.000000,1883.777954,1420.012329,78.626228,-0.635954,-0.232830,46.765843,-2.399467,2.258646,7.773411,14.124909,-11.356930,0.044993,-0.064130,-3.897140,-15.124040,10.283743,-9.025474,1.778836,-1.989575,0.683010,0.604207,-5.506017,12.001536,-42.777271,73.316292,22.767321,19.208447,-9.291077,-10.129545,-7.862948,31.386312,70.539124,2.545200,6.626152,3.362382
45.000000,1883.776855,1420.010620,78.625450,-0.636465,-0.234491,46.764705,-2.407932,2.259840,7.773224,14.143872,-11.364553,0.048623,-0.065054,-3.895220,-15.120934,10.285714,-9.027394,1.779002,-1.990126,0.683147,0.603565,-5.506861,11.999870,-42.775257,73.320824,22.774246,19.209970,-9.296791,-10.131252,-7.861393,31.382536,70.542618,2.542720,6.625172,3.365797
46.000000,1883.775391,1420.009277,78.624222,-0.639104,-0.236423,46.763503,-2.421206,2.263514,7.772192,14.174047,-11.379384,0.051479,-0.066246,-3.891562,-15.118065,10.289243,-9.031071,1.778758,-1.991227,0.683787,0.601734,-5.508260,11.997924,-42.772896,73.325661,22.782806,19.211838,-9.303151,-10.132965,-7.859783,31.378349,70.546585,2.539583,6.625361,3.369480
47.000000,1883.773193,1420.008789,78.622856,-0.643062,-0.238612,46.761907,-2.434221,2.268035,7.770964,14.204776,-11.396010,0.053320,-0.067170,-3.887030,-15.115041,10.292812,-9.034588,1.778143,-1.992420,0.684292,0.599636,-5.509494,11.995831,-42.770569,73.330627,22.791319,19.213900,-9.309428,-10.134456,-7.858142,31.374104,70.550369,2.536596,6.626329,3.373105
48.000000,1883.771118,1420.009277,78.622414,-0.645570,-0.240268,46.760348,-2.437672,2.269445,7.769558,14.215322,-11.403474,0.052997,-0.067331,-3.884058,-15.111832,10.294640,-9.035522,1.776925,-1.993796,0.683835,0.597877,-5.509042,11.993863,-42.769550,73.335060,22.796993,19.215971,-9.314658,-10.135052,-7.856631,31.370449,70.552773,2.535678,6.626906,3.376172
49.000000,1883.769409,1420.009888,78.622849,-0.646301,-0.241236,46.759213,-2.433380,2.267817,7.768385,14.207561,-11.400812,0.051973,-0.066955,-3.883096,-15.109216,10.293962,-9.033663,1.775649,-1.994718,0.682822,0.597478,-5.507471,11.992518,-42.769638,73.338158,22.798960,19.217440,-9.317936,-10.135066,-7.855510,31.368055,70.553596,2.536530,6.626473,3.378164
50.000000,1883.768311,1420.010254,78.623741,-0.645522,-0.241836,46.758248,-2.424828,2.263964,7.767142,14.189878,-11.392028,0.051464,-0.066116,-3.882851,-15.105608,10.291303,-9.029557,1.774109,-1.995313,0.681243,0.598280,-5.504978,11.991047,-42.770008,73.341858,22.799831,19.218985,-9.321486,-10.135097,-7.854112,31.365330,70.554176,2.538297,6.624987,3.380402
51.000000,1883.767456,1420.010132,78.624794,-0.643715,-0.242253,46.757320,-2.414741,2.259055,7.766253,14.168156,-11.379755,0.051843,-0.065181,-3.883239,-15.101691,10.287746,-9.024543,1.772740,-1.995612,0.679636,0.599960,-5.502328,11.989793,-42.770523,73.345360,22.800045,19.220285,-9.324865,-10.135299,-7.852700,31.362741,70.554604,2.540275,6.622560,3.382533
52.000000,1883.767334,1420.009033,78.625839,-0.641391,-0.242497,46.756580,-2.405605,2.254396,7.765500,14.147546,-11.367171,0.052667,-0.064656,-3.883627,-15.098042,10.284396,-9.019801,1.771562,-1.995967,0.678254,0.601560,-5.499922,11.988738,-42.771038,73.348564,22.800396,19.221426,-9.328299,-10.135632,-7.851313,31.360270,70.555138,2.542036,6.619580,3.384648
53.000000,1883.766968,1420.007202,78.626205,-0.639788,-0.243370,46.755603,-2.402153,2.251632,7.765025,14.138916,-11.360234,0.054704,-0.064812,-3.883327,-15.094909,10.282620,-9.017139,1.770953,-1.996289,0.677442,0.602725,-5.498677,11.987632,-42.770714,73.351990,22.802681,19.222559,-9.332391,-10.136519,-7.849891,31.357466,70.556587,2.542346,6.616845,3.387075
54.000000,1883.766113,1420.005371,78.625397,-0.640170,-0.244741,46.754984,-2.411238,2.252688,7.764454,14.158221,-11.367748,0.058510,-0.065895,-3.881571,-15.092340,10.284429,-9.019155,1.771232,-1.996839,0.677779,0.602576,-5.499649,11.986095,-42.768715,73.356171,22.809280,19.223948,-9.337914,-10.138330,-7.848434,31.353743,70.559891,2.539975,6.615711,3.390130
55.000000,1883.764648,1420.004028,78.624107,-0.642788,-0.246484,46.754096,-2.424805,2.256270,7.763191,14.188384,-11.382398,0.061434,-0.067146,-3.878121,-15.090029,10.287867,-9.023065,1.771087,-1.997874,0.678657,0.601201,-5.501169,11.984324,-42.766411,73.360527,22.817343,19.225603,-9.343882,-10.140091,-7.846979,31.349751,70.563606,2.536973,6.615797,3.393339
56.000000,1883.762695,1420.003662,78.622688,-0.646785,-0.248503,46.752747,-2.438643,2.261083,7.761692,14.220597,-11.399776,0.063324,-0.068137,-3.873425,-15.087385,10.291590,-9.027034,1.770460,-1.999070,0.679451,0.599419,-5.502591,11.982298,-42.764023,73.365250,22.825792,19.227552,-9.350083,-10.141695,-7.845410,31.345486,70.567337,2.533964,6.616714,3.396665
57.000000,1883.760986,1420.004028,78.622284,-0.649185,-0.249938,46.751425,-2.442162,2.262563,7.760027,14.231112,-11.407328,0.062908,-0.068298,-3.870382,-15.084499,10.293465,-9.028240,1.769158,-2.000451,0.679203,0.598002,-5.502223,11.980384,-42.763012,73.369446,22.831259,19.229509,-9.355197,-10.142360,-7.843968,31.341841,70.569626,2.533140,6.617196,3.399422
58.000000,1883.759644,1420.004761,78.622772,-0.649737,-0.250595,46.750549,-2.436382,2.260314,7.758307,14.220080,-11.403295,0.061550,-0.067806,-3.869260,-15.081528,10.292389,-9.025923,1.767468,-2.001553,0.678100,0.597990,-5.500255,11.978774,-42.763176,73.373055,22.833277,19.231195,-9.359112,-10.142436,-7.842639,31.338886,70.570473,2.534417,6.616439,3.401580
59.000000,1883.758789,1420.005127,78.623672,-0.648789,-0.250855,46.749818,-2.427373,2.256149,7.756951,14.200879,-11.393459,0.061170,-0.066955,-3.869211,-15.078186,10.289419,-9.021770,1.765901,-2.002021,0.676726,0.599438,-5.497803,11.977434,-42.763599,73.376419,22.833651,19.232515,-9.362413,-10.142582,-7.841331,31.336258,70.570877,2.536348,6.614597,3.403441
60.000000,1883.758301,1420.005005,78.624702,-0.646878,-0.250867,46.749107,-2.417767,2.251407,7.755959,14.179581,-11.381351,0.061504,-0.066202,-3.869631,-15.074759,10.285954,-9.017172,1.764568,-2.002295,0.675451,0.601398,-5.495368,11.976344,-42.764137,73.379440,22.833584,19.233570,-9.365514,-10.142871,-7.840061,31.333839,70.571182,2.538329,6.611991,3.405162
61.000000,1883.758545,1420.004150,78.625702,-0.644553,-0.250638,46.748621,-2.409257,2.246939,7.755005,14.159605,-11.369116,0.062303,-0.065928,-3.869950,-15.071549,10.282737,-9.012913,1.763377,-2.002681,0.674374,0.603167,-5.493156,11.975382,-42.764633,73.382339,22.833847,19.234541,-9.368885,-10.143304,-7.838754,31.331402,70.571686,2.540056,6.608807,3.407002
62.000000,1883.758789,1420.002563,78.625946,-0.643028,-0.251220,46.747661,-2.408242,2.245094,7.754786,14.156519,-11.365310,0.064751,-0.066255,-3.869398,-15.068785,10.281723,-9.011571,1.763066,-2.002829,0.674052,0.604483,-5.492581,11.974286,-42.763859,73.385574,22.836763,19.235483,-9.372985,-10.144502,-7.837434,31.328547,70.573494,2.539705,6.606333,3.409191
63.000000,1883.758179,1420.000977,78.625198,-0.643345,-0.252283,46.746930,-2.414697,2.245958,7.754446,14.170424,-11.370894,0.067425,-0.067026,-3.868021,-15.066940,10.283116,-9.013317,1.763213,-2.003191,0.674495,0.604558,-5.493377,11.973155,-42.762348,73.388550,22.841539,19.236382,-9.377026,-10.145901,-7.836388,31.325787,70.575966,2.537953,6.605369,3.411268
64.000000,1883.757202,1419.999878,78.623924,-0.645848,-0.253574,46.746202,-2.427920,2.249274,7.753126,14.199384,-11.384889,0.070282,-0.068388,-3.864803,-15.064920,10.286510,-9.017362,1.763094,-2.004195,0.675575,0.603519,-5.494994,11.971450,-42.760071,73.392609,22.849310,19.237822,-9.382834,-10.147751,-7.835017,31.321856,70.579620,2.535048,6.605173,3.414185
65.000000,1883.755737,1419.999512,78.622505,-0.649759,-0.255011,46.745106,-2.442101,2.253814,7.750516,14.231220,-11.401842,0.072052,-0.069326,-3.860397,-15.063493,10.290179,-9.021707,1.762493,-2.005638,0.676636,0.602007,-5.496594,11.969621,-42.757736,73.396843,22.857443,19.239449,-9.388680,-10.149410,-7.833572,31.317902,70.583176,2.532052,6.605856,3.417075
