Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
28.000000,-1336.816040,-673.879700,78.671822,-0.607498,-1.120365,-32.722677,0.844692,3.197053,5.995164,11.539960,-11.017402,-1.550615,0.964292,-4.843752,-18.046213,9.937413,-8.476295,2.148014,1.279118,0.171397,0.205189,0.624139,16.456226,-35.610176,62.031822,16.266890,10.984739,3.032538,1.523657,-14.340741,36.304348,66.297798,-17.286165,11.329812,-9.132866
29.000000,-1336.815674,-673.879150,78.671822,-0.608686,-1.120459,-32.721173,0.843723,3.195399,5.992799,11.542254,-11.018059,-1.549011,0.964630,-4.841486,-18.048035,9.937079,-8.476403,2.145469,1.276869,0.171404,0.205450,0.624211,16.456026,-35.607841,62.031616,16.268471,10.984900,3.031833,1.524201,-14.340184,36.302689,66.297569,-17.287514,11.329225,-9.133327
30.000000,-1336.815552,-673.879028,78.671844,-0.609547,-1.120483,-32.712712,0.840173,3.192366,5.981949,11.545311,-11.017815,-1.547341,0.967047,-4.840313,-18.056601,9.937309,-8.477827,2.143216,1.276497,0.170771,0.205774,0.624611,16.456133,-35.604782,62.031216,16.270378,10.984211,3.031646,1.524386,-14.339353,36.301910,66.297707,-17.288908,11.329589,-9.133243
31.000000,-1336.815796,-673.879150,78.671875,-0.609701,-1.120357,-32.701178,0.835717,3.188251,5.968671,11.548019,-11.016949,-1.545408,0.970030,-4.840056,-18.066799,9.937654,-8.480114,2.141497,1.276874,0.170081,0.206063,0.625496,16.456247,-35.601578,62.030701,16.271990,10.983206,3.031907,1.524257,-14.338497,36.301342,66.298241,-17.289982,11.330222,-9.132963
32.000000,-1336.816284,-673.879578,78.671890,-0.609259,-1.120229,-32.689287,0.832310,3.184781,5.958612,11.549811,-11.016139,-1.543836,0.972363,-4.840180,-18.074383,9.937824,-8.482181,2.140432,1.277170,0.169699,0.206272,0.626343,16.456276,-35.599274,62.030231,16.272949,10.982459,3.032242,1.524086,-14.337893,36.300873,66.298820,-17.290680,11.330620,-9.132797
33.000000,-1336.816650,-673.879822,78.671898,-0.608186,-1.119974,-32.687459,0.830352,3.181255,5.953780,11.550096,-11.015759,-1.541479,0.973560,-4.839930,-18.078653,9.938359,-8.484262,2.139623,1.278160,0.169636,0.206318,0.627838,16.455944,-35.596565,62.029636,16.272913,10.982146,3.032732,1.523922,-14.337274,36.299408,66.300034,-17.291201,11.330556,-9.132555
34.000000,-1336.816162,-673.879211,78.671883,-0.606867,-1.119758,-32.702423,0.834798,3.180827,5.970713,11.546420,-11.017271,-1.538636,0.969586,-4.838007,-18.067440,9.939184,-8.483747,2.139388,1.279125,0.170402,0.206005,0.629578,16.454887,-35.594669,62.029427,16.270903,10.983405,3.032836,1.524093,-14.337094,36.296059,66.301460,-17.290842,11.329144,-9.132427
35.000000,-1336.814819,-673.877563,78.671852,-0.606277,-1.119811,-32.732229,0.844309,3.182991,6.003405,11.540894,-11.020247,-1.535546,0.961661,-4.833654,-18.042627,9.940203,-8.480925,2.137924,1.279488,0.171630,0.205697,0.631017,16.453564,-35.593102,62.029602,16.268570,10.985442,3.032334,1.524549,-14.337164,36.291927,66.302284,-17.290943,11.327042,-9.132460
36.000000,-1336.813477,-673.875977,78.671822,-0.607822,-1.119888,-32.747522,0.849168,3.184522,6.020854,11.540352,-11.022969,-1.533435,0.957270,-4.828879,-18.028584,9.939628,-8.478101,2.135096,1.276481,0.172307,0.205602,0.631312,16.452873,-35.591309,62.030014,16.268948,10.986699,3.031084,1.525208,-14.336911,36.288963,66.301811,-17.291779,11.325568,-9.132933
37.000000,-1336.812744,-673.875000,78.671852,-0.609656,-1.119896,-32.745513,0.847238,3.182961,6.015692,11.543510,-11.023841,-1.531969,0.958228,-4.826473,-18.032820,9.939143,-8.477611,2.132362,1.274775,0.171897,0.205728,0.631202,16.452868,-35.588562,62.030079,16.271080,10.986403,3.030234,1.525747,-14.336223,36.287762,66.301315,-17.293257,11.325629,-9.132923
38.000000,-1336.812378,-673.874512,78.671906,-0.610862,-1.119739,-32.736000,0.844196,3.180615,6.006881,11.546009,-11.023806,-1.530727,0.960174,-4.825733,-18.039974,9.939122,-8.478243,2.130780,1.274883,0.171345,0.205810,0.631540,16.453009,-35.586143,62.029964,16.272543,10.985637,3.030065,1.525840,-14.335605,36.287342,66.301308,-17.294333,11.326280,-9.132502
39.000000,-1336.812500,-673.874451,78.671944,-0.611095,-1.119389,-32.723750,0.839208,3.176414,5.993179,11.549129,-11.023190,-1.528728,0.963201,-4.825670,-18.050795,9.939061,-8.479956,2.129191,1.275590,0.170727,0.205818,0.632465,16.453150,-35.582901,62.029663,16.274078,10.984396,3.030230,1.525704,-14.334801,36.286903,66.301704,-17.295610,11.327306,-9.131806
40.000000,-1336.812988,-673.874634,78.671974,-0.610598,-1.119126,-32.710933,0.834071,3.171432,5.978942,11.551898,-11.022150,-1.526422,0.966471,-4.826184,-18.061680,9.938976,-8.482530,2.127996,1.276230,0.170379,0.205860,0.633701,16.453135,-35.579750,62.029205,16.275297,10.983180,3.030654,1.525438,-14.334056,36.286400,66.302490,-17.296772,11.328116,-9.131269
41.000000,-1336.813721,-673.875244,78.671967,-0.609703,-1.119089,-32.698427,0.829471,3.166418,5.965450,11.554276,-11.020969,-1.524129,0.969709,-4.826782,-18.071791,9.939154,-8.485703,2.127051,1.276562,0.170246,0.206017,0.635001,16.452984,-35.576832,62.028584,16.276377,10.982158,3.031174,1.525161,-14.333377,36.285778,66.303535,-17.297777,11.328550,-9.131027
42.000000,-1336.814209,-673.875549,78.671959,-0.608298,-1.118917,-32.698829,0.829305,3.163723,5.966653,11.553279,-11.021091,-1.521520,0.969411,-4.826234,-18.071920,9.940072,-8.487461,2.126872,1.277625,0.170594,0.205894,0.636682,16.452314,-35.574448,62.027985,16.275620,10.982378,3.031590,1.525063,-14.332930,36.283741,66.305107,-17.298019,11.327910,-9.130875
43.000000,-1336.813843,-673.874939,78.671928,-0.606774,-1.118758,-32.717469,0.835203,3.164018,5.988260,11.548930,-11.022841,-1.518486,0.964051,-4.823756,-18.056887,9.941249,-8.486577,2.126441,1.278222,0.171482,0.205580,0.638306,16.451082,-35.572731,62.027798,16.273550,10.984043,3.031458,1.525330,-14.332832,36.280132,66.306541,-17.297703,11.326024,-9.130944
44.000000,-1336.813354,-673.874023,78.671898,-0.606956,-1.118791,-32.730602,0.838923,3.164168,6.002243,11.547912,-11.024407,-1.516247,0.960225,-4.820514,-18.046003,9.941355,-8.485404,2.124426,1.275847,0.172093,0.205601,0.638823,16.450275,-35.571014,62.027847,16.273670,10.985348,3.030652,1.525858,-14.332608,36.277298,66.306793,-17.298018,11.324305,-9.131580
45.000000,-1336.813110,-673.873596,78.671898,-0.608182,-1.118961,-32.728192,0.837101,3.162371,5.996901,11.550530,-11.024656,-1.514894,0.961161,-4.818405,-18.050259,9.941318,-8.485900,2.121888,1.273992,0.171775,0.205899,0.638836,16.450190,-35.568523,62.027630,16.275562,10.985334,3.030010,1.526322,-14.331951,36.276024,66.306709,-17.299021,11.323913,-9.131927
46.000000,-1336.813354,-673.873535,78.671928,-0.609021,-1.119053,-32.719290,0.834376,3.160221,5.988479,11.552739,-11.024354,-1.513881,0.963005,-4.817553,-18.056984,9.941560,-8.486985,2.120221,1.273801,0.171272,0.206097,0.639146,16.450308,-35.566353,62.027336,16.276926,10.984822,3.029883,1.526420,-14.331348,36.275539,66.306862,-17.299776,11.324225,-9.131814
47.000000,-1336.813721,-673.873779,78.671959,-0.609156,-1.119039,-32.707683,0.830002,3.156446,5.975292,11.555512,-11.023501,-1.512321,0.966024,-4.817172,-18.067312,9.941854,-8.489105,2.118328,1.274203,0.170657,0.206295,0.639963,16.450468,-35.563343,62.026821,16.278421,10.983869,3.030048,1.526329,-14.330539,36.275059,66.307327,-17.300762,11.324935,-9.131474
48.000000,-1336.814453,-673.874268,78.671982,-0.608672,-1.119042,-32.695226,0.825471,3.151995,5.961744,11.557975,-11.022317,-1.510515,0.969280,-4.817316,-18.077673,9.942010,-8.491833,2.116749,1.274686,0.170277,0.206488,0.641072,16.450512,-35.560383,62.026207,16.279600,10.982862,3.030451,1.526129,-14.329779,36.274521,66.308067,-17.301727,11.325592,-9.131193
49.000000,-1336.814819,-673.874451,78.671989,-0.607488,-1.118868,-32.696150,0.825157,3.149384,5.962433,11.557082,-11.022364,-1.508159,0.969258,-4.816726,-18.078279,9.942670,-8.493278,2.116165,1.275968,0.170523,0.206360,0.642709,16.449959,-35.557972,62.025715,16.278847,10.982976,3.030889,1.526037,-14.329297,36.272598,66.309456,-17.301956,11.325258,-9.130917
50.000000,-1336.814331,-673.873718,78.671967,-0.606125,-1.118892,-32.713282,0.831153,3.149561,5.983724,11.552724,-11.024113,-1.505271,0.964410,-4.814408,-18.063751,9.943579,-8.492260,2.115646,1.276735,0.171467,0.206113,0.644371,16.448769,-35.556252,62.025608,16.276663,10.984531,3.030826,1.526300,-14.329224,36.269001,66.310783,-17.301634,11.323605,-9.130874
51.000000,-1336.813599,-673.872681,78.671936,-0.606262,-1.119029,-32.726083,0.834776,3.149762,5.996635,11.551382,-11.025460,-1.503491,0.961259,-4.812048,-18.053953,9.943661,-8.491185,2.114249,1.275264,0.172119,0.206100,0.644925,16.448095,-35.555038,62.025646,16.276342,10.985559,3.030289,1.526692,-14.329135,36.266659,66.311005,-17.301847,11.322339,-9.131257
52.000000,-1336.813232,-673.872131,78.671936,-0.607449,-1.119209,-32.724126,0.833763,3.148186,5.994051,11.553693,-11.026004,-1.502005,0.961693,-4.809866,-18.056051,9.943354,-8.491294,2.111697,1.273034,0.172117,0.206386,0.644937,16.447912,-35.552807,62.025455,16.277931,10.985714,3.029543,1.527230,-14.328597,36.265121,66.310799,-17.303066,11.321760,-9.131735
53.000000,-1336.813354,-673.872009,78.671967,-0.608340,-1.119304,-32.715056,0.830265,3.145362,5.983340,11.556715,-11.025689,-1.500507,0.964115,-4.808735,-18.064613,9.943586,-8.492637,2.109479,1.272706,0.171495,0.206733,0.645279,16.448040,-35.549904,62.025082,16.279800,10.985026,3.029317,1.527400,-14.327804,36.264469,66.310951,-17.304308,11.322130,-9.131666
54.000000,-1336.813721,-673.872192,78.671997,-0.608493,-1.119234,-32.703347,0.825851,3.141541,5.970258,11.559458,-11.024808,-1.498781,0.967063,-4.808458,-18.074827,9.943938,-8.494789,2.107749,1.273237,0.170777,0.207065,0.646050,16.448177,-35.546825,62.024605,16.281384,10.984015,3.029496,1.527279,-14.326977,36.264069,66.311447,-17.305325,11.322800,-9.131368
55.000000,-1336.814453,-673.872681,78.672020,-0.608010,-1.119150,-32.690806,0.821296,3.137082,5.956881,11.561840,-11.023611,-1.496861,0.970185,-4.808635,-18.085037,9.944159,-8.497527,2.106330,1.273760,0.170260,0.207391,0.647127,16.448231,-35.543835,62.024010,16.282629,10.982988,3.029891,1.527033,-14.326197,36.263557,66.312202,-17.306173,11.323382,-9.131124
56.000000,-1336.814697,-673.872925,78.672028,-0.606778,-1.118877,-32.691681,0.821048,3.134538,5.958086,11.560858,-11.023704,-1.494455,0.969968,-4.808026,-18.085238,9.944807,-8.498898,2.105870,1.275029,0.170433,0.207317,0.648734,16.447693,-35.541447,62.023525,16.281853,10.983117,3.030292,1.526920,-14.325718,36.261631,66.313599,-17.306253,11.322969,-9.130872
57.000000,-1336.814087,-673.872070,78.672005,-0.605350,-1.118744,-32.710355,0.826857,3.134752,5.979348,11.556578,-11.025469,-1.491604,0.965000,-4.805738,-18.070662,9.945659,-8.497851,2.105428,1.275775,0.171344,0.207051,0.650345,16.446543,-35.539791,62.023422,16.279676,10.984636,3.030193,1.527168,-14.325660,36.258110,66.314896,-17.305836,11.321310,-9.130835
58.000000,-1336.813354,-673.871033,78.671974,-0.605622,-1.118761,-32.722088,0.830501,3.134736,5.993047,11.555630,-11.027104,-1.489444,0.961533,-4.802767,-18.060213,9.945538,-8.496635,2.103476,1.273579,0.172101,0.207082,0.650873,16.445797,-35.538177,62.023464,16.279612,10.985779,3.029407,1.527701,-14.325501,36.255306,66.315041,-17.306234,11.319786,-9.131385
59.000000,-1336.813110,-673.870544,78.671974,-0.606864,-1.118862,-32.719408,0.828679,3.132905,5.987942,11.558263,-11.027469,-1.488027,0.962572,-4.800852,-18.064339,9.945331,-8.497054,2.101018,1.271848,0.171940,0.207403,0.650903,16.445742,-35.535809,62.023235,16.281326,10.985643,3.028762,1.528137,-14.324905,36.254074,66.314880,-17.307455,11.319509,-9.131711
60.000000,-1336.813110,-673.870422,78.671997,-0.607711,-1.118862,-32.710037,0.824872,3.129825,5.976482,11.561226,-11.027061,-1.486435,0.965137,-4.799944,-18.073439,9.945617,-8.498603,2.098941,1.271842,0.171273,0.207764,0.651360,16.445896,-35.532848,62.022861,16.283129,10.984796,3.028641,1.528193,-14.324096,36.253540,66.315102,-17.308628,11.320019,-9.131545
61.000000,-1336.813477,-673.870667,78.672028,-0.607805,-1.118729,-32.698410,0.821596,3.126918,5.966813,11.563182,-11.026414,-1.485100,0.967321,-4.799786,-18.080963,9.945855,-8.500249,2.097713,1.272262,0.170752,0.208026,0.651976,16.445997,-35.530579,62.022514,16.284248,10.984015,3.028790,1.528067,-14.323488,36.253227,66.315491,-17.309347,11.320520,-9.131313
62.000000,-1336.813599,-673.870728,78.672058,-0.607006,-1.118358,-32.696565,0.819528,3.123774,5.961961,11.563552,-11.026054,-1.482953,0.968430,-4.799413,-18.085493,9.946323,-8.501878,2.096805,1.273526,0.170495,0.208098,0.653314,16.445772,-35.527878,62.022083,16.284313,10.983582,3.029120,1.527884,-14.322862,36.251984,66.316498,-17.309811,11.320693,-9.130895
63.000000,-1336.812988,-673.870056,78.672050,-0.605743,-1.118058,-32.711887,0.823856,3.123424,5.978957,11.559909,-11.027567,-1.480132,0.964482,-4.797591,-18.074448,9.946917,-8.501006,2.096573,1.274646,0.171181,0.207737,0.655014,16.444767,-35.526035,62.022026,16.282280,10.984750,3.029120,1.528018,-14.322701,36.248772,66.317825,-17.309330,11.319472,-9.130591
64.000000,-1336.811890,-673.868774,78.672020,-0.605636,-1.117989,-32.727316,0.829355,3.123826,5.999087,11.557292,-11.029604,-1.477563,0.959621,-4.794695,-18.059523,9.947083,-8.499282,2.095222,1.273520,0.172152,0.207516,0.655978,16.443768,-35.524517,62.022240,16.281309,10.986135,3.028498,1.528459,-14.322683,36.245556,66.318314,-17.309425,11.317867,-9.130791
65.000000,-1336.811401,-673.868042,78.672012,-0.606839,-1.118034,-32.726376,0.828271,3.122146,5.996664,11.559668,-11.030316,-1.476042,0.960054,-4.792688,-18.061596,9.946617,-8.499314,2.092943,1.271334,0.172325,0.207668,0.656029,16.443563,-35.522358,62.022144,16.282831,10.986178,3.027723,1.528973,-14.322228,36.244057,66.318092,-17.310635,11.317393,-9.131133
