Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10.000000,118.012741,-65.304146,78.691635,0.381278,1.049086,5.128470,-2.508886,1.420675,6.404914,10.281575,-8.627090,-0.557688,2.219998,-4.712454,-18.396809,8.199271,-10.285940,2.215572,0.580250,0.925270,0.397551,-2.706970,14.865015,-36.510975,63.960724,-8.147251,-3.511871,5.590830,-1.660969,-15.234776,39.762222,64.946602,12.774199,-3.586466,-15.704443
11.000000,118.013672,-65.302559,78.691513,0.379572,1.045952,5.122410,-2.507961,1.422041,6.406866,10.291760,-8.633554,-0.557327,2.222373,-4.710432,-18.388920,8.199516,-10.282747,2.216403,0.579336,0.932446,0.397430,-2.708840,14.862489,-36.514870,63.959774,-8.138619,-3.509281,5.590819,-1.661394,-15.236635,39.763584,64.947510,12.778295,-3.586396,-15.705806
12.000000,118.013695,-65.300270,78.691498,0.377174,1.042084,5.116446,-2.505950,1.423308,6.407987,10.299406,-8.638940,-0.556836,2.224823,-4.708511,-18.382587,8.200057,-10.279193,2.217417,0.578443,0.940347,0.397658,-2.710279,14.859846,-36.518089,63.960041,-8.132140,-3.507087,5.590609,-1.661779,-15.238623,39.764793,64.948257,12.782082,-3.586411,-15.708158
13.000000,118.012711,-65.299698,78.691582,0.375573,1.039694,5.119679,-2.504610,1.423381,6.403511,10.301143,-8.640007,-0.556864,2.227102,-4.707503,-18.384905,8.201103,-10.277784,2.218003,0.578145,0.943523,0.398554,-2.710628,14.858903,-36.518497,63.961666,-8.131499,-3.506874,5.590477,-1.661899,-15.239237,39.765541,64.948601,12.783683,-3.586434,-15.710757
14.000000,118.010857,-65.300468,78.691696,0.374580,1.038076,5.129291,-2.505334,1.422338,6.393217,10.299005,-8.637401,-0.557143,2.229385,-4.707137,-18.395452,8.202091,-10.278611,2.218036,0.579274,0.942124,0.400456,-2.710146,14.859699,-36.516541,63.963394,-8.135270,-3.508731,5.590903,-1.662076,-15.238703,39.765930,64.948700,12.783026,-3.586282,-15.712786
15.000000,118.008469,-65.301971,78.691826,0.374387,1.036717,5.141128,-2.506100,1.421271,6.385782,10.296475,-8.634330,-0.556976,2.231102,-4.707013,-18.403921,8.202606,-10.279400,2.217870,0.582115,0.940574,0.402749,-2.709710,14.860626,-36.514614,63.963966,-8.139185,-3.510869,5.591956,-1.662477,-15.238275,39.766132,64.948982,12.782014,-3.585886,-15.713949
16.000000,118.006012,-65.300423,78.692070,0.374955,1.032156,5.122017,-2.499776,1.423347,6.402072,10.293883,-8.635147,-0.555095,2.229540,-4.706193,-18.390213,8.203376,-10.276479,2.218804,0.587710,0.944243,0.405033,-2.709928,14.859179,-36.515141,63.963005,-8.141497,-3.510833,5.593608,-1.663120,-15.239765,39.765636,64.949760,12.783083,-3.585674,-15.714060
17.000000,118.003754,-65.293419,78.692413,0.373227,1.023618,5.062508,-2.481690,1.430723,6.452522,10.291011,-8.642048,-0.551368,2.223699,-4.703442,-18.344301,8.204580,-10.268136,2.220792,0.590562,0.958652,0.407256,-2.710272,14.853562,-36.518562,63.961834,-8.142705,-3.507607,5.595144,-1.664574,-15.244811,39.763752,64.950096,12.786768,-3.586826,-15.714012
18.000000,118.001320,-65.287369,78.692558,0.370787,1.018709,5.030560,-2.465501,1.437534,6.496672,10.290297,-8.649766,-0.548673,2.218210,-4.700597,-18.303503,8.204761,-10.260419,2.221069,0.581401,0.976214,0.407532,-2.710151,14.847125,-36.522045,63.962711,-8.143151,-3.503078,5.593719,-1.666000,-15.250510,39.761166,64.948357,12.790079,-3.589842,-15.715278
19.000000,117.998627,-65.285316,78.692581,0.368924,1.016432,5.026282,-2.463123,1.437638,6.499294,10.290579,-8.650882,-0.547976,2.217851,-4.700286,-18.302076,8.204053,-10.259451,2.218946,0.571236,0.980837,0.407585,-2.709717,14.845607,-36.522865,63.964958,-8.143797,-3.500840,5.590537,-1.666321,-15.251532,39.759617,64.946175,12.790495,-3.592042,-15.717546
20.000000,117.996063,-65.285530,78.692596,0.367732,1.015333,5.035277,-2.465134,1.436229,6.489047,10.289497,-8.648908,-0.547561,2.219413,-4.700052,-18.312801,8.203857,-10.261212,2.216582,0.571112,0.979199,0.409021,-2.709158,14.845957,-36.521362,63.966358,-8.145316,-3.501826,5.588951,-1.666631,-15.251246,39.759296,64.945053,12.789227,-3.592081,-15.718464
21.000000,117.993973,-65.286865,78.692642,0.367905,1.015193,5.048972,-2.469171,1.433518,6.475156,10.288053,-8.645226,-0.547171,2.221407,-4.700567,-18.326765,8.203602,-10.263582,2.214316,0.573214,0.976344,0.410684,-2.708398,14.846937,-36.519150,63.966904,-8.147280,-3.503987,5.588470,-1.667299,-15.250555,39.759300,64.944511,12.787533,-3.591412,-15.718397
22.000000,117.992493,-65.288719,78.692665,0.369191,1.016206,5.063687,-2.474066,1.430081,6.461741,10.286920,-8.641070,-0.546860,2.222986,-4.701741,-18.339949,8.203004,-10.266104,2.212335,0.575016,0.974311,0.411855,-2.707685,14.847958,-36.517136,63.966759,-8.149275,-3.506093,5.588535,-1.667932,-15.249899,39.759251,64.944389,12.785995,-3.590771,-15.717796
23.000000,117.991745,-65.290962,78.692635,0.371168,1.018179,5.078097,-2.478872,1.426790,6.450532,10.286153,-8.637358,-0.546805,2.223934,-4.703069,-18.350927,8.202310,-10.268724,2.210811,0.576016,0.973151,0.412543,-2.707152,14.848904,-36.515568,63.966110,-8.150968,-3.507692,5.588797,-1.668367,-15.249350,39.759090,64.944489,12.784704,-3.590420,-15.717012
24.000000,117.991760,-65.293488,78.692558,0.373325,1.020853,5.091573,-2.484925,1.422884,6.437346,10.285236,-8.633025,-0.547049,2.224726,-4.704664,-18.363947,8.201474,-10.272442,2.209128,0.576752,0.971950,0.413198,-2.706612,14.850147,-36.513798,63.964909,-8.152882,-3.509387,5.589209,-1.668770,-15.248650,39.758778,64.944687,12.782993,-3.590240,-15.715902
25.000000,117.992592,-65.296387,78.692436,0.375559,1.024304,5.104788,-2.490990,1.419334,6.424570,10.284124,-8.628979,-0.547590,2.225166,-4.705988,-18.376726,8.200757,-10.276676,2.207491,0.577093,0.970588,0.413669,-2.706156,14.851470,-36.512119,63.963463,-8.154659,-3.510856,5.589705,-1.669075,-15.247853,39.758392,64.944923,12.781088,-3.590297,-15.714611
26.000000,117.994247,-65.299515,78.692291,0.377797,1.028304,5.117228,-2.496721,1.416241,6.412508,10.282677,-8.625220,-0.548357,2.225258,-4.707003,-18.388889,8.200370,-10.281239,2.205933,0.577179,0.968314,0.413826,-2.705747,14.852876,-36.510490,63.962097,-8.156242,-3.512142,5.590271,-1.669284,-15.246840,39.758095,64.945213,12.779264,-3.590465,-15.713114
27.000000,117.996727,-65.303062,78.692116,0.380153,1.032904,5.129604,-2.501859,1.413694,6.401500,10.281074,-8.621942,-0.549480,2.225173,-4.707725,-18.400097,8.200358,-10.285907,2.204650,0.577289,0.964538,0.413677,-2.705434,14.854474,-36.508911,63.960968,-8.157541,-3.513352,5.590796,-1.669334,-15.245509,39.758030,64.945496,12.777677,-3.590575,-15.711521
28.000000,117.999908,-65.306915,78.691917,0.382440,1.038053,5.141847,-2.505561,1.412363,6.395364,10.279560,-8.619903,-0.550563,2.224235,-4.707946,-18.406906,8.200668,-10.289469,2.203936,0.578099,0.960091,0.413338,-2.705323,14.855943,-36.507828,63.959949,-8.158475,-3.514246,5.591289,-1.669261,-15.244196,39.758068,64.945786,12.776714,-3.590584,-15.709884
29.000000,118.003105,-65.307259,78.691925,0.383887,1.042479,5.124453,-2.504773,1.414786,6.409640,10.277265,-8.621208,-0.550716,2.218213,-4.706589,-18.395197,8.201952,-10.289531,2.204334,0.581564,0.957726,0.412772,-2.705594,14.856079,-36.508415,63.958317,-8.159108,-3.513853,5.592125,-1.669384,-15.243882,39.757675,64.946381,12.777364,-3.590788,-15.707365
30.000000,118.006729,-65.303215,78.692108,0.382737,1.045152,5.069487,-2.494212,1.424014,6.459198,10.274789,-8.628950,-0.549668,2.204978,-4.702151,-18.350142,8.203834,-10.282593,2.205719,0.582904,0.962521,0.411939,-2.706200,14.853228,-36.511848,63.957340,-8.159039,-3.510679,5.592296,-1.670007,-15.245790,39.756145,64.946373,12.780499,-3.592233,-15.705071
31.000000,118.010422,-65.299896,78.692085,0.380685,1.048318,5.047035,-2.487080,1.430090,6.488223,10.274189,-8.635446,-0.550207,2.197304,-4.698726,-18.324093,8.203591,-10.278151,2.205646,0.572368,0.965329,0.410692,-2.706495,14.851387,-36.514057,63.959034,-8.158917,-3.507796,5.589907,-1.670216,-15.246542,39.754402,64.944412,12.782629,-3.594952,-15.705020
32.000000,118.013695,-65.298683,78.691971,0.378538,1.051825,5.047554,-2.487727,1.430760,6.485414,10.273525,-8.637460,-0.551756,2.196436,-4.697528,-18.328568,8.203027,-10.278705,2.204709,0.567378,0.961053,0.409881,-2.706644,14.851999,-36.513409,63.961563,-8.159817,-3.507932,5.587083,-1.669454,-15.245562,39.754044,64.942734,12.782064,-3.595918,-15.705270
33.000000,118.016556,-65.298882,78.691856,0.377056,1.055564,5.058957,-2.491008,1.429987,6.474562,10.272291,-8.637526,-0.553092,2.197432,-4.696929,-18.340818,8.202865,-10.280713,2.204010,0.568682,0.953692,0.409663,-2.706395,14.853895,-36.511227,63.963318,-8.161550,-3.510288,5.585594,-1.668981,-15.243779,39.754726,64.941879,12.780338,-3.595119,-15.704680
34.000000,118.018951,-65.299683,78.691772,0.376517,1.059529,5.073970,-2.495258,1.428413,6.463146,10.271414,-8.636765,-0.553895,2.198638,-4.697023,-18.353460,8.202509,-10.282696,2.203698,0.570855,0.947419,0.409459,-2.705973,14.855816,-36.509045,63.964184,-8.163262,-3.512897,5.585097,-1.668820,-15.242079,39.755531,64.941582,12.778660,-3.593936,-15.703714
35.000000,118.020973,-65.300636,78.691681,0.376898,1.063498,5.088924,-2.501213,1.425591,6.449038,10.270651,-8.635359,-0.554439,2.200008,-4.697825,-18.368727,8.201691,-10.285272,2.203551,0.573138,0.941448,0.408930,-2.705342,14.857973,-36.506573,63.964588,-8.165462,-3.515945,5.585068,-1.668715,-15.240214,39.756424,64.941650,12.776709,-3.592502,-15.702242
36.000000,118.022789,-65.301750,78.691551,0.377897,1.067182,5.102947,-2.507039,1.422182,6.435874,10.270092,-8.633836,-0.554613,2.201231,-4.699167,-18.382629,8.200752,-10.288239,2.203644,0.574458,0.937656,0.408099,-2.704650,14.859734,-36.504578,63.964302,-8.167566,-3.518352,5.585478,-1.668602,-15.238709,39.757072,64.942108,12.774940,-3.591408,-15.700642
37.000000,118.024529,-65.303139,78.691391,0.379190,1.070310,5.115362,-2.511801,1.419082,6.424962,10.270416,-8.633128,-0.554520,2.202540,-4.700366,-18.393501,8.199936,-10.291101,2.204047,0.575160,0.935596,0.407212,-2.704252,14.860978,-36.503517,63.963367,-8.168140,-3.519756,5.586128,-1.668507,-15.237606,39.757706,64.942825,12.773571,-3.590682,-15.699168
38.000000,118.026146,-65.303513,78.691223,0.379694,1.070645,5.118091,-2.514118,1.417688,6.420202,10.274492,-8.635420,-0.553765,2.204188,-4.700281,-18.395460,8.199170,-10.291452,2.204875,0.575721,0.936826,0.406499,-2.704965,14.860836,-36.504879,63.961727,-8.163621,-3.519233,5.586809,-1.668710,-15.237541,39.758965,64.943825,12.774292,-3.590113,-15.698395
39.000000,118.027390,-65.302551,78.691071,0.379120,1.068764,5.114021,-2.513856,1.417948,6.421265,10.282535,-8.640908,-0.552484,2.206042,-4.699142,-18.389198,8.199007,-10.289335,2.206234,0.575208,0.942191,0.405486,-2.706542,14.858912,-36.508358,63.960285,-8.155133,-3.516739,5.587107,-1.669025,-15.238705,39.760620,64.945045,12.777457,-3.589787,-15.698813
40.000000,118.027946,-65.300873,78.690971,0.377747,1.065464,5.107261,-2.512185,1.418684,6.423167,10.289927,-8.646314,-0.551396,2.207804,-4.697857,-18.382231,8.199677,-10.286844,2.207784,0.573988,0.948301,0.404283,-2.707973,14.856516,-36.511753,63.959976,-8.147540,-3.513892,5.586979,-1.669148,-15.240101,39.762169,64.946167,12.781197,-3.589688,-15.700161
41.000000,118.027588,-65.300697,78.690956,0.376741,1.063422,5.108613,-2.511087,1.418716,6.420628,10.292150,-8.647948,-0.551199,2.209231,-4.697223,-18.382715,8.200785,-10.286414,2.208773,0.573003,0.949855,0.403402,-2.708337,14.855675,-36.512676,63.961002,-8.145442,-3.512774,5.586715,-1.668872,-15.240269,39.763088,64.946808,12.782984,-3.589684,-15.701555
42.000000,118.026314,-65.302185,78.690994,0.376321,1.062129,5.117455,-2.511497,1.417897,6.411543,10.290909,-8.646287,-0.551623,2.211142,-4.696884,-18.391794,8.202145,-10.287889,2.209243,0.573079,0.946794,0.403233,-2.707895,14.856455,-36.511353,63.962833,-8.147615,-3.513512,5.586706,-1.668390,-15.239212,39.763828,64.947281,12.782982,-3.589520,-15.702948
43.000000,118.024445,-65.304504,78.691063,0.376515,1.061013,5.129481,-2.513241,1.416654,6.400442,10.289276,-8.643113,-0.552135,2.213511,-4.696613,-18.403290,8.202811,-10.289737,2.208986,0.574856,0.941657,0.404020,-2.707399,14.858152,-36.509335,63.963959,-8.150322,-3.515409,5.587314,-1.668156,-15.237728,39.764648,64.947723,12.781925,-3.588932,-15.703847
44.000000,118.022110,-65.305481,78.691147,0.376316,1.057805,5.134650,-2.514686,1.415847,6.393035,10.291231,-8.641772,-0.552078,2.216189,-4.695929,-18.408880,8.202720,-10.289316,2.208503,0.577026,0.940821,0.405046,-2.707740,14.858644,-36.509197,63.963619,-8.149017,-3.516160,5.588285,-1.668446,-15.237456,39.765808,64.948425,12.782233,-3.588025,-15.704839
45.000000,118.019295,-65.304070,78.691223,0.375025,1.052285,5.131734,-2.514169,1.416120,6.392852,10.299120,-8.644731,-0.550965,2.219104,-4.694641,-18.403885,8.202415,-10.285290,2.208402,0.577840,0.949364,0.405593,-2.709182,14.856289,-36.512321,63.962151,-8.142118,-3.514163,5.589002,-1.669262,-15.239601,39.767204,64.949478,12.785412,-3.587171,-15.706856
46.000000,118.015816,-65.301323,78.691307,0.372984,1.045351,5.125248,-2.511913,1.416733,6.395565,10.308300,-8.649207,-0.549208,2.222095,-4.693371,-18.395258,8.202533,-10.280130,2.208622,0.577110,0.964130,0.405656,-2.710657,14.852262,-36.516483,63.960987,-8.134594,-3.510955,5.589057,-1.670188,-15.243196,39.768253,64.950623,12.789593,-3.586705,-15.709904
47.000000,118.011513,-65.298355,78.691475,0.370724,1.037575,5.117940,-2.508379,1.417084,6.397697,10.314492,-8.652142,-0.547220,2.224961,-4.692345,-18.387852,8.203130,-10.275512,2.208812,0.576118,0.978651,0.405878,-2.711725,14.848344,-36.520042,63.960793,-8.128763,-3.507917,5.588678,-1.671046,-15.246663,39.769081,64.951576,12.793362,-3.586554,-15.713580
48.000000,118.006577,-65.298203,78.691673,0.370013,1.031601,5.119635,-2.505850,1.416376,6.394208,10.315255,-8.650671,-0.546045,2.227426,-4.692099,-18.388893,8.204500,-10.274126,2.208209,0.575607,0.985134,0.406702,-2.711765,14.846652,-36.520763,63.962082,-8.128188,-3.506570,5.588455,-1.671474,-15.247983,39.769558,64.952011,12.794919,-3.586605,-15.717043
49.000000,118.001259,-65.300034,78.691887,0.369879,1.026893,5.128450,-2.505457,1.415089,6.385267,10.312527,-8.645876,-0.545572,2.229615,-4.692073,-18.397551,8.206054,-10.275263,2.206946,0.576398,0.984542,0.408388,-2.711117,14.846983,-36.519154,63.963680,-8.131488,-3.507177,5.588767,-1.671749,-15.247648,39.769783,64.952133,12.794381,-3.586580,-15.719550
50.000000,117.995926,-65.302795,78.692093,0.370517,1.022999,5.140074,-2.505815,1.413751,6.377849,10.308851,-8.640465,-0.545246,2.230968,-4.692258,-18.405811,8.207014,-10.276642,2.205568,0.578044,0.982810,0.410125,-2.710385,14.847715,-36.517338,63.964371,-8.135301,-3.508361,5.589510,-1.672112,-15.247177,39.769661,64.952301,12.793352,-3.586432,-15.720844
51.000000,117.990982,-65.304581,78.692505,0.372916,1.021791,5.136652,-2.503472,1.413218,6.382312,10.300927,-8.633870,-0.544079,2.228747,-4.692836,-18.405577,8.208097,-10.276693,2.204298,0.581336,0.982024,0.411876,-2.709418,14.847897,-36.515907,63.964207,-8.141428,-3.509001,5.590810,-1.672561,-15.247205,39.768391,64.952690,12.792799,-3.586589,-15.721100
52.000000,117.986847,-65.302155,78.692940,0.374228,1.018497,5.096891,-2.494693,1.416539,6.414847,10.292079,-8.631177,-0.541639,2.220149,-4.692482,-18.380117,8.209115,-10.272473,2.203531,0.584574,0.986736,0.413329,-2.708952,14.845823,-36.516926,63.963043,-8.146943,-3.507290,5.591904,-1.673194,-15.249146,39.765697,64.952881,12.794057,-3.587750,-15.720301
53.000000,117.983604,-65.299126,78.693130,0.373809,1.015489,5.071698,-2.485038,1.421130,6.449228,10.289917,-8.632990,-0.540029,2.213353,-4.690800,-18.349619,8.208874,-10.267481,2.201381,0.580776,0.995931,0.414325,-2.709033,14.842738,-36.519367,63.962505,-8.147952,-3.504076,5.591218,-1.674049,-15.252005,39.763100,64.951836,12.795618,-3.589727,-15.720393
54.000000,117.981270,-65.298637,78.693146,0.372992,1.014387,5.071361,-2.484858,1.420804,6.449224,10.289787,-8.631334,-0.540497,2.212796,-4.690492,-18.350510,8.207968,-10.267955,2.197243,0.575398,0.998009,0.414328,-2.709184,14.842299,-36.519337,63.963242,-8.148449,-3.502819,5.589047,-1.673936,-15.252484,39.761730,64.950203,12.795006,-3.590897,-15.721173
55.000000,117.979744,-65.299438,78.693138,0.372511,1.014430,5.080920,-2.487755,1.419168,6.438870,10.288739,-8.628211,-0.541022,2.214078,-4.690397,-18.361074,8.207776,-10.270264,2.193456,0.575548,0.996551,0.414675,-2.708937,14.842902,-36.517708,63.963661,-8.149708,-3.503842,5.587747,-1.674047,-15.252113,39.761360,64.949272,12.793216,-3.590585,-15.720963
56.000000,117.979095,-65.301010,78.693130,0.373130,1.015584,5.094101,-2.491683,1.416671,6.426734,10.287367,-8.624600,-0.541338,2.215623,-4.690906,-18.373123,8.207615,-10.272968,2.190549,0.577078,0.994022,0.415124,-2.708411,14.843909,-36.515690,63.963776,-8.151122,-3.505674,5.587231,-1.674398,-15.251374,39.761330,64.948822,12.791297,-3.589849,-15.720088
57.000000,117.979347,-65.302986,78.693100,0.374583,1.017941,5.108028,-2.495887,1.413889,6.415915,10.286228,-8.621218,-0.541609,2.216731,-4.691831,-18.383728,8.207216,-10.275621,2.188603,0.578349,0.991554,0.415367,-2.707911,14.844985,-36.513905,63.963585,-8.152492,-3.507433,5.587142,-1.674679,-15.250564,39.761337,64.948753,12.789701,-3.589266,-15.718946
58.000000,117.980400,-65.305153,78.693024,0.376419,1.021326,5.121739,-2.501658,1.410276,6.402937,10.285023,-8.617194,-0.542112,2.217674,-4.693183,-18.396507,8.206520,-10.279164,2.186781,0.579466,0.988776,0.415492,-2.707330,14.846391,-36.511864,63.963009,-8.154242,-3.509502,5.587241,-1.674927,-15.249551,39.761276,64.948891,12.787884,-3.588782,-15.717321
59.000000,117.982231,-65.307388,78.692932,0.378444,1.025739,5.133927,-2.506746,1.407177,6.394264,10.282271,-8.613422,-0.542543,2.216840,-4.694626,-18.406401,8.206043,-10.282519,2.185800,0.580359,0.986498,0.415298,-2.706644,14.847640,-36.510124,63.962074,-8.156835,-3.511125,5.587523,-1.675050,-15.248668,39.760757,64.949211,12.786276,-3.588741,-15.715334
60.000000,117.984856,-65.308250,78.693069,0.381360,1.033710,5.127595,-2.507802,1.406063,6.403258,10.272273,-8.609326,-0.541739,2.209106,-4.696338,-18.404064,8.206690,-10.283839,2.186192,0.581666,0.984810,0.414106,-2.705452,14.848069,-36.509113,63.961151,-8.162875,-3.511505,5.587924,-1.674980,-15.248244,39.758667,64.949539,12.785373,-3.589754,-15.712202
61.000000,117.987930,-65.307274,78.693398,0.384225,1.045489,5.104650,-2.506209,1.406945,6.427727,10.257509,-8.605294,-0.540273,2.194668,-4.697848,-18.389978,8.207593,-10.283003,2.186691,0.581708,0.983185,0.412303,-2.704396,14.847802,-36.508842,63.960693,-8.170242,-3.510795,5.587614,-1.674643,-15.248302,39.755459,64.949226,12.784854,-3.591978,-15.708471
62.000000,117.992088,-65.306633,78.693390,0.384853,1.053378,5.096661,-2.507037,1.407472,6.440106,10.249884,-8.603488,-0.540506,2.185705,-4.698216,-18.383804,8.206700,-10.283277,2.186035,0.579498,0.979846,0.411538,-2.704449,14.848206,-36.508358,63.960659,-8.174013,-3.510623,5.586121,-1.674044,-15.247913,39.753345,64.948097,12.783524,-3.594005,-15.705603
63.000000,117.997292,-65.307228,78.693169,0.384785,1.059849,5.102143,-2.510461,1.406812,6.435339,10.248758,-8.603387,-0.542143,2.184316,-4.698022,-18.390619,8.205817,-10.286015,2.184966,0.578680,0.973298,0.410623,-2.704829,14.849831,-36.507088,63.960804,-8.174962,-3.511726,5.584469,-1.673298,-15.246392,39.753090,64.947098,12.781446,-3.594380,-15.703236
64.000000,118.002876,-65.308678,78.692894,0.384897,1.066550,5.113999,-2.514752,1.405775,6.426460,10.248598,-8.603544,-0.543756,2.184482,-4.697878,-18.400551,8.205567,-10.289279,2.184425,0.579438,0.965405,0.409172,-2.704871,14.851993,-36.505428,63.961002,-8.175451,-3.513461,5.583397,-1.672698,-15.244308,39.753681,64.946564,12.779613,-3.593720,-15.700959
65.000000,118.008217,-65.310364,78.692619,0.385371,1.072996,5.127219,-2.520572,1.404250,6.414579,10.249117,-8.604274,-0.545476,2.185203,-4.697758,-18.413143,8.205122,-10.293126,2.184360,0.581001,0.955813,0.407300,-2.704835,14.854714,-36.503456,63.961079,-8.175540,-3.515844,5.582581,-1.672067,-15.241647,39.754818,64.946327,12.777718,-3.592494,-15.698086
