Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10.000000,42.915318,2765.276123,78.148872,-0.326185,-3.769566,-164.473167,4.971523,3.033044,12.864329,14.220523,-15.013412,-0.709797,-2.697093,1.479099,0.616297,18.635857,-12.074071,-0.834429,-5.338286,2.527867,0.762727,-0.362649,16.624903,-46.616898,70.672890,-3.230541,10.406358,-4.238822,-1.506861,-14.526631,37.368626,72.736984,-12.501215,11.665657,4.720381
11.000000,42.914536,2765.275635,78.148842,-0.327801,-3.768254,-164.480832,4.973894,3.029570,12.850596,14.218276,-15.015398,-0.708113,-2.699864,1.482137,0.616724,18.634024,-12.070218,-0.835381,-5.339847,2.527877,0.762726,-0.362630,16.626091,-46.622623,70.670471,-3.233332,10.406663,-4.238623,-1.508667,-14.526205,37.373890,72.738182,-12.499084,11.666207,4.720491
12.000000,42.914333,2765.274902,78.148857,-0.330836,-3.762996,-164.489567,4.972285,3.028090,12.840734,14.218033,-15.018038,-0.706680,-2.704678,1.485674,0.617832,18.631950,-12.066518,-0.836989,-5.340864,2.530283,0.762241,-0.363114,16.625601,-46.626644,70.669884,-3.234502,10.406572,-4.238547,-1.510643,-14.525985,37.377209,72.739525,-12.502366,11.666740,4.721129
13.000000,42.914127,2765.273926,78.148918,-0.333149,-3.755998,-164.498974,4.965874,3.026309,12.828362,14.218400,-15.021933,-0.704435,-2.714930,1.490729,0.620228,18.628185,-12.060682,-0.839433,-5.342252,2.535916,0.762187,-0.364516,16.623623,-46.631599,70.669952,-3.235230,10.406171,-4.238617,-1.514230,-14.525858,37.380783,72.741684,-12.511082,11.667615,4.722523
14.000000,42.912964,2765.273682,78.148895,-0.334239,-3.752605,-164.506402,4.965234,3.022440,12.814834,14.216484,-15.024373,-0.702146,-2.720127,1.493268,0.620586,18.625793,-12.057151,-0.840394,-5.343912,2.537335,0.762928,-0.365204,16.623852,-46.636814,70.668221,-3.237132,10.406711,-4.238999,-1.516535,-14.525473,37.385006,72.743050,-12.512310,11.668356,4.723190
15.000000,42.911346,2765.273193,78.148804,-0.335473,-3.750394,-164.513617,4.966907,3.018749,12.801017,14.214210,-15.026725,-0.699981,-2.723463,1.495903,0.620487,18.624350,-12.054359,-0.841058,-5.345425,2.537740,0.762870,-0.365279,16.624769,-46.642265,70.665939,-3.239840,10.407548,-4.239482,-1.518303,-14.525155,37.389809,72.744370,-12.510618,11.669165,4.723833
16.000000,42.909737,2765.272949,78.148705,-0.336833,-3.748600,-164.520980,4.969416,3.015281,12.787489,14.211680,-15.029011,-0.698203,-2.726417,1.498804,0.620600,18.623320,-12.051712,-0.841740,-5.346854,2.537945,0.762567,-0.365184,16.625803,-46.647835,70.663544,-3.242769,10.408417,-4.239799,-1.520008,-14.524862,37.394928,72.745644,-12.508162,11.670005,4.724389
17.000000,42.908268,2765.272461,78.148613,-0.338280,-3.746928,-164.528770,4.972105,3.011937,12.774339,14.209066,-15.031236,-0.696804,-2.729402,1.501829,0.620934,18.622383,-12.048982,-0.842699,-5.348314,2.538224,0.762438,-0.365125,16.626791,-46.653400,70.661133,-3.245645,10.409207,-4.239911,-1.521813,-14.524570,37.400120,72.746796,-12.505774,11.670861,4.724783
18.000000,42.907055,2765.271973,78.148529,-0.339717,-3.745370,-164.536619,4.974860,3.008496,12.761236,14.206266,-15.033423,-0.695414,-2.732400,1.504804,0.621283,18.621273,-12.046124,-0.843868,-5.349871,2.538546,0.762553,-0.365148,16.627808,-46.659027,70.658630,-3.248484,10.409911,-4.239896,-1.523707,-14.524279,37.405376,72.747826,-12.503584,11.671690,4.725022
19.000000,42.906105,2765.271484,78.148460,-0.341172,-3.743910,-164.544493,4.977499,3.005015,12.748256,14.203448,-15.035563,-0.693886,-2.735377,1.507697,0.621602,18.619888,-12.043080,-0.845083,-5.351430,2.538944,0.762863,-0.365265,16.628838,-46.664658,70.656059,-3.251305,10.410510,-4.239768,-1.525632,-14.524009,37.410610,72.748741,-12.501582,11.672478,4.725142
20.000000,42.905312,2765.270996,78.149078,-0.345841,-3.739779,-164.538904,4.973911,3.002806,12.723560,14.203229,-15.037569,-0.692596,-2.732646,1.509445,0.609120,18.604710,-12.035275,-0.846825,-5.362680,2.542449,0.762064,-0.365449,16.629927,-46.670639,70.653320,-3.252352,10.412323,-4.241433,-1.528358,-14.524227,37.415825,72.749268,-12.502351,11.672918,4.725013
21.000000,42.904526,2765.270508,78.150436,-0.352902,-3.731910,-164.521773,4.961898,3.001610,12.685777,14.204786,-15.038252,-0.690942,-2.725262,1.509579,0.582275,18.574116,-12.021477,-0.848990,-5.381616,2.549721,0.760138,-0.366339,16.631237,-46.676624,70.649734,-3.251852,10.414909,-4.245133,-1.531765,-14.525212,37.420979,72.749779,-12.505817,11.673512,4.725333
22.000000,42.903526,2765.270508,78.151192,-0.355757,-3.726646,-164.516765,4.955833,2.998321,12.659180,14.202359,-15.037785,-0.688268,-2.723846,1.509742,0.567049,18.557474,-12.012355,-0.850408,-5.389690,2.553885,0.760187,-0.367414,16.632381,-46.681988,70.645737,-3.253167,10.415845,-4.247737,-1.534552,-14.525761,37.426033,72.750824,-12.507121,11.675057,4.726685
23.000000,42.902107,2765.270264,78.151230,-0.356131,-3.724727,-164.522169,4.958281,2.993709,12.645367,14.197967,-15.038258,-0.685380,-2.726502,1.511011,0.565568,18.555777,-12.009446,-0.851042,-5.390168,2.554403,0.761197,-0.367617,16.633070,-46.687294,70.642517,-3.256099,10.415849,-4.248501,-1.536602,-14.525694,37.430931,72.751945,-12.505749,11.676994,4.728452
24.000000,42.900612,2765.270020,78.151093,-0.356476,-3.723862,-164.530508,4.962885,2.989361,12.634128,14.193424,-15.039423,-0.683083,-2.729376,1.513126,0.567067,18.556484,-12.007750,-0.851570,-5.390549,2.554418,0.761787,-0.367384,16.633665,-46.692833,70.639908,-3.259127,10.415859,-4.248546,-1.538537,-14.525564,37.435814,72.752808,-12.504104,11.678750,4.730083
25.000000,42.899303,2765.269775,78.150909,-0.357237,-3.723435,-164.539977,4.968160,2.985609,12.623753,14.188937,-15.041095,-0.681341,-2.732253,1.516043,0.569484,18.557533,-12.005948,-0.852394,-5.391208,2.554470,0.762363,-0.367150,16.634363,-46.698433,70.637482,-3.261976,10.415963,-4.248318,-1.540509,-14.525387,37.440784,72.753517,-12.502640,11.680205,4.731359
26.000000,42.898293,2765.269287,78.151108,-0.360111,-3.721499,-164.542124,4.969332,2.983666,12.611437,14.187080,-15.042622,-0.680622,-2.732231,1.517909,0.565747,18.552671,-12.002568,-0.853466,-5.395680,2.555924,0.762432,-0.367223,16.635004,-46.702747,70.635445,-3.262995,10.416741,-4.249118,-1.542285,-14.525393,37.444592,72.753944,-12.503180,11.680973,4.732045
27.000000,42.897186,2765.268311,78.151848,-0.365303,-3.721566,-164.537794,4.968261,2.982992,12.589545,14.187547,-15.044028,-0.680264,-2.724760,1.519536,0.551231,18.533848,-11.993237,-0.855872,-5.402829,2.561342,0.763043,-0.368527,16.635122,-46.707729,70.631302,-3.258225,10.418490,-4.251462,-1.544751,-14.526125,37.449982,72.756042,-12.505649,11.682474,4.734311
28.000000,42.895947,2765.266846,78.152573,-0.371205,-3.728098,-164.531495,4.972878,2.984255,12.569450,14.191425,-15.045633,-0.679753,-2.706228,1.520839,0.533450,18.509445,-11.981633,-0.858973,-5.403565,2.570560,0.764685,-0.370692,16.633198,-46.710918,70.625473,-3.242907,10.420066,-4.253215,-1.546874,-14.528056,37.455696,72.761818,-12.506119,11.686073,4.740580
29.000000,42.895401,2765.265381,78.153183,-0.377228,-3.734390,-164.521763,4.979655,2.985133,12.547486,14.194985,-15.048463,-0.678889,-2.686267,1.521573,0.514399,18.487989,-11.971401,-0.860823,-5.407738,2.581426,0.765447,-0.372169,16.631481,-46.714203,70.620003,-3.228721,10.421520,-4.255373,-1.549522,-14.530417,37.460846,72.767197,-12.506877,11.690500,4.747931
30.000000,42.896717,2765.264404,78.154167,-0.384510,-3.729984,-164.508512,4.973722,2.985089,12.518435,14.197479,-15.051661,-0.676672,-2.677422,1.522183,0.492603,18.464750,-11.959691,-0.861453,-5.422475,2.595382,0.764183,-0.373398,16.630100,-46.718571,70.616814,-3.223738,10.422259,-4.259465,-1.554539,-14.532866,37.464520,72.770378,-12.514913,11.694500,4.754203
31.000000,42.899490,2765.262207,78.155800,-0.393400,-3.714770,-164.493944,4.950758,2.985756,12.485814,14.202696,-15.054854,-0.672307,-2.677918,1.523605,0.469397,18.429714,-11.941602,-0.862480,-5.442349,2.620919,0.763611,-0.375782,16.620338,-46.722786,70.615860,-3.221026,10.421450,-4.265784,-1.564486,-14.537109,37.466377,72.775642,-12.538116,11.699947,4.761989
32.000000,42.901379,2765.260986,78.156143,-0.391433,-3.716809,-164.508796,4.951837,2.979459,12.473821,14.190118,-15.052171,-0.667187,-2.682374,1.524411,0.470320,18.420113,-11.932410,-0.862786,-5.435840,2.642069,0.777188,-0.383113,16.611851,-46.724705,70.616386,-3.220410,10.421653,-4.269945,-1.572332,-14.541315,37.467846,72.780396,-12.562449,11.705975,4.770343
33.000000,42.899773,2765.260986,78.152756,-0.374331,-3.753763,-164.566436,5.021530,2.960410,12.507635,14.152493,-15.047251,-0.664090,-2.685690,1.524820,0.524051,18.490864,-11.959696,-0.861160,-5.384436,2.636965,0.809740,-0.386985,16.609596,-46.723423,70.616287,-3.224081,10.419825,-4.276285,-1.572468,-14.540942,37.471104,72.782387,-12.570855,11.711631,4.779806
34.000000,42.897755,2765.260010,78.150246,-0.372182,-3.766524,-164.586243,5.052401,2.953143,12.515203,14.152567,-15.057239,-0.663006,-2.687334,1.527662,0.547524,18.533171,-11.980281,-0.861121,-5.372281,2.644696,0.815372,-0.386139,16.603851,-46.725681,70.618309,-3.223276,10.421922,-4.286451,-1.573985,-14.542514,37.473106,72.785614,-12.583239,11.717449,4.793927
35.000000,42.898975,2765.258057,78.150002,-0.378939,-3.749356,-164.577753,5.025229,2.954295,12.489305,14.174029,-15.069603,-0.660773,-2.700737,1.529871,0.532968,18.525780,-11.977355,-0.862834,-5.401711,2.673320,0.805852,-0.386921,16.593664,-46.730057,70.619736,-3.219043,10.426165,-4.302225,-1.585661,-14.549485,37.473476,72.790306,-12.602978,11.723388,4.815653
36.000000,42.902046,2765.256348,78.150879,-0.386188,-3.719050,-164.564644,4.976611,2.954851,12.456796,14.195354,-15.078302,-0.656309,-2.726951,1.530331,0.511517,18.505941,-11.965528,-0.864881,-5.438640,2.711948,0.801572,-0.389474,16.580561,-46.734032,70.620522,-3.214982,10.431281,-4.312879,-1.604938,-14.561054,37.473312,72.795746,-12.624074,11.729719,4.843742
37.000000,42.902668,2765.253662,78.151993,-0.391868,-3.695589,-164.561202,4.940927,2.955222,12.436861,14.206362,-15.082170,-0.651910,-2.746606,1.531216,0.497021,18.483206,-11.951524,-0.866857,-5.453785,2.754871,0.802756,-0.394056,16.560034,-46.736153,70.621368,-3.204111,10.436814,-4.325458,-1.620520,-14.576613,37.472698,72.805588,-12.641223,11.736654,4.883634
38.000000,42.898293,2765.253174,78.151138,-0.388959,-3.701880,-164.575953,4.951663,2.951912,12.437727,14.205748,-15.084212,-0.650239,-2.747661,1.531568,0.500468,18.494122,-11.954220,-0.868679,-5.433357,2.782028,0.811729,-0.401157,16.547541,-46.734009,70.621620,-3.187296,10.442189,-4.331841,-1.627722,-14.586473,37.473427,72.817108,-12.649983,11.752990,4.930849
39.000000,42.890244,2765.254883,78.149399,-0.385808,-3.724379,-164.584345,4.988358,2.949798,12.437613,14.204104,-15.088692,-0.652296,-2.727110,1.532084,0.500953,18.515598,-11.967525,-0.870150,-5.416546,2.793098,0.814600,-0.401586,16.539820,-46.733223,70.619392,-3.168671,10.446658,-4.354731,-1.629601,-14.589620,37.475647,72.824173,-12.648809,11.777800,4.972103
40.000000,42.884335,2765.257080,78.148262,-0.387516,-3.735416,-164.587764,5.005655,2.953427,12.431133,14.209086,-15.095349,-0.655639,-2.714224,1.536282,0.493994,18.523184,-11.973340,-0.872858,-5.415776,2.809132,0.808860,-0.401132,16.530359,-46.734314,70.619614,-3.146530,10.453702,-4.362216,-1.636229,-14.592704,37.477192,72.834213,-12.650229,11.800217,5.013093
41.000000,42.882431,2765.259033,78.147858,-0.391205,-3.736812,-164.592077,5.007422,2.958322,12.424321,14.215081,-15.101759,-0.658347,-2.712780,1.541823,0.486905,18.522198,-11.971949,-0.876903,-5.417458,2.837776,0.806655,-0.403064,16.514544,-46.734425,70.622063,-3.124661,10.461133,-4.365915,-1.654092,-14.596651,37.477684,72.856758,-12.659194,11.823435,5.063966
42.000000,42.882450,2765.260010,78.147751,-0.394105,-3.736223,-164.595267,5.006094,2.960483,12.418745,14.218704,-15.105637,-0.659489,-2.713338,1.544475,0.481229,18.519310,-11.969587,-0.879882,-5.418880,2.864853,0.807680,-0.404840,16.500799,-46.734234,70.624428,-3.108828,10.466988,-4.368420,-1.671405,-14.599904,37.477577,72.880882,-12.667601,11.839592,5.102965
43.000000,42.882973,2765.260742,78.147713,-0.396559,-3.735340,-164.596987,5.003331,2.962052,12.410714,14.223261,-15.110250,-0.659841,-2.714194,1.546504,0.473047,18.514652,-11.966186,-0.882988,-5.420241,2.907950,0.809856,-0.406602,16.477409,-46.734184,70.627518,-3.088341,10.476399,-4.376925,-1.692618,-14.604477,37.476803,72.913696,-12.678500,11.864692,5.145340
44.000000,42.883465,2765.261230,78.147621,-0.398516,-3.734682,-164.598542,5.000772,2.962934,12.402846,14.227563,-15.114530,-0.659379,-2.715096,1.547819,0.465084,18.510849,-11.963391,-0.885206,-5.421277,2.956944,0.811461,-0.407857,16.451591,-46.734283,70.630569,-3.068456,10.489614,-4.387108,-1.709765,-14.609682,37.475567,72.943810,-12.688506,11.894145,5.175481
45.000000,42.883728,2765.262207,78.147438,-0.399482,-3.734415,-164.600155,4.999046,2.963198,12.395554,14.231241,-15.118258,-0.658844,-2.716511,1.548624,0.457710,18.509325,-11.961953,-0.887163,-5.422432,3.008756,0.812507,-0.408875,16.424543,-46.734482,70.633339,-3.049125,10.505732,-4.398835,-1.725826,-14.616338,37.474228,72.974289,-12.698165,11.922923,5.202597
46.000000,42.883671,2765.264404,78.147156,-0.399311,-3.734552,-164.601521,4.998199,2.962946,12.388348,14.234087,-15.121092,-0.658822,-2.718563,1.548974,0.450449,18.510563,-11.962245,-0.889309,-5.423748,3.059841,0.813341,-0.409721,16.395403,-46.734859,70.635483,-3.030540,10.520658,-4.417677,-1.741030,-14.623827,37.472874,73.004219,-12.707648,11.948878,5.229670
47.000000,42.883125,2765.268799,78.146812,-0.397533,-3.734942,-164.602201,4.998022,2.962493,12.380621,14.235422,-15.122182,-0.659915,-2.721707,1.549181,0.442740,18.515123,-11.964889,-0.892461,-5.425534,3.103604,0.814047,-0.411149,16.373266,-46.735077,70.637474,-3.012740,10.538767,-4.427752,-1.755562,-14.628696,37.471497,73.032837,-12.717109,11.972171,5.256915
48.000000,42.882168,2765.274902,78.146347,-0.394378,-3.735401,-164.602391,4.998250,2.961922,12.372602,14.235594,-15.122014,-0.661964,-2.726767,1.549338,0.434777,18.524105,-11.969707,-0.896476,-5.427266,3.140870,0.814988,-0.412744,16.350666,-46.735340,70.639046,-2.995659,10.552942,-4.443226,-1.767516,-14.633139,37.470196,73.055672,-12.726577,11.993617,5.282798
49.000000,42.880840,2765.282959,78.145714,-0.389824,-3.735647,-164.602583,4.998546,2.961359,12.364548,14.234683,-15.120566,-0.665152,-2.734933,1.549573,0.426634,18.539009,-11.977047,-0.901585,-5.428959,3.170085,0.816230,-0.414720,16.336115,-46.735519,70.640640,-2.978942,10.565535,-4.449347,-1.775516,-14.636751,37.469044,73.070129,-12.735932,12.014397,5.303970
50.000000,42.879368,2765.291748,78.145012,-0.384520,-3.735341,-164.603134,4.998549,2.960691,12.356873,14.232924,-15.118240,-0.669288,-2.745574,1.549793,0.418689,18.557463,-11.985695,-0.907501,-5.430545,3.195227,0.817890,-0.416491,16.321266,-46.735855,70.641914,-2.962489,10.574705,-4.461277,-1.781233,-14.640246,37.467945,73.079895,-12.745010,12.034352,5.322033
51.000000,42.877762,2765.301758,78.144249,-0.378451,-3.734387,-164.603913,4.998004,2.959913,12.349404,14.230465,-15.115074,-0.674358,-2.758291,1.549982,0.410871,18.578356,-11.995309,-0.914218,-5.432185,3.217300,0.819693,-0.418695,16.309053,-46.735859,70.643257,-2.946174,10.583455,-4.467486,-1.785913,-14.643296,37.466923,73.087959,-12.753766,12.052329,5.338364
52.000000,42.876064,2765.311768,78.143486,-0.372047,-3.733070,-164.604846,4.997202,2.959035,12.342171,14.227554,-15.111376,-0.680078,-2.772053,1.550124,0.403265,18.600454,-12.005510,-0.921536,-5.433802,3.237156,0.821520,-0.420935,16.298204,-46.735813,70.644501,-2.929945,10.591399,-4.473523,-1.789981,-14.645984,37.465977,73.095695,-12.762187,12.067882,5.353660
53.000000,42.874249,2765.322266,78.142708,-0.365321,-3.731562,-164.605760,4.996519,2.958324,12.336809,14.225174,-15.108377,-0.684670,-2.782773,1.550200,0.397636,18.617582,-12.013498,-0.927351,-5.434992,3.250654,0.822851,-0.422658,16.290421,-46.735733,70.645378,-2.917844,10.597171,-4.478209,-1.792769,-14.647726,37.465340,73.101372,-12.768325,12.078283,5.364891
54.000000,42.872322,2765.333252,78.141907,-0.358336,-3.729968,-164.606537,4.995580,2.957378,12.329632,14.221821,-15.104180,-0.691087,-2.797261,1.550312,0.390143,18.640781,-12.024444,-0.935446,-5.436581,3.266671,0.824602,-0.425061,16.280544,-46.735542,70.646507,-2.901854,10.604657,-4.484531,-1.796314,-14.649628,37.464615,73.108818,-12.776301,12.090722,5.380004
55.000000,42.870319,2765.344482,78.141106,-0.351209,-3.728318,-164.607119,4.994616,2.956491,12.322337,14.218287,-15.099801,-0.697791,-2.811773,1.550483,0.382584,18.664049,-12.035522,-0.943855,-5.438173,3.280484,0.826381,-0.427615,16.271395,-46.735260,70.647583,-2.886056,10.611915,-4.490868,-1.799708,-14.651045,37.464020,73.116142,-12.784088,12.101586,5.395320
56.000000,42.868317,2765.355469,78.140327,-0.344159,-3.726632,-164.607499,4.993597,2.955668,12.314912,14.214581,-15.095248,-0.704732,-2.826278,1.550716,0.374950,18.687237,-12.046597,-0.952517,-5.439764,3.292047,0.828218,-0.430329,16.263161,-46.734882,70.648598,-2.870465,10.618942,-4.497195,-1.802954,-14.651964,37.463562,73.123344,-12.791695,12.110845,5.410818
57.000000,42.865738,2765.366943,78.139626,-0.335636,-3.729360,-164.607643,4.998683,2.953187,12.307513,14.205844,-15.088241,-0.711940,-2.837121,1.549763,0.367290,18.711075,-12.058468,-0.960812,-5.441346,3.298646,0.831226,-0.432591,16.257612,-46.734768,70.648170,-2.856082,10.625948,-4.503574,-1.805478,-14.652099,37.463898,73.129761,-12.794156,12.118910,5.425866
58.000000,42.862286,2765.378662,78.138863,-0.325017,-3.739823,-164.608858,5.019345,2.947476,12.301167,14.186573,-15.076546,-0.719861,-2.839627,1.546708,0.360361,18.739365,-12.073085,-0.968159,-5.442671,3.296456,0.835205,-0.433146,16.256901,-46.735638,70.644997,-2.844267,10.633398,-4.509841,-1.806415,-14.651045,37.466335,73.134460,-12.784453,12.126271,5.439739
59.000000,42.859409,2765.390137,78.138077,-0.314968,-3.752413,-164.611167,5.044074,2.941858,12.295828,14.166059,-15.064497,-0.728221,-2.839660,1.544030,0.354313,18.768438,-12.087953,-0.975673,-5.443969,3.291323,0.838543,-0.433270,16.257616,-46.736965,70.641548,-2.833106,10.640839,-4.515328,-1.806911,-14.649048,37.469929,73.138329,-12.771762,12.133275,5.451379
60.000000,42.858833,2765.401367,78.137627,-0.307812,-3.753164,-164.608860,5.050787,2.938256,12.283744,14.153101,-15.056092,-0.735423,-2.848994,1.543089,0.345326,18.789328,-12.098788,-0.983544,-5.454917,3.289230,0.838974,-0.433504,16.257992,-46.739460,70.641190,-2.827876,10.647695,-4.521845,-1.808794,-14.645832,37.472603,73.139961,-12.768979,12.139200,5.458813
61.000000,42.861053,2765.412598,78.137924,-0.301894,-3.732488,-164.603628,5.026431,2.934601,12.265011,14.145235,-15.047864,-0.740049,-2.881634,1.542457,0.334181,18.801479,-12.102814,-0.991772,-5.475420,3.290636,0.835842,-0.434946,16.258184,-46.742569,70.643585,-2.829171,10.653679,-4.530313,-1.812499,-14.641639,37.473614,73.139236,-12.777208,12.143568,5.462975
62.000000,42.862503,2765.423096,78.138672,-0.294768,-3.717410,-164.602123,5.009530,2.929194,12.251166,14.130299,-15.034409,-0.743804,-2.908542,1.540458,0.325112,18.808500,-12.103435,-0.999859,-5.485868,3.289130,0.839765,-0.438940,16.259407,-46.744183,70.642754,-2.826988,10.658799,-4.536517,-1.815026,-14.637980,37.475250,73.139801,-12.778301,12.148060,5.467921
63.000000,42.861412,2765.433350,78.137413,-0.277362,-3.736526,-164.620642,5.036250,2.918636,12.256748,14.103015,-15.019517,-0.747493,-2.914935,1.536085,0.332983,18.841475,-12.117230,-1.005679,-5.468791,3.275088,0.855800,-0.448838,16.262131,-46.742809,70.641602,-2.821180,10.662621,-4.539652,-1.814830,-14.633457,37.478104,73.141365,-12.774501,12.152208,5.474284
64.000000,42.857464,2765.443604,78.134445,-0.261697,-3.763492,-164.632958,5.086014,2.904431,12.264244,14.080001,-15.009666,-0.754083,-2.916204,1.528915,0.344035,18.912855,-12.152370,-1.013252,-5.444284,3.245646,0.869090,-0.458228,16.268301,-46.739853,70.642120,-2.809322,10.668874,-4.543726,-1.813060,-14.623928,37.483234,73.144455,-12.768737,12.158943,5.491057
65.000000,42.854889,2765.453369,78.132790,-0.253547,-3.775112,-164.632697,5.107480,2.899498,12.256641,14.074319,-15.007157,-0.761131,-2.916970,1.526754,0.340248,18.950829,-12.173056,-1.019739,-5.449056,3.223683,0.865971,-0.458441,16.276556,-46.741413,70.642174,-2.799169,10.676192,-4.549339,-1.812837,-14.614388,37.487778,73.146080,-12.760069,12.164833,5.504497
