Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
16.000000,-1709.781860,1346.319336,78.604454,-2.413353,-1.535312,22.076193,6.286932,3.634466,13.126755,9.285711,-13.960268,-0.018323,-7.198717,-2.311945,-18.028568,10.603700,0.758216,-1.170236,-0.177663,0.975059,0.418899,-2.263980,15.276414,-35.273880,65.292381,11.844407,9.874701,4.122086,0.671563,-14.731577,35.756302,66.945732,-18.699299,12.547458,-5.354578
17.000000,-1709.781128,1346.334717,78.605118,-2.421969,-1.528670,22.068473,6.288380,3.634739,13.148106,9.280747,-13.964389,-0.009856,-7.202772,-2.313545,-18.042568,10.608794,0.765404,-1.165176,-0.180374,0.976208,0.422086,-2.263131,15.274850,-35.268047,65.291634,11.858455,9.877929,4.117625,0.671046,-14.731044,35.749348,66.947655,-18.718796,12.553632,-5.334428
18.000000,-1709.779541,1346.350342,78.605713,-2.430654,-1.521404,22.061049,6.289508,3.635002,13.168224,9.275940,-13.968888,-0.001742,-7.206728,-2.314946,-18.056236,10.613453,0.771443,-1.160321,-0.183039,0.977249,0.425012,-2.262302,15.273342,-35.262344,65.290939,11.872238,9.881065,4.113222,0.670609,-14.730453,35.742592,66.949539,-18.737831,12.559762,-5.314508
19.000000,-1709.777100,1346.364136,78.606644,-2.438933,-1.511442,22.062578,6.289177,3.635011,13.181670,9.265358,-13.969368,0.005339,-7.214048,-2.323298,-18.106653,10.626966,0.772045,-1.158351,-0.186253,0.974444,0.427723,-2.259955,15.272191,-35.245895,65.292374,11.885592,9.883098,4.108409,0.671109,-14.727902,35.715000,66.951004,-18.763428,12.565290,-5.278152
20.000000,-1709.773193,1346.378052,78.607826,-2.448392,-1.500562,22.068217,6.287324,3.636626,13.190069,9.254536,-13.969385,0.012439,-7.220090,-2.329925,-18.150372,10.638931,0.773024,-1.156870,-0.187965,0.970497,0.430645,-2.256944,15.271547,-35.228825,65.293823,11.898958,9.884947,4.104014,0.671276,-14.725491,35.687702,66.952492,-18.787376,12.570839,-5.238178
21.000000,-1709.768433,1346.393066,78.608559,-2.457485,-1.490145,22.069696,6.285985,3.637821,13.198614,9.250852,-13.972541,0.017811,-7.222303,-2.331139,-18.160641,10.642645,0.774244,-1.153657,-0.188924,0.970107,0.432019,-2.255763,15.270876,-35.224037,65.293671,11.909440,9.886936,4.101147,0.670862,-14.724751,35.680248,66.953812,-18.802277,12.575268,-5.218462
22.000000,-1709.763550,1346.408569,78.608887,-2.465804,-1.479859,22.067376,6.284745,3.638718,13.213741,9.246860,-13.979088,0.025101,-7.225418,-2.332540,-18.171949,10.646984,0.774473,-1.148132,-0.190974,0.970555,0.433122,-2.254428,15.269570,-35.218349,65.292961,11.924751,9.890559,4.096626,0.670429,-14.723686,35.672955,66.955841,-18.822519,12.581754,-5.195345
23.000000,-1709.758179,1346.424805,78.609009,-2.474189,-1.469220,22.062024,6.284317,3.639037,13.230857,9.243345,-13.986753,0.031968,-7.228882,-2.333619,-18.182627,10.650799,0.773728,-1.142459,-0.193505,0.971133,0.433742,-2.253331,15.268178,-35.213081,65.292198,11.939192,9.894474,4.091918,0.670297,-14.722457,35.666481,66.957855,-18.841402,12.588022,-5.175671
24.000000,-1709.752808,1346.441162,78.609062,-2.482669,-1.458786,22.055253,6.284337,3.639166,13.248596,9.239886,-13.994931,0.038890,-7.232639,-2.334342,-18.193586,10.654373,0.773136,-1.136849,-0.196269,0.971387,0.434279,-2.252317,15.266810,-35.207829,65.291534,11.953261,9.898398,4.087109,0.670393,-14.721051,35.660194,66.959854,-18.859854,12.594191,-5.157423
25.000000,-1709.747314,1346.458008,78.609344,-2.494023,-1.448774,22.051372,6.283458,3.642354,13.264137,9.239137,-14.003544,0.045061,-7.241912,-2.334841,-18.202562,10.672400,0.769442,-1.134208,-0.204494,0.971899,0.435400,-2.250659,15.266532,-35.203075,65.291931,11.965693,9.902021,4.080592,0.670613,-14.719540,35.649239,66.959991,-18.877892,12.598907,-5.139956
26.000000,-1709.740601,1346.473755,78.610153,-2.508642,-1.439928,22.052032,6.282334,3.651249,13.276379,9.241523,-14.012844,0.050071,-7.258400,-2.335012,-18.210129,10.712317,0.762648,-1.132885,-0.218642,0.972738,0.436668,-2.248310,15.267551,-35.199024,65.293503,11.976027,9.905555,4.070119,0.671172,-14.717984,35.632954,66.958061,-18.895197,12.601777,-5.123055
27.000000,-1709.732666,1346.488647,78.611404,-2.524892,-1.431730,22.056470,6.281639,3.664389,13.286921,9.244903,-14.022692,0.054354,-7.278674,-2.334904,-18.217819,10.765457,0.755007,-1.130014,-0.231613,0.973378,0.437225,-2.246208,15.269089,-35.194885,65.294914,11.985804,9.909029,4.055015,0.672143,-14.716722,35.616089,66.955666,-18.912867,12.604612,-5.103776
28.000000,-1709.724243,1346.501587,78.612724,-2.540024,-1.424341,22.063385,6.281386,3.675292,13.293374,9.247339,-14.029937,0.056829,-7.293344,-2.334710,-18.223255,10.806417,0.749217,-1.126609,-0.238536,0.973692,0.437142,-2.245006,15.270256,-35.191822,65.295502,11.992794,9.911402,4.042449,0.672974,-14.716132,35.605339,66.953995,-18.925896,12.607131,-5.088365
29.000000,-1709.713989,1346.515137,78.614174,-2.556347,-1.415982,22.073834,6.281233,3.690462,13.300438,9.250234,-14.039796,0.059243,-7.311051,-2.334412,-18.230371,10.859651,0.740749,-1.120478,-0.244813,0.974060,0.436679,-2.243738,15.271785,-35.187641,65.295700,12.002257,9.914392,4.024709,0.674274,-14.715750,35.593674,66.952042,-18.943890,12.611392,-5.065719
30.000000,-1709.702515,1346.528564,78.615471,-2.571769,-1.407135,22.086194,6.281137,3.704795,13.306019,9.252596,-14.049552,0.060763,-7.325434,-2.334304,-18.236725,10.907166,0.731007,-1.113007,-0.249312,0.974538,0.436005,-2.242667,15.273320,-35.183380,65.295509,12.011937,9.917261,4.005713,0.675643,-14.715563,35.582809,66.950409,-18.962179,12.616262,-5.041106
31.000000,-1709.691284,1346.541016,78.616470,-2.585285,-1.398342,22.098806,6.281095,3.717590,13.310530,9.254478,-14.059299,0.061590,-7.335806,-2.334271,-18.242474,10.946609,0.720141,-1.104687,-0.253444,0.975136,0.435183,-2.241637,15.274829,-35.179100,65.295326,12.021688,9.920066,3.986290,0.676963,-14.715463,35.573669,66.948982,-18.980373,12.621217,-5.017758
32.000000,-1709.679443,1346.553467,78.617233,-2.597743,-1.389194,22.111572,6.281083,3.729282,13.314611,9.256042,-14.069478,0.062002,-7.343055,-2.334249,-18.248075,10.979921,0.707960,-1.095449,-0.257726,0.975801,0.434263,-2.240589,15.276377,-35.174603,65.295212,12.032033,9.922909,3.965871,0.678385,-14.715379,35.565990,66.947739,-18.999247,12.626319,-4.995201
33.000000,-1709.667725,1346.565796,78.617775,-2.609105,-1.379739,22.123759,6.280987,3.736917,13.317444,9.257006,-14.077071,0.062155,-7.346547,-2.334227,-18.252071,11.000017,0.698602,-1.088340,-0.260946,0.976313,0.433564,-2.239821,15.277509,-35.171227,65.295166,12.039906,9.924947,3.950643,0.679526,-14.715281,35.560783,66.946991,-19.013256,12.630024,-4.979167
34.000000,-1709.656006,1346.578369,78.618149,-2.619702,-1.369561,22.134921,6.280409,3.745766,13.321398,9.258022,-14.087120,0.062325,-7.350104,-2.334246,-18.257086,11.022202,0.686182,-1.078794,-0.265222,0.977012,0.432523,-2.238788,15.278982,-35.166706,65.295151,12.050579,9.927526,3.930493,0.681127,-14.715098,35.554020,66.946129,-19.031796,12.634771,-4.958640
35.000000,-1709.644897,1346.590698,78.618362,-2.629390,-1.358918,22.144599,6.279195,3.753159,13.325744,9.258731,-14.096969,0.062614,-7.352787,-2.334299,-18.261841,11.039441,0.674294,-1.069316,-0.269491,0.977734,0.431371,-2.237711,15.280410,-35.162178,65.295135,12.061337,9.929950,3.910745,0.682833,-14.714863,35.547401,66.945396,-19.050087,12.639312,-4.939042
36.000000,-1709.634155,1346.603271,78.618462,-2.638442,-1.347775,22.153012,6.277344,3.759205,13.330530,9.259181,-14.106536,0.063166,-7.354640,-2.334375,-18.266453,11.051974,0.663180,-1.060062,-0.273767,0.978510,0.430114,-2.236561,15.281777,-35.157688,65.295090,12.072022,9.932248,3.891570,0.684662,-14.714584,35.540939,66.944748,-19.068085,12.643731,-4.920183
37.000000,-1709.624512,1346.615723,78.618469,-2.646752,-1.336698,22.160093,6.274936,3.764218,13.335833,9.259482,-14.115983,0.064136,-7.355807,-2.334484,-18.271067,11.060792,0.652722,-1.050949,-0.278108,0.979362,0.428776,-2.235326,15.283075,-35.153152,65.294998,12.082792,9.934499,3.872749,0.686637,-14.714242,35.534481,66.944138,-19.086180,12.648179,-4.901638
38.000000,-1709.615112,1346.628418,78.618431,-2.654907,-1.325521,22.166405,6.272233,3.768370,13.341392,9.259814,-14.124952,0.065525,-7.356460,-2.334616,-18.275646,11.066859,0.643319,-1.042328,-0.282361,0.980263,0.427397,-2.234057,15.284259,-35.148697,65.294876,12.093370,9.936671,3.854685,0.688652,-14.713861,35.528168,66.943535,-19.103979,12.652592,-4.883506
39.000000,-1709.606567,1346.641113,78.618393,-2.662958,-1.314788,22.172151,6.269518,3.772155,13.347163,9.260293,-14.133738,0.067371,-7.356968,-2.334797,-18.280243,11.072141,0.634704,-1.033982,-0.286587,0.981204,0.426017,-2.232730,15.285322,-35.144302,65.294724,12.103846,9.938798,3.837458,0.690723,-14.713422,35.521904,66.942940,-19.121685,12.656989,-4.865924
40.000000,-1709.598389,1346.653687,78.618393,-2.671045,-1.304551,22.177648,6.266891,3.775806,13.352983,9.260942,-14.142294,0.069612,-7.357339,-2.334983,-18.284853,11.077098,0.627021,-1.025843,-0.290762,0.982147,0.424578,-2.231331,15.286270,-35.139988,65.294579,12.114202,9.940879,3.821118,0.692840,-14.712935,35.515694,66.942352,-19.139277,12.661356,-4.848859
41.000000,-1709.591064,1346.665771,78.618446,-2.678906,-1.295161,22.182840,6.264413,3.779377,13.358727,9.261731,-14.150478,0.072136,-7.357551,-2.335148,-18.289406,11.081801,0.620401,-1.017950,-0.294800,0.983065,0.423097,-2.229834,15.287119,-35.135838,65.294487,12.124374,9.942928,3.805703,0.694963,-14.712411,35.509609,66.941803,-19.156534,12.665627,-4.832455
42.000000,-1709.583984,1346.677734,78.618538,-2.686854,-1.286208,22.187954,6.262579,3.782161,13.363239,9.262450,-14.156679,0.074268,-7.357614,-2.335254,-18.292944,11.085373,0.615871,-1.011874,-0.297818,0.983771,0.422009,-2.228410,15.287812,-35.132751,65.294693,12.132440,9.944715,3.793553,0.696632,-14.711979,35.504890,66.941383,-19.169907,12.668919,-4.820020
43.000000,-1709.577393,1346.689819,78.618690,-2.694974,-1.277546,22.193273,6.260247,3.785808,13.369058,9.263460,-14.164527,0.077239,-7.357561,-2.335402,-18.297556,11.089927,0.610754,-1.003981,-0.301668,0.984690,0.420634,-2.226403,15.288653,-35.128796,65.295044,12.142903,9.947056,3.778225,0.698846,-14.711383,35.498734,66.940865,-19.187313,12.673183,-4.804200
44.000000,-1709.571411,1346.701416,78.618896,-2.702934,-1.269486,22.198592,6.258005,3.789451,13.374772,9.264512,-14.172057,0.080365,-7.357356,-2.335571,-18.302134,11.094363,0.606486,-0.996133,-0.305441,0.985617,0.419289,-2.224311,15.289388,-35.124912,65.295395,12.153259,9.949326,3.763793,0.701092,-14.710741,35.492599,66.940369,-19.204594,12.677395,-4.788910
45.000000,-1709.565552,1346.713501,78.619507,-2.712171,-1.263603,22.208751,6.256730,3.793527,13.376815,9.265603,-14.177922,0.081396,-7.353747,-2.335437,-18.307310,11.096272,0.604909,-0.989769,-0.312446,0.988626,0.418315,-2.222433,15.289286,-35.121559,65.295906,12.169621,9.951618,3.746421,0.703282,-14.710158,35.486416,66.940384,-19.221514,12.681133,-4.776533
46.000000,-1709.560791,1346.725464,78.620789,-2.722781,-1.262229,22.226203,6.258819,3.798344,13.369129,9.266255,-14.179660,0.079320,-7.341138,-2.334988,-18.313553,11.092872,0.609459,-0.985803,-0.328066,0.998765,0.417776,-2.221210,15.286337,-35.119408,65.296600,12.207618,9.953279,3.718489,0.705082,-14.710354,35.480007,66.941780,-19.237267,12.683724,-4.770114
47.000000,-1709.556763,1346.737671,78.622360,-2.733908,-1.264421,22.245878,6.264766,3.802848,13.358448,9.265337,-14.180032,0.079356,-7.323920,-2.334890,-18.319715,11.088497,0.616921,-0.980454,-0.344974,1.012830,0.417787,-2.220017,15.281717,-35.117390,65.297447,12.250870,9.953812,3.687831,0.706911,-14.711374,35.473213,66.944191,-19.252901,12.685992,-4.765438
48.000000,-1709.554443,1346.749023,78.623985,-2.744603,-1.269839,22.264926,6.271629,3.805697,13.350585,9.263351,-14.179745,0.080932,-7.309682,-2.334972,-18.323805,11.085356,0.623468,-0.975381,-0.355235,1.023801,0.418579,-2.219060,15.278029,-35.115795,65.298393,12.276507,9.953586,3.667474,0.708462,-14.712484,35.468189,66.946594,-19.264248,12.687513,-4.762675
49.000000,-1709.553711,1346.759277,78.625656,-2.754741,-1.277525,22.283230,6.282659,3.809017,13.340508,9.259464,-14.178514,0.084496,-7.289930,-2.335223,-18.328615,11.081337,0.633656,-0.967345,-0.365310,1.038189,0.420577,-2.217699,15.273355,-35.113495,65.299934,12.301656,9.952470,3.643433,0.710864,-14.714243,35.461514,66.950539,-19.279356,12.689342,-4.759570
50.000000,-1709.555664,1346.768311,78.627785,-2.764130,-1.280681,22.298958,6.290767,3.811385,13.332351,9.251344,-14.173310,0.088515,-7.276052,-2.335676,-18.331102,11.077210,0.648782,-0.957927,-0.371593,1.054160,0.422448,-2.216777,15.268136,-35.110214,65.301620,12.319506,9.950874,3.620717,0.713487,-14.715548,35.440960,66.955193,-19.295654,12.690896,-4.755374
51.000000,-1709.561157,1346.777100,78.631088,-2.773464,-1.275159,22.313398,6.291020,3.811541,13.328219,9.228896,-14.157303,0.092778,-7.274143,-2.335663,-18.330725,11.064509,0.677621,-0.946306,-0.376705,1.078972,0.425231,-2.217201,15.260265,-35.105022,65.303154,12.328065,9.949994,3.596112,0.715829,-14.715839,35.382408,66.960335,-19.315207,12.692098,-4.748210
52.000000,-1709.568237,1346.785034,78.634857,-2.781880,-1.266802,22.327841,6.288535,3.810292,13.325337,9.197968,-14.135146,0.098666,-7.274088,-2.335308,-18.330482,11.042068,0.715244,-0.933644,-0.382539,1.111744,0.429932,-2.218112,15.249518,-35.099319,65.304306,12.334772,9.949578,3.571176,0.717891,-14.716748,35.311470,66.965904,-19.336403,12.693364,-4.741095
53.000000,-1709.575317,1346.791748,78.638412,-2.788933,-1.258391,22.342888,6.285431,3.808745,13.323676,9.167245,-14.113184,0.105751,-7.274424,-2.335603,-18.330338,11.020544,0.748555,-0.921299,-0.388663,1.147230,0.434464,-2.219081,15.237388,-35.093735,65.304932,12.341482,9.949923,3.544924,0.719928,-14.718014,35.240456,66.971992,-19.357533,12.694449,-4.735563
54.000000,-1709.580811,1346.796265,78.641212,-2.793688,-1.251959,22.357348,6.282678,3.807408,13.323064,9.141609,-14.094466,0.112520,-7.275100,-2.337230,-18.329723,11.006407,0.772501,-0.910114,-0.394609,1.182367,0.438531,-2.219964,15.224690,-35.088310,65.305374,12.348564,9.950742,3.519049,0.721937,-14.719457,35.173107,66.978516,-19.377895,12.695225,-4.731557
55.000000,-1709.584961,1346.798584,78.643440,-2.796214,-1.247045,22.371868,6.280981,3.806548,13.323011,9.125539,-14.082254,0.116765,-7.275806,-2.339400,-18.329149,11.000675,0.784680,-0.902506,-0.399251,1.207733,0.441292,-2.220557,15.215121,-35.084347,65.305740,12.354004,9.951575,3.500498,0.723319,-14.720617,35.125587,66.983566,-19.392511,12.695508,-4.729482
56.000000,-1709.587891,1346.798950,78.645226,-2.796695,-1.242817,22.385875,6.278860,3.805589,13.323269,9.107067,-14.067573,0.120791,-7.276695,-2.342858,-18.328428,10.996249,0.795311,-0.893723,-0.405591,1.239862,0.444694,-2.221316,15.202568,-35.079258,65.306335,12.361102,9.952790,3.477529,0.724867,-14.722356,35.067398,66.990250,-19.410812,12.695504,-4.727875
57.000000,-1709.589355,1346.797363,78.646683,-2.795385,-1.238629,22.399380,6.276465,3.804691,13.323886,9.089968,-14.053282,0.122921,-7.277624,-2.346586,-18.327576,10.993104,0.801311,-0.886368,-0.411632,1.271676,0.448294,-2.222200,15.189708,-35.074093,65.307014,12.368272,9.953906,3.455955,0.726162,-14.724451,35.012383,66.997124,-19.428574,12.695219,-4.727346
58.000000,-1709.590088,1346.793945,78.647873,-2.792271,-1.234237,22.412573,6.273818,3.803611,13.324603,9.073794,-14.039300,0.123118,-7.278925,-2.350504,-18.326500,10.991017,0.802872,-0.880688,-0.416744,1.302033,0.452313,-2.223260,15.177196,-35.068836,65.307709,12.375241,9.954607,3.436132,0.727179,-14.726736,34.961773,67.003922,-19.445360,12.694757,-4.727896
59.000000,-1709.589966,1346.788574,78.648827,-2.787583,-1.229670,22.425541,6.270772,3.802391,13.325073,9.058228,-14.025264,0.121642,-7.280570,-2.354504,-18.325283,10.989577,0.800699,-0.876570,-0.421125,1.331132,0.456686,-2.224406,15.165104,-35.063446,65.308395,12.382080,9.954903,3.417617,0.727889,-14.729184,34.915272,67.010597,-19.461557,12.694262,-4.729298
60.000000,-1709.589233,1346.781494,78.649559,-2.781412,-1.224948,22.438455,6.267263,3.801077,13.325087,9.043459,-14.011360,0.118643,-7.282523,-2.358516,-18.323856,10.988727,0.795070,-0.873794,-0.425166,1.358628,0.461122,-2.225570,15.153733,-35.057961,65.309128,12.388827,9.954826,3.399603,0.728279,-14.731677,34.873005,67.017082,-19.477171,12.693750,-4.731381
61.000000,-1709.587646,1346.772827,78.650040,-2.773836,-1.220187,22.451139,6.264369,3.800026,13.324830,9.033048,-14.001228,0.115507,-7.284174,-2.361515,-18.322620,10.988498,0.788677,-0.872455,-0.428005,1.377757,0.464314,-2.226452,15.145909,-35.053837,65.309708,12.393818,9.954542,3.386107,0.728379,-14.733487,34.844398,67.021759,-19.488455,12.693339,-4.733271
62.000000,-1709.585815,1346.762695,78.650253,-2.764955,-1.215461,22.463430,6.259890,3.798501,13.324212,9.019973,-13.987870,0.110099,-7.286675,-2.365657,-18.320734,10.988696,0.776958,-0.871567,-0.431729,1.401815,0.468450,-2.227693,15.136197,-35.048138,65.310478,12.400682,9.953876,3.367230,0.728292,-14.735803,34.809048,67.027924,-19.503576,12.692664,-4.736215
63.000000,-1709.583496,1346.750977,78.650192,-2.754716,-1.210691,22.475390,6.254430,3.796927,13.323372,9.009136,-13.975577,0.103607,-7.289455,-2.369809,-18.318689,10.989311,0.762098,-0.871813,-0.435280,1.423081,0.472256,-2.228973,15.127749,-35.042431,65.311203,12.407575,9.952926,3.348143,0.728003,-14.737826,34.778046,67.033730,-19.518286,12.691816,-4.739424
64.000000,-1709.580811,1346.737915,78.649834,-2.743356,-1.206007,22.486711,6.247978,3.795277,13.322445,9.000418,-13.964250,0.096085,-7.292519,-2.374013,-18.316492,10.990289,0.744207,-0.873192,-0.438729,1.441847,0.475802,-2.230366,15.120687,-35.036591,65.311821,12.414557,9.951642,3.327995,0.727568,-14.739516,34.750595,67.039246,-19.532860,12.690759,-4.742823
65.000000,-1709.577148,1346.723511,78.648880,-2.730362,-1.204549,22.498502,6.242877,3.793330,13.320629,8.994947,-13.955489,0.088225,-7.293228,-2.378831,-18.315422,10.992961,0.720153,-0.875998,-0.442174,1.456218,0.479089,-2.231475,15.115460,-35.031376,65.312256,12.425345,9.949683,3.308033,0.727706,-14.740792,34.732437,67.044510,-19.546238,12.689279,-4.747034
