Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10.000000,-1100.292236,2538.222412,78.211121,0.108172,-3.886812,115.599450,2.858331,3.715098,9.565963,15.123143,-13.554853,-1.947524,0.006908,-0.350071,1.398425,17.399628,-13.463307,0.693353,-4.926374,3.177984,0.870633,-1.163813,16.079775,-46.596416,71.313828,-0.038371,10.799548,-5.601571,-2.265771,-13.908772,37.290787,74.718399,-15.020924,13.524866,6.395757
11.000000,-1100.291870,2538.224121,78.210999,0.108144,-3.882601,115.605875,2.850502,3.712074,9.561428,15.127707,-13.557068,-1.944328,0.004781,-0.346612,1.393927,17.399960,-13.465219,0.688722,-4.913952,3.179465,0.869927,-1.164499,16.077000,-46.593719,71.313377,-0.028572,10.800765,-5.601752,-2.266113,-13.908929,37.290894,74.720131,-15.028922,13.527947,6.400398
12.000000,-1100.291626,2538.226562,78.210808,0.108279,-3.877690,115.612503,2.842467,3.708756,9.556848,15.132437,-13.559366,-1.941249,0.002195,-0.343417,1.389473,17.401093,-13.468274,0.684173,-4.903606,3.182532,0.868640,-1.164976,16.073717,-46.591259,71.312325,-0.018754,10.803273,-5.602904,-2.266719,-13.909326,37.291035,74.721619,-15.036345,13.531828,6.404593
13.000000,-1100.291870,2538.230225,78.210159,0.111964,-3.878595,115.611042,2.846668,3.703168,9.558608,15.125849,-13.559938,-1.939750,-0.002608,-0.341648,1.389274,17.415609,-13.476524,0.678588,-4.898118,3.185797,0.868909,-1.164216,16.070135,-46.590263,71.311584,-0.011407,10.807500,-5.605206,-2.268092,-13.909608,37.290710,74.722900,-15.041617,13.534958,6.407925
14.000000,-1100.292725,2538.236328,78.208252,0.122686,-3.893345,115.590109,2.885215,3.692409,9.581338,15.097998,-13.558729,-1.940693,-0.009478,-0.343238,1.404553,17.466228,-13.500840,0.671657,-4.899276,3.186693,0.872055,-1.161057,16.066317,-46.592480,71.312912,-0.008655,10.814365,-5.609090,-2.269397,-13.909138,37.289673,74.724373,-15.042546,13.535213,6.410373
15.000000,-1100.292725,2538.242432,78.206261,0.130338,-3.902482,115.574936,2.911290,3.684284,9.599851,15.091290,-13.562331,-1.939755,-0.013861,-0.343759,1.417893,17.507936,-13.524757,0.667492,-4.899827,3.192236,0.870891,-1.159384,16.060282,-46.593792,71.314476,-0.004884,10.821028,-5.612290,-2.269080,-13.909863,37.289516,74.726784,-15.046041,13.536329,6.414131
16.000000,-1100.290894,2538.244385,78.205376,0.119515,-3.887551,115.582660,2.869584,3.696803,9.589915,15.147473,-13.584080,-1.936667,-0.017201,-0.328848,1.411262,17.489941,-13.521227,0.664064,-4.899241,3.215092,0.861509,-1.161581,16.052393,-46.593033,71.312843,-0.001951,10.823745,-5.615331,-2.269587,-13.914319,37.290932,74.730682,-15.057738,13.541077,6.419488
17.000000,-1100.287720,2538.245605,78.205582,0.112627,-3.870141,115.591904,2.828529,3.706615,9.578358,15.182624,-13.595669,-1.934244,-0.025589,-0.315039,1.402797,17.467510,-13.512316,0.659104,-4.893677,3.233017,0.858818,-1.164801,16.047150,-46.591087,71.309914,0.000728,10.824007,-5.617593,-2.272268,-13.918144,37.291828,74.733597,-15.069970,13.546181,6.424407
18.000000,-1100.284668,2538.247803,78.205811,0.112087,-3.858163,115.602769,2.809397,3.705772,9.569495,15.187374,-13.596222,-1.933051,-0.035433,-0.309917,1.393757,17.465036,-13.512891,0.652729,-4.888017,3.241573,0.858304,-1.165689,16.042616,-46.589016,71.308525,0.006638,10.825850,-5.619190,-2.274614,-13.920544,37.291611,74.735466,-15.078460,13.550521,6.429099
19.000000,-1100.281738,2538.252930,78.205528,0.124277,-3.861820,115.609883,2.828390,3.689351,9.567921,15.154147,-13.581092,-1.932914,-0.042221,-0.317740,1.387210,17.496408,-13.530833,0.645569,-4.884803,3.235959,0.860285,-1.163405,16.041227,-46.588932,71.307755,0.010118,10.830888,-5.621953,-2.275962,-13.920973,37.292286,74.735451,-15.075162,13.552783,6.433710
20.000000,-1100.278442,2538.260742,78.204041,0.149717,-3.883746,115.612735,2.887004,3.656487,9.574047,15.089589,-13.553051,-1.933189,-0.045681,-0.339849,1.384005,17.570093,-13.573231,0.639513,-4.884053,3.214330,0.862786,-1.157243,16.043962,-46.590946,71.307335,0.009793,10.839097,-5.625669,-2.275798,-13.918741,37.294765,74.733521,-15.059708,13.552228,6.438677
21.000000,-1100.276123,2538.268555,78.202278,0.166471,-3.913163,115.610380,2.946031,3.635242,9.582386,15.049804,-13.540360,-1.932465,-0.029052,-0.351742,1.385784,17.619753,-13.606592,0.636181,-4.883415,3.203227,0.863533,-1.148596,16.045101,-46.593391,71.303909,0.009648,10.846258,-5.627115,-2.274094,-13.917747,37.297905,74.733284,-15.043168,13.552914,6.442912
22.000000,-1100.275391,2538.273438,78.201714,0.161671,-3.913818,115.611160,2.950289,3.637117,9.580699,15.060015,-13.549486,-1.930702,-0.017392,-0.344960,1.386314,17.613710,-13.610105,0.634600,-4.895793,3.214743,0.850321,-1.139029,16.043465,-46.596336,71.300682,0.005621,10.849698,-5.629086,-2.272949,-13.918917,37.300121,74.734825,-15.041323,13.555429,6.444164
23.000000,-1100.275757,2538.272217,78.203743,0.140506,-3.883617,115.617554,2.901607,3.655475,9.565934,15.100817,-13.569996,-1.926877,-0.015035,-0.320704,1.383312,17.549223,-13.581621,0.631230,-4.932249,3.254596,0.829882,-1.133485,16.039143,-46.602024,71.298218,-0.009481,10.851520,-5.635965,-2.275261,-13.924288,37.301758,74.736038,-15.056262,13.558689,6.440863
24.000000,-1100.277344,2538.269287,78.205986,0.127209,-3.860078,115.608861,2.853386,3.671751,9.557957,15.127177,-13.582375,-1.922866,-0.020247,-0.297273,1.385781,17.480303,-13.543392,0.625857,-4.964780,3.296520,0.827198,-1.134406,16.028915,-46.605968,71.294479,-0.023018,10.848934,-5.642023,-2.281529,-13.932631,37.301682,74.737198,-15.072582,13.559798,6.436137
25.000000,-1100.279419,2538.270264,78.206291,0.128086,-3.859684,115.593294,2.856670,3.669305,9.567060,15.119677,-13.583425,-1.919948,-0.024995,-0.290652,1.397273,17.475578,-13.537617,0.619701,-4.968248,3.312566,0.834036,-1.135596,16.019180,-46.607552,71.291626,-0.022478,10.848698,-5.640054,-2.282051,-13.937094,37.300972,74.740044,-15.075753,13.559976,6.433401
26.000000,-1100.280884,2538.273926,78.205498,0.132953,-3.869470,115.583531,2.878346,3.660794,9.575110,15.108164,-13.580987,-1.917119,-0.022388,-0.290617,1.404971,17.494465,-13.545594,0.615514,-4.966716,3.311022,0.836279,-1.133613,16.017206,-46.609142,71.288048,-0.017670,10.849402,-5.636714,-2.280305,-13.938933,37.302402,74.741264,-15.066319,13.559684,6.433314
27.000000,-1100.281006,2538.276611,78.204956,0.133735,-3.877771,115.586274,2.890257,3.654990,9.573298,15.110356,-13.579913,-1.914281,-0.014741,-0.289761,1.403257,17.507574,-13.553325,0.612638,-4.961349,3.303278,0.835342,-1.132175,16.018986,-46.609646,71.284828,-0.013474,10.848997,-5.633093,-2.279248,-13.939354,37.306423,74.741112,-15.057269,13.559987,6.435151
28.000000,-1100.280518,2538.275635,78.205536,0.121267,-3.867707,115.602098,2.863839,3.662904,9.558102,15.143833,-13.588963,-1.911330,-0.004793,-0.278216,1.391733,17.478279,-13.540612,0.609532,-4.959076,3.306206,0.828628,-1.132592,16.020937,-46.609856,71.281586,-0.012357,10.846023,-5.632163,-2.280402,-13.940121,37.311718,74.742393,-15.059011,13.561578,6.437109
29.000000,-1100.279785,2538.272461,78.206642,0.111553,-3.856495,115.614842,2.823941,3.673924,9.542758,15.177812,-13.598543,-1.909042,-0.002708,-0.263645,1.380330,17.438334,-13.519208,0.604828,-4.953161,3.313441,0.825945,-1.135497,16.021851,-46.608536,71.278404,-0.010539,10.840734,-5.630860,-2.283452,-13.941172,37.315651,74.744598,-15.065974,13.563255,6.438176
30.000000,-1100.280151,2538.271729,78.207069,0.123594,-3.877640,115.610282,2.861480,3.657392,9.549053,15.134621,-13.582176,-1.907669,0.006746,-0.270697,1.382186,17.455832,-13.526345,0.600893,-4.944174,3.299334,0.841046,-1.134851,16.025713,-46.608105,71.274925,-0.007784,10.838081,-5.626874,-2.286341,-13.939686,37.318237,74.744003,-15.057161,13.561385,6.437778
31.000000,-1100.282837,2538.273438,78.206451,0.137521,-3.912119,115.593304,2.937648,3.632611,9.570270,15.071109,-13.564122,-1.905100,0.025810,-0.283460,1.397317,17.497955,-13.547451,0.599242,-4.943039,3.283366,0.852148,-1.127185,16.028170,-46.610603,71.272293,-0.005376,10.839083,-5.622107,-2.285590,-13.937569,37.320667,74.743538,-15.041036,13.557399,6.436267
32.000000,-1100.284546,2538.272217,78.205399,0.142293,-3.929835,115.581944,2.971655,3.622004,9.583032,15.059073,-13.563477,-1.900723,0.038183,-0.285831,1.408398,17.519806,-13.560519,0.598529,-4.941093,3.280912,0.851635,-1.122784,16.026970,-46.612007,71.270889,0.001236,10.839203,-5.617878,-2.283924,-13.936923,37.323383,74.744690,-15.035748,13.556197,6.435530
33.000000,-1100.283569,2538.266113,78.205521,0.134602,-3.910463,115.599597,2.927802,3.622741,9.562188,15.096674,-13.574161,-1.893974,0.027064,-0.280351,1.396056,17.502790,-13.555134,0.597693,-4.950795,3.289694,0.839740,-1.123282,16.025854,-46.613434,71.271118,0.000570,10.837259,-5.618454,-2.284967,-13.936700,37.325932,74.744522,-15.047400,13.556368,6.433750
34.000000,-1100.280762,2538.257324,78.206841,0.130489,-3.876301,115.617188,2.865770,3.619577,9.536669,15.116167,-13.574935,-1.886145,-0.007690,-0.276242,1.382489,17.483335,-13.543286,0.596080,-4.954029,3.294976,0.834744,-1.127738,16.027058,-46.613781,71.270393,-0.009589,10.832725,-5.619710,-2.287889,-13.935913,37.327045,74.741890,-15.064203,13.555621,6.430061
35.000000,-1100.279297,2538.252930,78.208138,0.133176,-3.863702,115.622903,2.848887,3.608610,9.527164,15.099980,-13.565112,-1.878955,-0.027764,-0.277435,1.379072,17.481152,-13.538157,0.593335,-4.950346,3.290675,0.843823,-1.130119,16.029493,-46.613228,71.266808,-0.015101,10.829839,-5.617167,-2.289641,-13.935048,37.327087,74.739395,-15.066486,13.553215,6.426286
36.000000,-1100.279419,2538.254639,78.208054,0.153003,-3.888711,115.601327,2.911125,3.583508,9.549844,15.033679,-13.539864,-1.874813,-0.025569,-0.289755,1.397403,17.525784,-13.556909,0.590072,-4.944332,3.266796,0.861808,-1.128265,16.036623,-46.614613,71.263016,-0.016461,10.830767,-5.613478,-2.290058,-13.930812,37.327988,74.736938,-15.053381,13.548105,6.423719
37.000000,-1100.280518,2538.258057,78.206940,0.161214,-3.909447,115.590552,2.953795,3.568992,9.564255,15.013929,-13.532207,-1.870057,-0.012878,-0.295370,1.408812,17.558128,-13.574150,0.588691,-4.945927,3.249271,0.866142,-1.124868,16.043295,-46.617500,71.259773,-0.016929,10.833158,-5.612910,-2.288596,-13.927254,37.331848,74.735672,-15.040742,13.543608,6.423270
38.000000,-1100.281128,2538.256592,78.206734,0.146064,-3.900894,115.599295,2.927316,3.579426,9.555845,15.058053,-13.547773,-1.866284,-0.004545,-0.283677,1.403568,17.534121,-13.563794,0.587786,-4.946211,3.254840,0.858579,-1.125856,16.044962,-46.618382,71.256950,-0.017091,10.831792,-5.614196,-2.288163,-13.927541,37.335804,74.737221,-15.042358,13.543516,6.424409
39.000000,-1100.280396,2538.250977,78.208122,0.118746,-3.873354,115.618192,2.850217,3.609031,9.534252,15.143092,-13.578204,-1.862543,-0.000746,-0.254697,1.389104,17.463259,-13.525903,0.583623,-4.944943,3.274647,0.851437,-1.133987,16.044746,-46.617832,71.254097,-0.016555,10.826244,-5.616799,-2.291003,-13.929450,37.339806,74.740425,-15.056405,13.544833,6.425324
40.000000,-1100.280518,2538.245117,78.209732,0.102645,-3.855971,115.627328,2.789702,3.630064,9.516801,15.194386,-13.596949,-1.859140,-0.000798,-0.231332,1.377809,17.399792,-13.488156,0.578466,-4.941179,3.289552,0.856611,-1.144348,16.043829,-46.616352,71.252304,-0.013913,10.820289,-5.617975,-2.296461,-13.930997,37.341522,74.743546,-15.070785,13.545115,6.425320
41.000000,-1100.283203,2538.244629,78.209877,0.114004,-3.873920,115.608984,2.822342,3.618100,9.532828,15.156494,-13.588342,-1.856563,0.000946,-0.233212,1.391295,17.416098,-13.491249,0.574390,-4.936738,3.280062,0.875113,-1.145678,16.044718,-46.615852,71.252075,-0.010017,10.817834,-5.614627,-2.300026,-13.929302,37.341034,74.744019,-15.071459,13.539786,6.423877
42.000000,-1100.286621,2538.249023,78.208092,0.143167,-3.914842,115.572328,2.924081,3.581463,9.575182,15.062962,-13.559748,-1.854350,0.003811,-0.255248,1.423068,17.501459,-13.531771,0.572440,-4.936821,3.247448,0.893310,-1.139398,16.051075,-46.618504,71.253555,-0.009714,10.820040,-5.611331,-2.300231,-13.923700,37.341972,74.742027,-15.055679,13.528531,6.422771
43.000000,-1100.289307,2538.252441,78.205261,0.154805,-3.939058,115.549363,2.987921,3.560043,9.608193,15.031134,-13.554666,-1.850767,0.006460,-0.267053,1.448964,17.572901,-13.570786,0.572560,-4.942530,3.224725,0.892382,-1.131283,16.057392,-46.621655,71.255608,-0.009799,10.821742,-5.610240,-2.298150,-13.917621,37.344975,74.742096,-15.044985,13.520634,6.423773
44.000000,-1100.290039,2538.249512,78.204872,0.138055,-3.919385,115.567055,2.932628,3.574169,9.587873,15.103713,-13.581985,-1.844237,0.006478,-0.252160,1.435808,17.540384,-13.559327,0.573266,-4.955910,3.236432,0.875515,-1.131928,16.058025,-46.623302,71.257225,-0.012553,10.818905,-5.613150,-2.298114,-13.916954,37.348885,74.744087,-15.056663,13.519190,6.425683
45.000000,-1100.289185,2538.241699,78.207306,0.109584,-3.878398,115.600144,2.829424,3.600877,9.544974,15.188552,-13.609052,-1.837600,0.002520,-0.225840,1.405407,17.446428,-13.512536,0.570993,-4.964043,3.260773,0.864495,-1.141250,16.057123,-46.623882,71.256660,-0.019143,10.812078,-5.619043,-2.300445,-13.918951,37.351460,74.746727,-15.076971,13.519975,6.426352
46.000000,-1100.288696,2538.235352,78.209511,0.096427,-3.847608,115.617613,2.763427,3.612101,9.522829,15.222003,-13.616384,-1.832063,-0.013346,-0.211213,1.388495,17.393589,-13.480349,0.566701,-4.947579,3.271252,0.865865,-1.153638,16.055998,-46.621803,71.255600,-0.018090,10.805331,-5.621252,-2.302626,-13.920700,37.352528,74.750313,-15.091801,13.520767,6.428701
47.000000,-1100.290405,2538.235107,78.210403,0.110359,-3.855264,115.614095,2.798199,3.588910,9.532112,15.162249,-13.592472,-1.828040,-0.020265,-0.223442,1.392985,17.421804,-13.489643,0.563009,-4.932686,3.254092,0.880761,-1.154737,16.058447,-46.621132,71.254776,-0.015965,10.803053,-5.619210,-2.304291,-13.919036,37.352657,74.750435,-15.088405,13.517132,6.430705
48.000000,-1100.293701,2538.240723,78.209190,0.140678,-3.889849,115.589315,2.871121,3.557557,9.556486,15.085489,-13.565511,-1.825566,-0.019683,-0.243763,1.409462,17.484419,-13.520648,0.561883,-4.931503,3.229059,0.890089,-1.147272,16.063023,-46.623070,71.254822,-0.016123,10.804898,-5.617598,-2.304338,-13.915121,37.353397,74.748962,-15.075782,13.511566,6.431868
49.000000,-1100.297119,2538.246826,78.206673,0.157800,-3.914953,115.567918,2.951157,3.526886,9.590412,15.025193,-13.548485,-1.822061,-0.018105,-0.262846,1.434299,17.566341,-13.565605,0.562063,-4.932487,3.204615,0.888772,-1.136330,16.067158,-46.625996,71.256317,-0.014385,10.808600,-5.615946,-2.301667,-13.910192,37.355598,74.748322,-15.062294,13.505886,6.434590
50.000000,-1100.297974,2538.246582,78.205330,0.148615,-3.908941,115.570341,2.936410,3.530623,9.590679,15.063158,-13.565140,-1.817284,-0.017331,-0.255877,1.434953,17.569874,-13.572359,0.562110,-4.931116,3.211443,0.878112,-1.135810,16.064558,-46.626514,71.257034,-0.008878,10.808218,-5.616436,-2.300667,-13.910344,37.358311,74.750519,-15.067311,13.505853,6.438460
51.000000,-1100.296631,2538.241943,78.206131,0.122995,-3.880867,115.588173,2.859305,3.558239,9.571140,15.151944,-13.597932,-1.812655,-0.017010,-0.229485,1.421589,17.508650,-13.542893,0.559806,-4.929825,3.236124,0.870925,-1.143080,16.061375,-46.625248,71.254707,-0.006620,10.803195,-5.619148,-2.303392,-13.913289,37.361004,74.753899,-15.083591,13.508850,6.441386
52.000000,-1100.294434,2538.235352,78.209091,0.093287,-3.841425,115.614786,2.763748,3.591139,9.540852,15.234227,-13.623999,-1.808525,-0.017372,-0.197559,1.399457,17.412634,-13.489593,0.555088,-4.928772,3.264073,0.867703,-1.154783,16.058519,-46.623535,71.252060,-0.005360,10.797430,-5.624260,-2.307631,-13.917192,37.362968,74.758179,-15.102130,13.512406,6.443655
53.000000,-1100.291870,2538.231689,78.212227,0.087560,-3.822321,115.630903,2.715396,3.601387,9.520645,15.247251,-13.620252,-1.805228,-0.020497,-0.182879,1.382170,17.350492,-13.450976,0.549316,-4.924886,3.270884,0.874563,-1.163406,16.060480,-46.621746,71.249466,-0.005373,10.792866,-5.628833,-2.311780,-13.918511,37.364464,74.760277,-15.110544,13.512865,6.445587
54.000000,-1100.290527,2538.234375,78.213081,0.112930,-3.843155,115.623335,2.774009,3.569654,9.533557,15.157157,-13.579963,-1.803917,-0.024811,-0.202188,1.385664,17.394867,-13.468949,0.544266,-4.919431,3.238213,0.890431,-1.161455,16.070078,-46.622326,71.248512,-0.006784,10.793276,-5.631388,-2.313340,-13.913418,37.365932,74.758148,-15.096667,13.507551,6.447627
55.000000,-1100.291138,2538.241699,78.211227,0.148453,-3.886419,115.594226,2.888509,3.524173,9.572300,15.041507,-13.538516,-1.802731,-0.022825,-0.232477,1.410354,17.495968,-13.521907,0.542357,-4.919224,3.195502,0.899831,-1.147902,16.080839,-46.625214,71.248070,-0.009353,10.796949,-5.630690,-2.312235,-13.904518,37.368008,74.756317,-15.075792,13.500728,6.449714
56.000000,-1100.292358,2538.247559,78.208397,0.165947,-3.923455,115.573642,2.971671,3.497944,9.605108,14.994382,-13.526840,-1.800316,-0.007946,-0.248719,1.433596,17.570831,-13.567307,0.542969,-4.924712,3.171813,0.898690,-1.135668,16.087111,-46.628746,71.247604,-0.011616,10.801364,-5.629714,-2.309510,-13.898353,37.372013,74.755692,-15.059278,13.495898,6.452435
57.000000,-1100.291870,2538.245850,78.208176,0.146483,-3.902480,115.603014,2.911983,3.513442,9.572779,15.072913,-13.556252,-1.794440,0.002894,-0.233769,1.409030,17.523359,-13.553911,0.543368,-4.948570,3.188836,0.871252,-1.131580,16.088411,-46.632584,71.247345,-0.018677,10.801550,-5.637947,-2.307748,-13.898360,37.377197,74.757217,-15.065641,13.497024,6.454571
58.000000,-1100.289673,2538.238281,78.210732,0.115842,-3.862645,115.635584,2.811312,3.543480,9.531891,15.158660,-13.584145,-1.789007,0.002994,-0.204684,1.379154,17.425411,-13.504943,0.539508,-4.956502,3.218503,0.857008,-1.139071,16.086256,-46.634113,71.244888,-0.026895,10.795473,-5.645052,-2.309586,-13.901365,37.380676,74.760002,-15.084398,13.500193,6.454978
59.000000,-1100.287964,2538.233154,78.213394,0.113346,-3.856845,115.638151,2.797791,3.545399,9.526022,15.143186,-13.574228,-1.786019,0.003110,-0.195878,1.372719,17.388338,-13.478689,0.533311,-4.949721,3.220391,0.872425,-1.146161,16.088015,-46.634441,71.241531,-0.031298,10.790220,-5.645917,-2.314234,-13.901908,37.382324,74.760643,-15.086929,13.498972,6.454795
60.000000,-1100.288330,2538.234863,78.213432,0.137185,-3.886144,115.613925,2.878418,3.514583,9.556538,15.051571,-13.540473,-1.784233,0.003863,-0.213322,1.392824,17.446888,-13.502662,0.528848,-4.946675,3.192181,0.891967,-1.142409,16.093971,-46.637157,71.240814,-0.033926,10.790437,-5.644031,-2.315521,-13.898081,37.383537,74.758392,-15.070934,13.490453,6.454684
61.000000,-1100.290527,2538.239014,78.211502,0.152786,-3.922376,115.587223,2.954416,3.493196,9.587531,15.004656,-13.529321,-1.781157,0.018451,-0.224350,1.416100,17.504858,-13.533067,0.528075,-4.947127,3.172845,0.897105,-1.133872,16.097321,-46.640461,71.240150,-0.032652,10.792565,-5.639904,-2.312488,-13.895099,37.385963,74.757820,-15.053506,13.484721,6.455934
62.000000,-1100.292358,2538.239746,78.209976,0.146585,-3.921140,115.587070,2.939733,3.497411,9.583113,15.045577,-13.549881,-1.775962,0.024019,-0.216071,1.416834,17.500700,-13.537401,0.528638,-4.962601,3.178632,0.875389,-1.125531,16.097841,-46.644321,71.241104,-0.035894,10.792498,-5.639827,-2.309231,-13.894347,37.389622,74.758713,-15.055537,13.483572,6.457010
63.000000,-1100.292236,2538.234863,78.211098,0.124186,-3.881007,115.618174,2.845776,3.515791,9.540206,15.123487,-13.576365,-1.769567,0.012308,-0.196590,1.388646,17.432432,-13.507100,0.527051,-4.985666,3.199190,0.849826,-1.125854,16.097858,-46.647758,71.242523,-0.048079,10.788042,-5.644808,-2.309667,-13.894606,37.392738,74.758522,-15.083769,13.483675,6.455660
64.000000,-1100.291992,2538.229004,78.213051,0.110669,-3.854958,115.632890,2.796983,3.524081,9.518981,15.150100,-13.584208,-1.765383,0.003024,-0.184835,1.375496,17.389229,-13.482831,0.524062,-4.984524,3.208963,0.851164,-1.132784,16.097565,-46.648277,71.241989,-0.054573,10.782761,-5.645641,-2.311893,-13.895084,37.393394,74.758423,-15.103463,13.482991,6.453839
65.000000,-1100.294678,2538.229248,78.213425,0.119666,-3.865732,115.618195,2.817067,3.513957,9.529054,15.118416,-13.575763,-1.761985,-0.000423,-0.185439,1.384537,17.399202,-13.482511,0.519138,-4.974571,3.203157,0.867122,-1.135170,16.097376,-46.648258,71.241020,-0.054938,10.778327,-5.641109,-2.313988,-13.894300,37.392879,74.758636,-15.107397,13.479641,6.452333
