Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10.000000,3208.427002,2455.383301,78.654884,-1.452004,-0.156536,-118.424347,1.331939,2.873476,9.003401,11.805900,-12.878140,-0.073126,-4.035911,-2.218059,-15.690013,9.385483,-4.559632,-0.218454,-3.257739,0.314994,0.555266,-5.472997,11.779312,-43.039848,73.804955,23.004267,20.525116,-10.021637,-10.659544,-7.099912,30.283497,70.450302,2.671190,5.322531,3.006798
11.000000,3208.427490,2455.386963,78.654793,-1.450519,-0.157221,-118.426010,1.329367,2.873439,9.005849,11.807440,-12.878085,-0.074016,-4.035568,-2.217437,-15.687287,9.379395,-4.558058,-0.219060,-3.256737,0.313799,0.555350,-5.473048,11.778421,-43.035892,73.806389,23.013918,20.524282,-10.021350,-10.659060,-7.099744,30.281708,70.450256,2.669131,5.322994,3.006496
12.000000,3208.428223,2455.389404,78.654716,-1.449566,-0.157509,-118.427663,1.326568,2.873485,9.008441,11.809694,-12.878217,-0.075263,-4.035251,-2.216849,-15.684398,9.373591,-4.556258,-0.220378,-3.255449,0.312930,0.555107,-5.473136,11.777670,-43.031956,73.807999,23.022678,20.522474,-10.021314,-10.658484,-7.099688,30.279989,70.450447,2.666823,5.323108,3.006799
13.000000,3208.429688,2455.391113,78.654686,-1.449170,-0.157298,-118.429195,1.323602,2.873590,9.011106,11.812280,-12.878248,-0.076517,-4.035043,-2.216327,-15.681538,9.368030,-4.553797,-0.221877,-3.254017,0.312411,0.554687,-5.473262,11.777006,-43.028091,73.809570,23.030552,20.520113,-10.021448,-10.657892,-7.099791,30.278292,70.450836,2.664370,5.322906,3.007623
14.000000,3208.431152,2455.391846,78.654701,-1.449309,-0.156504,-118.430645,1.320556,2.873767,9.013680,11.814926,-12.878268,-0.077531,-4.035045,-2.215859,-15.678946,9.362886,-4.550797,-0.223210,-3.252639,0.312230,0.554171,-5.473440,11.776428,-43.024506,73.810951,23.037325,20.517586,-10.021707,-10.657349,-7.100055,30.276646,70.451340,2.661960,5.322412,3.008860
15.000000,3208.432861,2455.391602,78.654755,-1.449955,-0.155076,-118.432049,1.317827,2.873986,9.015825,11.817182,-12.878342,-0.078046,-4.035286,-2.215474,-15.676960,9.358740,-4.547804,-0.224104,-3.251556,0.312324,0.553664,-5.473652,11.775973,-43.021641,73.811951,23.042397,20.515408,-10.021990,-10.656938,-7.100406,30.275255,70.451843,2.659938,5.321768,3.010214
16.000000,3208.435059,2455.391113,78.654846,-1.451035,-0.153087,-118.433432,1.314193,2.874335,9.018545,11.820000,-12.878533,-0.078231,-4.035889,-2.214987,-15.674634,9.353657,-4.543556,-0.224871,-3.250291,0.312697,0.552927,-5.473991,11.775411,-43.018166,73.813019,23.048227,20.512684,-10.022380,-10.656471,-7.100978,30.273483,70.452560,2.657353,5.320733,3.012231
17.000000,3208.437012,2455.389893,78.654976,-1.452409,-0.150667,-118.434814,1.310389,2.874749,9.021299,11.822723,-12.878851,-0.077850,-4.036813,-2.214503,-15.672466,9.348725,-4.538869,-0.225115,-3.249138,0.313333,0.552035,-5.474392,11.774826,-43.014801,73.813873,23.053452,20.510094,-10.022739,-10.656053,-7.101683,30.271732,70.453346,2.654785,5.319499,3.014536
18.000000,3208.439209,2455.388428,78.655121,-1.453974,-0.147980,-118.436186,1.306516,2.875185,9.024077,11.825273,-12.879304,-0.076922,-4.037976,-2.214041,-15.670402,9.343922,-4.533910,-0.224811,-3.248078,0.314179,0.550962,-5.474821,11.774182,-43.011517,73.814598,23.058147,20.507711,-10.022994,-10.655657,-7.102494,30.270041,70.454201,2.652344,5.318140,3.017039
19.000000,3208.441650,2455.386719,78.655266,-1.455670,-0.145193,-118.437514,1.302705,2.875643,9.026831,11.827652,-12.879897,-0.075596,-4.039250,-2.213614,-15.668486,9.339314,-4.528821,-0.224058,-3.247090,0.315220,0.549703,-5.475235,11.773447,-43.008263,73.815208,23.062645,20.505545,-10.023098,-10.655262,-7.103378,30.268398,70.455139,2.649989,5.316707,3.019666
20.000000,3208.443848,2455.385010,78.655426,-1.457425,-0.142506,-118.438727,1.299040,2.876143,9.029500,11.829869,-12.880511,-0.074004,-4.040544,-2.213220,-15.666775,9.334956,-4.523596,-0.223023,-3.246162,0.316505,0.548266,-5.475605,11.772579,-43.005024,73.815704,23.067175,20.503593,-10.023011,-10.654859,-7.104323,30.266792,70.456177,2.647660,5.315226,3.022360
21.000000,3208.446045,2455.383545,78.655594,-1.459102,-0.140053,-118.439832,1.295538,2.876642,9.032125,11.831964,-12.881223,-0.072275,-4.041786,-2.212883,-15.665211,9.330766,-4.518385,-0.221788,-3.245272,0.318016,0.546710,-5.475935,11.771585,-43.001778,73.816116,23.071815,20.501789,-10.022759,-10.654452,-7.105310,30.265198,70.457314,2.645308,5.313722,3.025062
22.000000,3208.448486,2455.382324,78.655762,-1.460674,-0.137864,-118.440868,1.292205,2.877127,9.034717,11.833939,-12.881922,-0.070483,-4.042959,-2.212609,-15.663764,9.326716,-4.513190,-0.220443,-3.244423,0.319788,0.545085,-5.476221,11.770457,-42.998516,73.816460,23.076559,20.500092,-10.022355,-10.654051,-7.106348,30.263617,70.458511,2.642917,5.312197,3.027733
23.000000,3208.450684,2455.381348,78.655930,-1.462129,-0.136025,-118.441847,1.289529,2.877680,9.036816,11.835640,-12.882437,-0.068949,-4.043790,-2.212416,-15.662988,9.323464,-4.508408,-0.219335,-3.243943,0.321883,0.543418,-5.476396,11.769293,-42.995663,73.816818,23.080126,20.498667,-10.021875,-10.653726,-7.107264,30.262255,70.459831,2.640716,5.310829,3.029983
24.000000,3208.451904,2455.380615,78.656067,-1.463947,-0.137342,-118.439866,1.289767,2.878624,9.036181,11.836349,-12.882333,-0.068934,-4.043086,-2.212456,-15.665473,9.324266,-4.506217,-0.219817,-3.245167,0.323637,0.541761,-5.476217,11.768772,-42.995113,73.817612,23.076813,20.498598,-10.021615,-10.653712,-7.107003,30.262173,70.461372,2.639917,5.310433,3.030083
25.000000,3208.451416,2455.380615,78.656189,-1.465479,-0.141582,-118.435336,1.292741,2.879719,9.032865,11.836645,-12.881709,-0.069790,-4.040944,-2.212902,-15.670609,9.329470,-4.506994,-0.221328,-3.247029,0.324553,0.540085,-5.475724,11.768815,-42.996372,73.818596,23.067993,20.500074,-10.021544,-10.653856,-7.105714,30.263224,70.463020,2.640525,5.311343,3.028179
26.000000,3208.450684,2455.381348,78.656296,-1.466224,-0.148429,-118.429537,1.298715,2.881032,9.027107,11.837018,-12.880346,-0.071058,-4.037216,-2.214071,-15.678587,9.339911,-4.509994,-0.223515,-3.249119,0.325485,0.538186,-5.474906,11.768908,-42.998569,73.819695,23.053986,20.503273,-10.021324,-10.654193,-7.103678,30.265055,70.465286,2.642054,5.313576,3.024402
27.000000,3208.448730,2455.383789,78.656403,-1.466021,-0.157422,-118.423151,1.306126,2.882106,9.020880,11.837140,-12.878305,-0.072365,-4.032679,-2.215630,-15.686835,9.351870,-4.513895,-0.225418,-3.250901,0.326391,0.536886,-5.474012,11.768777,-43.000793,73.820412,23.040031,20.507521,-10.020886,-10.654679,-7.101656,30.266874,70.467514,2.643852,5.316474,3.019822
28.000000,3208.447266,2455.387695,78.656601,-1.464438,-0.163788,-118.418750,1.311219,2.882689,9.016319,11.837476,-12.875810,-0.072761,-4.028750,-2.216967,-15.692968,9.359190,-4.515550,-0.225882,-3.251691,0.327537,0.535844,-5.473341,11.767979,-43.001484,73.820518,23.031855,20.511578,-10.020144,-10.655012,-7.100465,30.267694,70.469429,2.644800,5.319087,3.016179
29.000000,3208.446777,2455.393311,78.656837,-1.461926,-0.167137,-118.417647,1.310839,2.882558,9.015932,11.837914,-12.872944,-0.071580,-4.027615,-2.217666,-15.694427,9.357727,-4.512367,-0.224225,-3.251103,0.329301,0.535442,-5.473228,11.766109,-42.999168,73.819862,23.034658,20.514135,-10.018921,-10.655190,-7.100922,30.266499,70.470619,2.643747,5.320190,3.015011
30.000000,3208.447266,2455.399902,78.657005,-1.459345,-0.169968,-118.418300,1.309154,2.882426,9.017639,11.837789,-12.870117,-0.070654,-4.027746,-2.217807,-15.693624,9.353766,-4.508284,-0.222809,-3.250851,0.331057,0.535710,-5.473321,11.764141,-42.996159,73.819443,23.041149,20.515419,-10.017746,-10.655376,-7.101796,30.264666,70.471214,2.641984,5.320152,3.014757
31.000000,3208.447998,2455.406738,78.657135,-1.456851,-0.173045,-118.419713,1.307376,2.882403,9.020006,11.837811,-12.867527,-0.070129,-4.028048,-2.217669,-15.691938,9.349456,-4.504441,-0.222232,-3.250649,0.332572,0.535801,-5.473410,11.762305,-42.993000,73.819496,23.048346,20.515776,-10.016737,-10.655377,-7.102612,30.262821,70.471680,2.639999,5.319718,3.014841
32.000000,3208.448730,2455.413330,78.657219,-1.454656,-0.176297,-118.421199,1.305994,2.882418,9.022127,11.838248,-12.865475,-0.070114,-4.028099,-2.217513,-15.690185,9.345966,-4.501470,-0.222474,-3.250274,0.333784,0.535591,-5.473431,11.760849,-42.990261,73.819870,23.054335,20.515442,-10.016004,-10.655214,-7.103222,30.261377,70.472145,2.638212,5.319288,3.015057
33.000000,3208.450195,2455.419434,78.657295,-1.452560,-0.179900,-118.422705,1.304377,2.882426,9.024863,11.839326,-12.862931,-0.070619,-4.027853,-2.217374,-15.687735,9.341752,-4.497849,-0.223463,-3.249510,0.335406,0.535123,-5.473395,11.759066,-42.986710,73.820587,23.061697,20.514389,-10.015164,-10.654882,-7.103980,30.259636,70.472862,2.635861,5.318716,3.015477
34.000000,3208.451904,2455.425537,78.657379,-1.450721,-0.183564,-118.424102,1.302859,2.882399,9.027673,11.840896,-12.860374,-0.071640,-4.027311,-2.217350,-15.685148,9.337711,-4.494165,-0.225066,-3.248493,0.337402,0.534608,-5.473309,11.757298,-42.983128,73.821426,23.068804,20.512678,-10.014445,-10.654504,-7.104841,30.257900,70.473732,2.633357,5.318060,3.016105
35.000000,3208.453857,2455.430664,78.657486,-1.449294,-0.186944,-118.425364,1.301280,2.882383,9.030549,11.842885,-12.857804,-0.072959,-4.026649,-2.217413,-15.682591,9.333783,-4.490164,-0.227080,-3.247409,0.340348,0.534145,-5.473198,11.755435,-42.979599,73.822144,23.075550,20.510370,-10.013919,-10.654187,-7.106002,30.256056,70.474739,2.630557,5.317262,3.016980
36.000000,3208.456055,2455.435303,78.657623,-1.448178,-0.190031,-118.426694,1.299407,2.882389,9.033563,11.845206,-12.855206,-0.074267,-4.026142,-2.217527,-15.680083,9.329853,-4.485662,-0.229313,-3.246419,0.344649,0.533763,-5.473121,11.753388,-42.976215,73.822586,23.081625,20.507555,-10.013628,-10.654034,-7.107623,30.254076,70.475845,2.627489,5.316281,3.018140
37.000000,3208.458252,2455.439453,78.657799,-1.447370,-0.192640,-118.428063,1.297297,2.882393,9.036713,11.847576,-12.852506,-0.075200,-4.025929,-2.217687,-15.677593,9.326002,-4.480649,-0.231400,-3.245562,0.349993,0.533411,-5.473091,11.751172,-42.972973,73.822746,23.087002,20.504478,-10.013516,-10.654029,-7.109607,30.252016,70.477013,2.624236,5.315144,3.019514
38.000000,3208.460693,2455.443115,78.658005,-1.446749,-0.194766,-118.429489,1.295035,2.882392,9.039956,11.849789,-12.849742,-0.075654,-4.026049,-2.217878,-15.675102,9.322309,-4.475368,-0.233119,-3.244811,0.355825,0.533022,-5.473111,11.748868,-42.969841,73.822716,23.091640,20.501368,-10.013502,-10.654121,-7.111804,30.249968,70.478188,2.621009,5.313859,3.021072
39.000000,3208.463379,2455.446533,78.658218,-1.446233,-0.196542,-118.430917,1.292737,2.882391,9.043214,11.851727,-12.846991,-0.075699,-4.026444,-2.218086,-15.672637,9.318842,-4.470075,-0.234419,-3.244123,0.361677,0.532577,-5.473169,11.746546,-42.966774,73.822563,23.095739,20.498367,-10.013504,-10.654254,-7.114072,30.247965,70.479362,2.617953,5.312442,3.022780
40.000000,3208.465576,2455.449707,78.658432,-1.445794,-0.198073,-118.432268,1.290591,2.882415,9.046273,11.853346,-12.844444,-0.075498,-4.026979,-2.218289,-15.670362,9.315782,-4.465150,-0.235358,-3.243490,0.367133,0.532097,-5.473236,11.744328,-42.963871,73.822357,23.099453,20.495642,-10.013470,-10.654384,-7.116241,30.246080,70.480476,2.615169,5.310992,3.024511
41.000000,3208.467529,2455.452637,78.658638,-1.445420,-0.199437,-118.433507,1.288887,2.882463,9.048720,11.854534,-12.842446,-0.075219,-4.027483,-2.218456,-15.668583,9.313452,-4.461238,-0.235962,-3.242979,0.371582,0.531674,-5.473288,11.742483,-42.961487,73.822136,23.102491,20.493496,-10.013391,-10.654491,-7.118030,30.244541,70.481400,2.612944,5.309753,3.025984
42.000000,3208.469727,2455.455322,78.658844,-1.445089,-0.200707,-118.434647,1.286807,2.882546,9.051722,11.855910,-12.840042,-0.074795,-4.028147,-2.218672,-15.666453,9.310680,-4.456456,-0.236596,-3.242348,0.377293,0.531140,-5.473341,11.740111,-42.958466,73.821770,23.106340,20.490849,-10.013240,-10.654646,-7.120322,30.242598,70.482574,2.610171,5.308168,3.027855
43.000000,3208.471680,2455.457764,78.659035,-1.444786,-0.201846,-118.435635,1.284806,2.882646,9.054625,11.857157,-12.837755,-0.074330,-4.028821,-2.218904,-15.664457,9.308073,-4.451853,-0.237126,-3.241727,0.383199,0.530646,-5.473377,11.737700,-42.955421,73.821335,23.110149,20.488155,-10.013110,-10.654831,-7.122669,30.240662,70.483749,2.607422,5.306578,3.029700
44.000000,3208.473633,2455.460449,78.659233,-1.444444,-0.202992,-118.436577,1.282888,2.882736,9.057446,11.858246,-12.835524,-0.073842,-4.029510,-2.219172,-15.662569,9.305614,-4.447422,-0.237575,-3.241121,0.389308,0.530203,-5.473400,11.735233,-42.952354,73.820831,23.114004,20.485481,-10.012926,-10.655051,-7.125073,30.238724,70.484932,2.604678,5.304971,3.031508
45.000000,3208.475586,2455.463135,78.659424,-1.444059,-0.204070,-118.437400,1.281074,2.882806,9.060191,11.859136,-12.833288,-0.073354,-4.030224,-2.219481,-15.660770,9.303326,-4.443189,-0.237959,-3.240529,0.395492,0.529808,-5.473414,11.732738,-42.949272,73.820290,23.117931,20.482861,-10.012670,-10.655297,-7.127500,30.236799,70.486107,2.601959,5.303332,3.033276
46.000000,3208.477051,2455.465820,78.659615,-1.443577,-0.205163,-118.438187,1.279386,2.882851,9.062871,11.859780,-12.830996,-0.072894,-4.030979,-2.219830,-15.659039,9.301235,-4.439189,-0.238287,-3.239941,0.401562,0.529452,-5.473424,11.730254,-42.946159,73.819748,23.121956,20.480307,-10.012336,-10.655549,-7.129893,30.234882,70.487274,2.599285,5.301633,3.035012
47.000000,3208.478516,2455.468262,78.659798,-1.443028,-0.206213,-118.438883,1.277816,2.882881,9.065475,11.860215,-12.828665,-0.072496,-4.031762,-2.220205,-15.657372,9.299322,-4.435446,-0.238576,-3.239354,0.407394,0.529124,-5.473436,11.727813,-42.943035,73.819229,23.126034,20.477833,-10.011944,-10.655791,-7.132220,30.232990,70.488426,2.596678,5.299879,3.036720
48.000000,3208.479980,2455.470947,78.659973,-1.442383,-0.207296,-118.439551,1.276354,2.882899,9.068016,11.860471,-12.826293,-0.072178,-4.032561,-2.220599,-15.655750,9.297566,-4.431952,-0.238852,-3.238763,0.412953,0.528826,-5.473454,11.725426,-42.939899,73.818718,23.130156,20.475430,-10.011498,-10.656015,-7.134471,30.231106,70.489578,2.594138,5.298068,3.038404
49.000000,3208.481201,2455.473633,78.660149,-1.441662,-0.208397,-118.440170,1.275040,2.882905,9.070404,11.860578,-12.823979,-0.071953,-4.033336,-2.220991,-15.654227,9.296003,-4.428809,-0.239124,-3.238190,0.418045,0.528574,-5.473481,11.723191,-42.936878,73.818275,23.134146,20.473171,-10.011025,-10.656213,-7.136564,30.229309,70.490662,2.591756,5.296278,3.040000
50.000000,3208.482422,2455.476074,78.660309,-1.440876,-0.209513,-118.440758,1.274022,2.882899,9.072338,11.860572,-12.822047,-0.071835,-4.033974,-2.221327,-15.652987,9.294800,-4.426377,-0.239368,-3.237710,0.422064,0.528401,-5.473514,11.721395,-42.934383,73.817932,23.137445,20.471342,-10.010601,-10.656363,-7.138241,30.227827,70.491547,2.589834,5.294765,3.041297
51.000000,3208.483398,2455.478760,78.660461,-1.440051,-0.210628,-118.441316,1.272806,2.882880,9.074738,11.860481,-12.819593,-0.071760,-4.034771,-2.221761,-15.651446,9.293366,-4.423475,-0.239708,-3.237101,0.426947,0.528227,-5.473567,11.719187,-42.931232,73.817520,23.141600,20.469069,-10.010034,-10.656539,-7.140303,30.225969,70.492645,2.587461,5.292828,3.042903
52.000000,3208.484619,2455.481445,78.660622,-1.439186,-0.211749,-118.441840,1.271664,2.882843,9.077090,11.860312,-12.817133,-0.071762,-4.035553,-2.222210,-15.649924,9.292026,-4.420751,-0.240085,-3.236485,0.431628,0.528104,-5.473635,11.717049,-42.928097,73.817139,23.145720,20.466827,-10.009436,-10.656703,-7.142306,30.224121,70.493713,2.585150,5.290869,3.044470
53.000000,3208.485840,2455.484131,78.660767,-1.438280,-0.212865,-118.442343,1.270587,2.882785,9.079417,11.860053,-12.814649,-0.071831,-4.036335,-2.222682,-15.648405,9.290779,-4.418199,-0.240493,-3.235854,0.436076,0.528034,-5.473722,11.714983,-42.924946,73.816803,23.149853,20.464609,-10.008811,-10.656851,-7.144247,30.222281,70.494759,2.582888,5.288870,3.046017
54.000000,3208.486572,2455.486572,78.660904,-1.437321,-0.213961,-118.442837,1.269586,2.882697,9.081716,11.859692,-12.812160,-0.071964,-4.037128,-2.223178,-15.646883,9.289650,-4.415870,-0.240920,-3.235200,0.440138,0.528022,-5.473831,11.713034,-42.921787,73.816513,23.154001,20.462439,-10.008162,-10.656975,-7.146080,30.220453,70.495773,2.580697,5.286822,3.047546
55.000000,3208.487793,2455.489258,78.661041,-1.436349,-0.215012,-118.443295,1.268644,2.882601,9.083964,11.859242,-12.809665,-0.072147,-4.037936,-2.223681,-15.645379,9.288633,-4.413710,-0.241369,-3.234528,0.443791,0.528066,-5.473967,11.711208,-42.918629,73.816277,23.158163,20.460329,-10.007495,-10.657070,-7.147801,30.218651,70.496742,2.578593,5.284733,3.049062
56.000000,3208.488525,2455.491943,78.661171,-1.435392,-0.215991,-118.443717,1.267751,2.882499,9.086164,11.858715,-12.807176,-0.072372,-4.038759,-2.224188,-15.643897,9.287718,-4.411703,-0.241837,-3.233834,0.447043,0.528162,-5.474129,11.709506,-42.915462,73.816093,23.162342,20.458286,-10.006811,-10.657139,-7.149414,30.216862,70.497681,2.576573,5.282602,3.050569
57.000000,3208.489258,2455.494385,78.661293,-1.434410,-0.216937,-118.444122,1.266932,2.882396,9.088225,11.858153,-12.804820,-0.072620,-4.039558,-2.224676,-15.642493,9.286921,-4.409915,-0.242294,-3.233150,0.449804,0.528300,-5.474309,11.707990,-42.912430,73.815964,23.166357,20.456394,-10.006143,-10.657179,-7.150861,30.215164,70.498543,2.574715,5.280532,3.052004
58.000000,3208.489990,2455.496582,78.661415,-1.433448,-0.217798,-118.444499,1.266278,2.882305,9.089899,11.857648,-12.802907,-0.072843,-4.040228,-2.225082,-15.641346,9.286315,-4.408542,-0.242673,-3.232570,0.451818,0.528451,-5.474477,11.706826,-42.909912,73.815895,23.169693,20.454872,-10.005580,-10.657192,-7.151983,30.213774,70.499229,2.573236,5.278796,3.053184
59.000000,3208.490479,2455.498779,78.661530,-1.432530,-0.218557,-118.444838,1.265475,2.882186,9.091969,11.856977,-12.800551,-0.073136,-4.041078,-2.225595,-15.639918,9.285604,-4.406918,-0.243145,-3.231822,0.454070,0.528681,-5.474711,11.705458,-42.906738,73.815842,23.173908,20.453009,-10.004861,-10.657189,-7.153318,30.212036,70.500061,2.571436,5.276589,3.054661
60.000000,3208.491211,2455.500732,78.661636,-1.431677,-0.219193,-118.445148,1.264688,2.882061,9.094007,11.856272,-12.798271,-0.073435,-4.041937,-2.226112,-15.638503,9.284938,-4.405415,-0.243598,-3.231054,0.456035,0.528954,-5.474968,11.704193,-42.903545,73.815842,23.178144,20.451193,-10.004128,-10.657164,-7.154575,30.210308,70.500862,2.569698,5.274358,3.056131
61.000000,3208.491943,2455.502686,78.661743,-1.430864,-0.219724,-118.445450,1.263919,2.881923,9.096009,11.855547,-12.796107,-0.073728,-4.042799,-2.226631,-15.637102,9.284314,-4.404062,-0.244007,-3.230274,0.457787,0.529258,-5.475239,11.703013,-42.900356,73.815857,23.182381,20.449413,-10.003391,-10.657123,-7.155772,30.208597,70.501640,2.568016,5.272128,3.057585
62.000000,3208.492188,2455.504150,78.661835,-1.430108,-0.220136,-118.445732,1.263163,2.881780,9.097977,11.854805,-12.794069,-0.073990,-4.043665,-2.227153,-15.635717,9.283726,-4.402801,-0.244358,-3.229493,0.459446,0.529581,-5.475516,11.701884,-42.897163,73.815903,23.186611,20.447657,-10.002650,-10.657074,-7.156941,30.206896,70.502388,2.566372,5.269906,3.059024
63.000000,3208.493164,2455.505859,78.661926,-1.429408,-0.220420,-118.445997,1.262451,2.881634,9.099827,11.854080,-12.792236,-0.074208,-4.044498,-2.227656,-15.634410,9.283197,-4.401686,-0.244632,-3.228745,0.460960,0.529901,-5.475786,11.700844,-42.894115,73.815956,23.190643,20.445993,-10.001941,-10.657020,-7.158038,30.205275,70.503098,2.564831,5.267793,3.060385
64.000000,3208.493408,2455.507080,78.662018,-1.428760,-0.220565,-118.446239,1.261871,2.881508,9.101328,11.853468,-12.790827,-0.074360,-4.045190,-2.228075,-15.633343,9.282785,-4.400851,-0.244800,-3.228125,0.462149,0.530172,-5.476012,11.700014,-42.891594,73.816010,23.193962,20.444635,-10.001356,-10.656970,-7.158926,30.203945,70.503662,2.563583,5.266057,3.061497
