Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
13.000000,-2429.817383,-1241.495728,78.597420,-2.739714,-0.052663,-41.972279,5.759172,3.365672,14.159428,8.336207,-14.026031,0.387818,-8.027962,-2.532747,-19.510330,11.207862,-0.220247,-1.027642,-0.779220,1.349608,0.506574,-2.445160,13.892072,-34.481091,62.990849,-4.276065,1.327216,0.383101,-0.867333,-14.450323,35.519623,67.986717,-16.855782,10.522105,-7.732854
14.000000,-2429.817871,-1241.496216,78.597359,-2.739192,-0.052615,-41.972245,5.758940,3.365686,14.159685,8.336340,-14.025868,0.387343,-8.027873,-2.532590,-19.510178,11.207951,-0.221563,-1.028169,-0.778807,1.349594,0.506603,-2.445477,13.890573,-34.477444,62.992634,-4.272520,1.326558,0.382482,-0.866370,-14.449513,35.515469,67.987656,-16.857929,10.521160,-7.733367
15.000000,-2429.818359,-1241.496704,78.597305,-2.738659,-0.052564,-41.972220,5.758709,3.365700,14.159939,8.336472,-14.025715,0.386873,-8.027792,-2.532433,-19.510023,11.208043,-0.222867,-1.028694,-0.778398,1.349574,0.506627,-2.445789,13.889088,-34.473831,62.994400,-4.269014,1.325906,0.381870,-0.865415,-14.448708,35.511356,67.988586,-16.860052,10.520218,-7.733875
16.000000,-2429.818848,-1241.497192,78.597252,-2.738137,-0.052512,-41.972204,5.758488,3.365713,14.160180,8.336599,-14.025569,0.386421,-8.027719,-2.532280,-19.509869,11.208134,-0.224122,-1.029200,-0.778005,1.349550,0.506648,-2.446087,13.887658,-34.470352,62.996101,-4.265654,1.325281,0.381284,-0.864497,-14.447930,35.507401,67.989479,-16.862093,10.519309,-7.734364
17.000000,-2429.819336,-1241.497681,78.597191,-2.737600,-0.052457,-41.972188,5.758305,3.365723,14.160378,8.336705,-14.025450,0.386047,-8.027662,-2.532151,-19.509741,11.208213,-0.225158,-1.029621,-0.777681,1.349526,0.506661,-2.446331,13.886476,-34.467464,62.997517,-4.262880,1.324765,0.380801,-0.863736,-14.447286,35.504124,67.990219,-16.863775,10.518557,-7.734769
18.000000,-2429.819824,-1241.498169,78.597137,-2.737087,-0.052404,-41.972182,5.758076,3.365736,14.160625,8.336840,-14.025303,0.385583,-8.027595,-2.531989,-19.509575,11.208312,-0.226449,-1.030147,-0.777277,1.349491,0.506676,-2.446635,13.884998,-34.463863,62.999283,-4.259428,1.324123,0.380199,-0.862784,-14.446478,35.500031,67.991142,-16.865873,10.517614,-7.735273
19.000000,-2429.820312,-1241.498657,78.597084,-2.736563,-0.052349,-41.972182,5.757849,3.365749,14.160867,8.336974,-14.025158,0.385120,-8.027531,-2.531824,-19.509409,11.208414,-0.227733,-1.030673,-0.776874,1.349450,0.506686,-2.446937,13.883522,-34.460255,63.001053,-4.255987,1.323482,0.379599,-0.861832,-14.445666,35.495934,67.992058,-16.867966,10.516668,-7.735777
20.000000,-2429.820801,-1241.499146,78.597031,-2.736094,-0.052300,-41.972187,5.757634,3.365760,14.161097,8.337105,-14.025024,0.384683,-8.027474,-2.531665,-19.509245,11.208514,-0.228945,-1.031174,-0.776491,1.349405,0.506692,-2.447221,13.882119,-34.456825,63.002735,-4.252725,1.322874,0.379031,-0.860927,-14.444895,35.492046,67.992928,-16.869951,10.515768,-7.736256
21.000000,-2429.821289,-1241.499634,78.596977,-2.735589,-0.052248,-41.972199,5.757454,3.365770,14.161286,8.337214,-14.024914,0.384319,-8.027430,-2.531531,-19.509106,11.208598,-0.229953,-1.031593,-0.776172,1.349364,0.506693,-2.447457,13.880944,-34.453957,63.004139,-4.250001,1.322366,0.378556,-0.860168,-14.444246,35.488785,67.993668,-16.871609,10.515011,-7.736657
22.000000,-2429.821777,-1241.500122,78.596924,-2.735082,-0.052197,-41.972214,5.757231,3.365781,14.161521,8.337352,-14.024776,0.383870,-8.027376,-2.531363,-19.508932,11.208706,-0.231198,-1.032114,-0.775775,1.349308,0.506691,-2.447748,13.879483,-34.450378,63.005898,-4.246624,1.321737,0.377968,-0.859223,-14.443435,35.484726,67.994576,-16.873669,10.514069,-7.737156
23.000000,-2429.822266,-1241.500610,78.596870,-2.734586,-0.052149,-41.972235,5.757011,3.365792,14.161753,8.337490,-14.024641,0.383425,-8.027327,-2.531192,-19.508753,11.208814,-0.232428,-1.032634,-0.775379,1.349247,0.506686,-2.448036,13.878025,-34.446808,63.007645,-4.243266,1.321111,0.377383,-0.858279,-14.442624,35.480679,67.995476,-16.875717,10.513125,-7.737653
24.000000,-2429.822754,-1241.500977,78.596817,-2.734092,-0.052102,-41.972262,5.756794,3.365803,14.161982,8.337628,-14.024509,0.382986,-8.027280,-2.531020,-19.508572,11.208922,-0.233638,-1.033150,-0.774987,1.349180,0.506675,-2.448320,13.876575,-34.443249,63.009392,-4.239932,1.320489,0.376802,-0.857339,-14.441814,35.476646,67.996384,-16.877754,10.512183,-7.738149
25.000000,-2429.822998,-1241.501465,78.596764,-2.733602,-0.052059,-41.972295,5.756590,3.365813,14.162197,8.337762,-14.024384,0.382574,-8.027238,-2.530856,-19.508398,11.209026,-0.234775,-1.033640,-0.774615,1.349112,0.506662,-2.448588,13.875196,-34.439873,63.011051,-4.236774,1.319900,0.376253,-0.856446,-14.441043,35.472820,67.997231,-16.879684,10.511285,-7.738620
26.000000,-2429.823730,-1241.501953,78.596710,-2.733125,-0.052020,-41.972331,5.756420,3.365821,14.162376,8.337873,-14.024279,0.382232,-8.027205,-2.530717,-19.508251,11.209113,-0.235714,-1.034048,-0.774305,1.349052,0.506648,-2.448810,13.874044,-34.437042,63.012440,-4.234144,1.319410,0.375796,-0.855698,-14.440397,35.469616,67.997948,-16.881292,10.510534,-7.739013
27.000000,-2429.823975,-1241.502319,78.596664,-2.732669,-0.051985,-41.972373,5.756210,3.365830,14.162599,8.338014,-14.024149,0.381811,-8.027164,-2.530542,-19.508064,11.209223,-0.236871,-1.034556,-0.773919,1.348973,0.506627,-2.449085,13.872609,-34.433517,63.014175,-4.230872,1.318800,0.375227,-0.854765,-14.439588,35.465626,67.998825,-16.883295,10.509596,-7.739505
28.000000,-2429.824463,-1241.502808,78.596619,-2.732204,-0.051953,-41.972421,5.756004,3.365839,14.162817,8.338155,-14.024021,0.381396,-8.027124,-2.530367,-19.507875,11.209331,-0.238006,-1.035061,-0.773536,1.348889,0.506603,-2.449355,13.871181,-34.430008,63.015896,-4.227624,1.318194,0.374664,-0.853836,-14.438780,35.461655,67.999710,-16.885284,10.508657,-7.739995
29.000000,-2429.824951,-1241.503174,78.596565,-2.731741,-0.051925,-41.972472,5.755809,3.365848,14.163026,8.338288,-14.023898,0.381005,-8.027089,-2.530198,-19.507694,11.209433,-0.239073,-1.035540,-0.773171,1.348805,0.506577,-2.449611,13.869820,-34.426659,63.017540,-4.224536,1.317618,0.374128,-0.852950,-14.438008,35.457859,68.000557,-16.887177,10.507760,-7.740463
30.000000,-2429.825439,-1241.503662,78.596512,-2.731275,-0.051901,-41.972530,5.755648,3.365854,14.163199,8.338400,-14.023794,0.380682,-8.027060,-2.530056,-19.507540,11.209518,-0.239952,-1.035940,-0.772867,1.348731,0.506553,-2.449823,13.868682,-34.423859,63.018913,-4.221968,1.317138,0.373684,-0.852209,-14.437363,35.454693,68.001259,-16.888754,10.507010,-7.740854
31.000000,-2429.825928,-1241.504028,78.596466,-2.730811,-0.051882,-41.972593,5.755450,3.365862,14.163414,8.338541,-14.023664,0.380283,-8.027024,-2.529877,-19.507347,11.209624,-0.241035,-1.036437,-0.772488,1.348637,0.506522,-2.450085,13.867262,-34.420361,63.020638,-4.218771,1.316541,0.373130,-0.851283,-14.436552,35.450741,68.002129,-16.890715,10.506073,-7.741343
32.000000,-2429.826416,-1241.504517,78.596420,-2.730353,-0.051867,-41.972659,5.755255,3.365870,14.163628,8.338681,-14.023531,0.379890,-8.026988,-2.529698,-19.507151,11.209728,-0.242096,-1.036932,-0.772112,1.348539,0.506489,-2.450345,13.865848,-34.416874,63.022350,-4.215600,1.315948,0.372582,-0.850360,-14.435744,35.446800,68.002998,-16.892666,10.505136,-7.741832
33.000000,-2429.826904,-1241.504883,78.596375,-2.729897,-0.051857,-41.972731,5.755063,3.365877,14.163839,8.338821,-14.023398,0.379503,-8.026953,-2.529517,-19.506954,11.209829,-0.243136,-1.037423,-0.771737,1.348437,0.506454,-2.450601,13.864440,-34.413403,63.024059,-4.212451,1.315359,0.372039,-0.849441,-14.434938,35.442875,68.003868,-16.894600,10.504202,-7.742319
34.000000,-2429.827393,-1241.505249,78.596329,-2.729453,-0.051853,-41.972809,5.754874,3.365883,14.164050,8.338962,-14.023268,0.379123,-8.026919,-2.529336,-19.506756,11.209931,-0.244157,-1.037912,-0.771365,1.348332,0.506417,-2.450854,13.863035,-34.409935,63.025764,-4.209314,1.314772,0.371499,-0.848523,-14.434133,35.438957,68.004730,-16.896530,10.503264,-7.742808
35.000000,-2429.827637,-1241.505615,78.596283,-2.729005,-0.051853,-41.972890,5.754688,3.365888,14.164260,8.339102,-14.023136,0.378747,-8.026887,-2.529155,-19.506556,11.210030,-0.245160,-1.038398,-0.770994,1.348224,0.506379,-2.451105,13.861633,-34.406467,63.027466,-4.206194,1.314187,0.370962,-0.847607,-14.433325,35.435047,68.005585,-16.898451,10.502327,-7.743297
36.000000,-2429.828369,-1241.505981,78.596237,-2.728562,-0.051858,-41.972977,5.754505,3.365892,14.164470,8.339243,-14.023004,0.378379,-8.026855,-2.528973,-19.506355,11.210126,-0.246142,-1.038881,-0.770626,1.348114,0.506341,-2.451353,13.860239,-34.403023,63.029160,-4.203100,1.313607,0.370431,-0.846695,-14.432520,35.431152,68.006439,-16.900356,10.501393,-7.743784
37.000000,-2429.828613,-1241.506348,78.596199,-2.728130,-0.051868,-41.973064,5.754333,3.365896,14.164667,8.339377,-14.022876,0.378033,-8.026822,-2.528800,-19.506161,11.210216,-0.247060,-1.039338,-0.770279,1.348006,0.506303,-2.451586,13.858916,-34.399750,63.030766,-4.200175,1.313058,0.369930,-0.845830,-14.431755,35.427464,68.007256,-16.902159,10.500504,-7.744250
38.000000,-2429.829102,-1241.506714,78.596153,-2.727701,-0.051883,-41.973160,5.754191,3.365898,14.164833,8.339490,-14.022769,0.377747,-8.026797,-2.528654,-19.506001,11.210289,-0.247816,-1.039719,-0.769988,1.347914,0.506272,-2.451780,13.857811,-34.397015,63.032112,-4.197739,1.312601,0.369514,-0.845106,-14.431115,35.424374,68.007927,-16.903662,10.499761,-7.744639
39.000000,-2429.829590,-1241.507202,78.596115,-2.727277,-0.051902,-41.973256,5.754017,3.365899,14.165040,8.339628,-14.022633,0.377394,-8.026764,-2.528471,-19.505796,11.210378,-0.248746,-1.040194,-0.769627,1.347798,0.506234,-2.452020,13.856434,-34.393604,63.033783,-4.194711,1.312032,0.368997,-0.844205,-14.430318,35.420521,68.008774,-16.905529,10.498832,-7.745127
40.000000,-2429.830078,-1241.507446,78.596077,-2.726875,-0.051925,-41.973352,5.753845,3.365900,14.165246,8.339767,-14.022495,0.377044,-8.026731,-2.528288,-19.505590,11.210464,-0.249662,-1.040669,-0.769266,1.347679,0.506196,-2.452258,13.855055,-34.390190,63.035465,-4.191695,1.311463,0.368484,-0.843303,-14.429515,35.416672,68.009613,-16.907393,10.497899,-7.745618
41.000000,-2429.830566,-1241.507812,78.596039,-2.726457,-0.051952,-41.973457,5.753677,3.365900,14.165454,8.339905,-14.022359,0.376699,-8.026699,-2.528104,-19.505383,11.210547,-0.250562,-1.041142,-0.768907,1.347558,0.506159,-2.452494,13.853683,-34.386780,63.037132,-4.188694,1.310894,0.367975,-0.842404,-14.428716,35.412827,68.010452,-16.909246,10.496964,-7.746110
42.000000,-2429.831055,-1241.508057,78.595993,-2.726039,-0.051983,-41.973570,5.753510,3.365899,14.165662,8.340044,-14.022220,0.376358,-8.026667,-2.527919,-19.505171,11.210629,-0.251450,-1.041614,-0.768549,1.347435,0.506123,-2.452728,13.852312,-34.383377,63.038803,-4.185705,1.310327,0.367469,-0.841507,-14.427917,35.408989,68.011284,-16.911098,10.496028,-7.746604
43.000000,-2429.831299,-1241.508545,78.595963,-2.725636,-0.052017,-41.973682,5.753353,3.365897,14.165859,8.340175,-14.022085,0.376037,-8.026635,-2.527743,-19.504972,11.210702,-0.252280,-1.042062,-0.768210,1.347317,0.506090,-2.452949,13.851011,-34.380150,63.040390,-4.182880,1.309791,0.366992,-0.840656,-14.427158,35.405350,68.012077,-16.912846,10.495138,-7.747075
44.000000,-2429.831787,-1241.508789,78.595924,-2.725233,-0.052054,-41.973798,5.753224,3.365895,14.166026,8.340283,-14.021973,0.375772,-8.026610,-2.527596,-19.504805,11.210762,-0.252964,-1.042435,-0.767929,1.347217,0.506063,-2.453132,13.849929,-34.377453,63.041698,-4.180534,1.309344,0.366597,-0.839948,-14.426523,35.402313,68.012741,-16.914299,10.494395,-7.747469
45.000000,-2429.832275,-1241.509155,78.595886,-2.724826,-0.052095,-41.973918,5.753066,3.365891,14.166231,8.340418,-14.021832,0.375446,-8.026578,-2.527413,-19.504595,11.210833,-0.253803,-1.042897,-0.767581,1.347093,0.506032,-2.453357,13.848589,-34.374119,63.043331,-4.177638,1.308792,0.366110,-0.839071,-14.425741,35.398552,68.013550,-16.916092,10.493473,-7.747961
46.000000,-2429.832764,-1241.509399,78.595848,-2.724421,-0.052138,-41.974047,5.752905,3.365886,14.166444,8.340555,-14.021690,0.375116,-8.026547,-2.527225,-19.504377,11.210902,-0.254648,-1.043368,-0.767227,1.346965,0.506002,-2.453585,13.847221,-34.370716,63.044998,-4.174691,1.308227,0.365616,-0.838178,-14.424940,35.394722,68.014381,-16.917919,10.492527,-7.748465
47.000000,-2429.833252,-1241.509766,78.595810,-2.724013,-0.052185,-41.974176,5.752748,3.365881,14.166654,8.340691,-14.021547,0.374793,-8.026517,-2.527038,-19.504162,11.210968,-0.255475,-1.043834,-0.766877,1.346837,0.505975,-2.453810,13.845873,-34.367352,63.046638,-4.171790,1.307669,0.365131,-0.837296,-14.424149,35.390930,68.015198,-16.919720,10.491590,-7.748967
48.000000,-2429.833496,-1241.510010,78.595772,-2.723612,-0.052232,-41.974311,5.752602,3.365874,14.166853,8.340817,-14.021410,0.374488,-8.026488,-2.526861,-19.503958,11.211026,-0.256250,-1.044275,-0.766548,1.346715,0.505952,-2.454021,13.844596,-34.364170,63.048195,-4.169057,1.307142,0.364674,-0.836463,-14.423398,35.387348,68.015976,-16.921419,10.490701,-7.749444
49.000000,-2429.834229,-1241.510376,78.595741,-2.723214,-0.052282,-41.974449,5.752479,3.365868,14.167022,8.340925,-14.021295,0.374234,-8.026464,-2.526712,-19.503784,11.211075,-0.256894,-1.044645,-0.766272,1.346613,0.505933,-2.454197,13.843528,-34.361500,63.049500,-4.166775,1.306702,0.364295,-0.835765,-14.422771,35.384342,68.016617,-16.922834,10.489954,-7.749846
50.000000,-2429.834473,-1241.510620,78.595703,-2.722810,-0.052334,-41.974591,5.752326,3.365860,14.167233,8.341057,-14.021148,0.373918,-8.026435,-2.526525,-19.503569,11.211131,-0.257694,-1.045108,-0.765929,1.346485,0.505913,-2.454417,13.842192,-34.358166,63.051125,-4.163933,1.306151,0.363823,-0.834893,-14.421987,35.380585,68.017433,-16.924603,10.489019,-7.750349
51.000000,-2429.834961,-1241.510986,78.595665,-2.722414,-0.052387,-41.974737,5.752174,3.365850,14.167445,8.341188,-14.021001,0.373604,-8.026407,-2.526338,-19.503351,11.211185,-0.258484,-1.045570,-0.765587,1.346356,0.505895,-2.454633,13.840861,-34.354839,63.052738,-4.161113,1.305603,0.363355,-0.834026,-14.421205,35.376842,68.018227,-16.926355,10.488086,-7.750854
52.000000,-2429.835449,-1241.511230,78.595634,-2.722019,-0.052440,-41.974885,5.752024,3.365839,14.167658,8.341319,-14.020855,0.373293,-8.026381,-2.526151,-19.503134,11.211234,-0.259267,-1.046033,-0.765246,1.346228,0.505880,-2.454849,13.839534,-34.351524,63.054356,-4.158305,1.305055,0.362892,-0.833162,-14.420424,35.373112,68.019035,-16.928102,10.487148,-7.751364
53.000000,-2429.835938,-1241.511475,78.595596,-2.721620,-0.052495,-41.975038,5.751882,3.365828,14.167861,8.341444,-14.020716,0.373000,-8.026355,-2.525972,-19.502924,11.211279,-0.260003,-1.046471,-0.764925,1.346106,0.505868,-2.455052,13.838278,-34.348381,63.055878,-4.155655,1.304537,0.362455,-0.832344,-14.419686,35.369572,68.019791,-16.929752,10.486259,-7.751848
54.000000,-2429.836182,-1241.511841,78.595558,-2.721216,-0.052550,-41.975198,5.751762,3.365818,14.168032,8.341547,-14.020598,0.372755,-8.026335,-2.525823,-19.502750,11.211313,-0.260616,-1.046839,-0.764657,1.346005,0.505860,-2.455222,13.837228,-34.345753,63.057156,-4.153450,1.304104,0.362093,-0.831662,-14.419070,35.366619,68.020424,-16.931126,10.485515,-7.752255
55.000000,-2429.836914,-1241.512207,78.595528,-2.720817,-0.052606,-41.975360,5.751615,3.365805,14.168244,8.341676,-14.020451,0.372451,-8.026311,-2.525636,-19.502531,11.211353,-0.261374,-1.047296,-0.764324,1.345878,0.505852,-2.455431,13.835924,-34.342495,63.058735,-4.150719,1.303567,0.361645,-0.830815,-14.418303,35.362946,68.021210,-16.932827,10.484588,-7.752762
56.000000,-2429.837158,-1241.512451,78.595497,-2.720414,-0.052663,-41.975525,5.751465,3.365791,14.168459,8.341805,-14.020300,0.372144,-8.026288,-2.525447,-19.502310,11.211391,-0.262136,-1.047761,-0.763989,1.345751,0.505847,-2.455641,13.834608,-34.339195,63.060333,-4.147972,1.303025,0.361196,-0.829960,-14.417528,35.359230,68.022003,-16.934540,10.483648,-7.753279
57.000000,-2429.837891,-1241.512817,78.595459,-2.720025,-0.052718,-41.975691,5.751318,3.365776,14.168675,8.341931,-14.020150,0.371840,-8.026266,-2.525259,-19.502090,11.211426,-0.262889,-1.048222,-0.763658,1.345626,0.505844,-2.455849,13.833302,-34.335918,63.061909,-4.145257,1.302488,0.360753,-0.829114,-14.416761,35.355549,68.022789,-16.936232,10.482715,-7.753794
58.000000,-2429.838135,-1241.513062,78.595421,-2.719621,-0.052775,-41.975866,5.751168,3.365759,14.168892,8.342059,-14.020001,0.371537,-8.026246,-2.525069,-19.501865,11.211458,-0.263640,-1.048687,-0.763326,1.345501,0.505844,-2.456056,13.831995,-34.332638,63.063496,-4.142543,1.301949,0.360312,-0.828267,-14.415991,35.351860,68.023567,-16.937925,10.481773,-7.754315
59.000000,-2429.838623,-1241.513306,78.595390,-2.719222,-0.052830,-41.976041,5.751020,3.365742,14.169108,8.342185,-14.019853,0.371236,-8.026228,-2.524880,-19.501644,11.211486,-0.264382,-1.049149,-0.762998,1.345377,0.505845,-2.456260,13.830699,-34.329388,63.065071,-4.139861,1.301415,0.359877,-0.827428,-14.415230,35.348202,68.024345,-16.939598,10.480839,-7.754834
60.000000,-2429.839111,-1241.513672,78.595352,-2.718828,-0.052885,-41.976219,5.750878,3.365725,14.169315,8.342304,-14.019711,0.370950,-8.026212,-2.524699,-19.501432,11.211510,-0.265085,-1.049590,-0.762687,1.345261,0.505848,-2.456452,13.829467,-34.326298,63.066563,-4.137321,1.300908,0.359467,-0.826632,-14.414507,35.344723,68.025078,-16.941181,10.479948,-7.755332
61.000000,-2429.839600,-1241.513916,78.595314,-2.718427,-0.052940,-41.976402,5.750760,3.365710,14.169489,8.342403,-14.019591,0.370712,-8.026201,-2.524548,-19.501255,11.211527,-0.265670,-1.049959,-0.762429,1.345164,0.505852,-2.456613,13.828439,-34.323715,63.067806,-4.135209,1.300486,0.359127,-0.825968,-14.413903,35.341820,68.025696,-16.942501,10.479203,-7.755749
62.000000,-2429.840088,-1241.514160,78.595284,-2.718029,-0.052994,-41.976590,5.750610,3.365690,14.169706,8.342528,-14.019440,0.370414,-8.026186,-2.524359,-19.501032,11.211547,-0.266399,-1.050422,-0.762106,1.345045,0.505858,-2.456812,13.827154,-34.320488,63.069355,-4.132579,1.299960,0.358705,-0.825140,-14.413150,35.338196,68.026459,-16.944143,10.478271,-7.756273
63.000000,-2429.840576,-1241.514526,78.595253,-2.717628,-0.053048,-41.976780,5.750461,3.365670,14.169925,8.342651,-14.019289,0.370116,-8.026175,-2.524168,-19.500809,11.211563,-0.267125,-1.050886,-0.761784,1.344926,0.505867,-2.457010,13.825871,-34.317268,63.070908,-4.129961,1.299434,0.358286,-0.824314,-14.412396,35.334576,68.027229,-16.945778,10.477336,-7.756799
