Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10.000000,788.914612,1005.376038,78.692764,-1.486011,0.028121,85.145814,3.249362,4.613656,8.354849,9.091039,-11.942966,-2.213924,-2.183091,-3.606165,-18.405487,8.318487,-5.031769,1.113799,0.278253,1.220548,0.418784,-2.819574,14.784822,-35.558846,64.863007,-5.401773,-2.869622,2.762368,-1.909631,-15.015482,37.778942,65.012375,13.092794,-4.953969,-14.268465
11.000000,788.913086,1005.381775,78.692497,-1.487424,0.033708,85.142772,3.248746,4.611668,8.357043,9.090030,-11.947376,-2.211110,-2.185346,-3.604501,-18.407658,8.319485,-5.035378,1.114277,0.278772,1.215067,0.419401,-2.818905,14.787202,-35.558304,64.859558,-5.402983,-2.868145,2.763675,-1.907572,-15.015364,37.778538,65.007881,13.087494,-4.951036,-14.271873
12.000000,788.911438,1005.387695,78.692215,-1.488898,0.039419,85.139525,3.248051,4.609704,8.359274,9.089236,-11.951776,-2.208259,-2.187564,-3.602857,-18.409801,8.320380,-5.038757,1.114776,0.279284,1.210123,0.419775,-2.818153,14.789412,-35.557835,64.856194,-5.404149,-2.866610,2.764973,-1.905543,-15.015330,37.778122,65.003510,13.082253,-4.948082,-14.275320
13.000000,788.909851,1005.393188,78.691963,-1.490301,0.044748,85.136370,3.247472,4.608215,8.361005,9.088764,-11.955120,-2.206052,-2.189240,-3.601607,-18.411432,8.321009,-5.041194,1.115156,0.279670,1.206687,0.419899,-2.817520,14.790999,-35.557537,64.853676,-5.405012,-2.865390,2.765967,-1.904004,-15.015371,37.777794,65.000237,13.078268,-4.945802,-14.277991
14.000000,788.908264,1005.398560,78.691711,-1.491692,0.049955,85.133134,3.246667,4.606264,8.363320,9.088300,-11.959490,-2.203115,-2.191420,-3.599964,-18.413586,8.321787,-5.044231,1.115640,0.280170,1.202594,0.419859,-2.816605,14.792954,-35.557209,64.850403,-5.406110,-2.863721,2.767284,-1.901986,-15.015501,37.777348,64.996002,13.073038,-4.942766,-14.281564
15.000000,788.906677,1005.403687,78.691467,-1.493082,0.054997,85.129833,3.245817,4.604342,8.365659,9.088017,-11.963766,-2.200127,-2.193574,-3.598316,-18.415768,8.322539,-5.046997,1.116076,0.280655,1.199027,0.419545,-2.815584,14.794745,-35.556961,64.847191,-5.407161,-2.861958,2.768618,-1.899971,-15.015731,37.776882,64.991852,13.067813,-4.939673,-14.285210
16.000000,788.905090,1005.408569,78.691246,-1.494435,0.059835,85.126457,3.244951,4.602423,8.368032,9.087895,-11.967964,-2.197128,-2.195678,-3.596676,-18.417955,8.323257,-5.049592,1.116453,0.281128,1.195957,0.418999,-2.814466,14.796381,-35.556797,64.844025,-5.408164,-2.860117,2.769964,-1.897964,-15.016059,37.776402,64.987793,13.062599,-4.936540,-14.288921
17.000000,788.903625,1005.413086,78.691025,-1.495701,0.064295,85.123105,3.244092,4.600528,8.370405,9.087927,-11.971998,-2.194165,-2.197699,-3.595065,-18.420120,8.323936,-5.051978,1.116740,0.281583,1.193419,0.418254,-2.813267,14.797852,-35.556713,64.840958,-5.409109,-2.858228,2.771307,-1.895991,-15.016479,37.775894,64.983864,13.057466,-4.933411,-14.292647
18.000000,788.902222,1005.417053,78.690834,-1.496837,0.068241,85.119900,3.243449,4.599099,8.372214,9.088045,-11.974944,-2.191932,-2.199182,-3.593857,-18.421759,8.324436,-5.053649,1.116886,0.281916,1.191831,0.417561,-2.812303,14.798861,-35.556694,64.838684,-5.409791,-2.856758,2.772327,-1.894510,-15.016860,37.775505,64.980949,13.053602,-4.931029,-14.295497
19.000000,788.900879,1005.420776,78.690651,-1.497910,0.071999,85.116571,3.242620,4.597207,8.374616,9.088303,-11.978663,-2.189005,-2.201084,-3.592278,-18.423920,8.325098,-5.055701,1.116966,0.282350,1.190040,0.416487,-2.810959,14.800096,-35.556728,64.835716,-5.410652,-2.854762,2.773681,-1.892558,-15.017415,37.774979,64.977165,13.048519,-4.927858,-14.299299
20.000000,788.899597,1005.424194,78.690475,-1.498905,0.075460,85.113208,3.241821,4.595311,8.377032,9.088659,-11.982175,-2.186062,-2.202943,-3.590689,-18.426144,8.325811,-5.057563,1.116882,0.282788,1.188368,0.415190,-2.809528,14.801280,-35.556808,64.832787,-5.411472,-2.852664,2.775053,-1.890562,-15.017985,37.774460,64.973396,13.043386,-4.924599,-14.303172
21.000000,788.898438,1005.427246,78.690323,-1.499808,0.078574,85.109816,3.241082,4.593446,8.379415,9.089101,-11.985423,-2.183191,-2.204705,-3.589111,-18.428373,8.326558,-5.059259,1.116634,0.283221,1.186785,0.413737,-2.808048,14.802407,-35.556923,64.829933,-5.412236,-2.850524,2.776412,-1.888556,-15.018552,37.773964,64.969711,13.038302,-4.921326,-14.307024
22.000000,788.897400,1005.430054,78.690178,-1.500625,0.081332,85.106366,3.240412,4.591615,8.381761,9.089620,-11.988391,-2.180406,-2.206361,-3.587547,-18.430601,8.327322,-5.060765,1.116209,0.283646,1.185291,0.412162,-2.806534,14.803476,-35.557068,64.827156,-5.412947,-2.848358,2.777755,-1.886546,-15.019114,37.773483,64.966125,13.033295,-4.918055,-14.310834
23.000000,788.896423,1005.432251,78.690048,-1.501345,0.083679,85.102897,3.239806,4.589780,8.384115,9.090228,-11.991117,-2.177653,-2.207932,-3.585971,-18.432859,8.328115,-5.062080,1.115584,0.284067,1.183857,0.410458,-2.804964,14.804515,-35.557243,64.824402,-5.413622,-2.846132,2.779110,-1.884494,-15.019681,37.773026,64.962570,13.028269,-4.914731,-14.314662
24.000000,788.895569,1005.434021,78.689949,-1.501963,0.085583,85.099424,3.239287,4.587990,8.386411,9.090903,-11.993525,-2.175011,-2.209371,-3.584432,-18.435076,8.328913,-5.063158,1.114778,0.284469,1.182524,0.408696,-2.803390,14.805491,-35.557438,64.821747,-5.414248,-2.843918,2.780439,-1.882462,-15.020239,37.772583,64.959122,13.023373,-4.911457,-14.318397
25.000000,788.894775,1005.435364,78.689865,-1.502471,0.087018,85.096025,3.238943,4.586617,8.388174,9.091475,-11.995192,-2.173015,-2.210405,-3.583253,-18.436779,8.329535,-5.063834,1.114020,0.284773,1.181550,0.407287,-2.802157,14.806217,-35.557598,64.819733,-5.414704,-2.842196,2.781462,-1.880885,-15.020669,37.772243,64.956512,13.019628,-4.908928,-14.321259
26.000000,788.894104,1005.436218,78.689804,-1.502882,0.088028,85.092617,3.238562,4.584809,8.390492,9.092297,-11.997144,-2.170432,-2.211674,-3.581708,-18.439014,8.330374,-5.064524,1.112846,0.285167,1.180333,0.405373,-2.800506,14.807142,-35.557835,64.817108,-5.415277,-2.839906,2.782815,-1.878792,-15.021238,37.771820,64.953094,13.014718,-4.905587,-14.325018
27.000000,788.893494,1005.436707,78.689766,-1.503196,0.088614,85.089191,3.238269,4.583006,8.392801,9.093187,-11.998812,-2.167915,-2.212834,-3.580182,-18.441229,8.331229,-5.064985,1.111478,0.285551,1.179193,0.403409,-2.798834,14.808034,-35.558075,64.814522,-5.415817,-2.837604,2.784164,-1.876692,-15.021811,37.771397,64.949753,13.009865,-4.902252,-14.328751
28.000000,788.893005,1005.436707,78.689751,-1.503412,0.088783,85.085800,3.238066,4.581207,8.395103,9.094142,-12.000202,-2.165452,-2.213883,-3.578672,-18.443417,8.332096,-5.065221,1.109920,0.285927,1.178129,0.401417,-2.797147,14.808891,-35.558331,64.811974,-5.416328,-2.835293,2.785512,-1.874588,-15.022384,37.770977,64.946449,13.005065,-4.898927,-14.332459
29.000000,788.892578,1005.436340,78.689743,-1.503542,0.088547,85.082428,3.237964,4.579416,8.397393,9.095149,-12.001341,-2.163020,-2.214810,-3.577177,-18.445585,8.332972,-5.065228,1.108167,0.286293,1.177156,0.399429,-2.795452,14.809712,-35.558594,64.809464,-5.416814,-2.832973,2.786866,-1.872491,-15.022966,37.770561,64.943192,13.000313,-4.895615,-14.336162
30.000000,788.892151,1005.435547,78.689758,-1.503580,0.087918,85.079004,3.237953,4.577614,8.399693,9.096213,-12.002212,-2.160631,-2.215630,-3.575693,-18.447733,8.333853,-5.065034,1.106220,0.286656,1.176255,0.397450,-2.793744,14.810508,-35.558868,64.806946,-5.417284,-2.830643,2.788230,-1.870389,-15.023557,37.770138,64.939957,12.995587,-4.892307,-14.339867
31.000000,788.891907,1005.434326,78.689789,-1.503524,0.086905,85.075541,3.238004,4.576241,8.401441,9.097051,-12.002693,-2.158851,-2.216182,-3.574577,-18.449343,8.334520,-5.064754,1.104618,0.286929,1.175620,0.395972,-2.792445,14.811097,-35.559074,64.805061,-5.417630,-2.828876,2.789269,-1.868799,-15.024011,37.769814,64.937523,12.992031,-4.889812,-14.342674
32.000000,788.891663,1005.432800,78.689842,-1.503376,0.085542,85.072098,3.238144,4.574428,8.403743,9.098186,-12.003099,-2.156554,-2.216824,-3.573118,-18.451433,8.335402,-5.064220,1.102355,0.287283,1.174847,0.394064,-2.790736,14.811853,-35.559349,64.802574,-5.418073,-2.826557,2.790640,-1.866716,-15.024621,37.769375,64.934334,12.987391,-4.886553,-14.346362
33.000000,788.891479,1005.430908,78.689911,-1.503142,0.083867,85.068697,3.238364,4.572602,8.406052,9.099359,-12.003252,-2.154301,-2.217379,-3.571666,-18.453501,8.336290,-5.063504,1.099910,0.287635,1.174141,0.392204,-2.789024,14.812594,-35.559620,64.800095,-5.418507,-2.824239,2.792020,-1.864638,-15.025242,37.768925,64.931160,12.982784,-4.883314,-14.350058
34.000000,788.891479,1005.428711,78.689987,-1.502824,0.081868,85.065262,3.238660,4.570784,8.408342,9.100544,-12.003165,-2.152110,-2.217844,-3.570235,-18.455521,8.337173,-5.062627,1.097317,0.287979,1.173509,0.390429,-2.787333,14.813310,-35.559879,64.797615,-5.418929,-2.821952,2.793393,-1.862593,-15.025872,37.768463,64.928024,12.978264,-4.880136,-14.353719
35.000000,788.891479,1005.426208,78.690079,-1.502438,0.079618,85.061889,3.239047,4.568940,8.410658,9.101748,-12.002886,-2.149918,-2.218220,-3.568794,-18.457537,8.338058,-5.061603,1.094519,0.288325,1.172954,0.388751,-2.785641,14.814017,-35.560139,64.795120,-5.419352,-2.819653,2.794793,-1.860552,-15.026531,37.767971,64.924850,12.973733,-4.876963,-14.357430
36.000000,788.891479,1005.423462,78.690186,-1.501970,0.077075,85.058461,3.239494,4.567113,8.412938,9.102941,-12.002385,-2.147801,-2.218517,-3.567380,-18.459499,8.338920,-5.060457,1.091604,0.288665,1.172476,0.387205,-2.783989,14.814703,-35.560379,64.792625,-5.419769,-2.817406,2.796181,-1.858566,-15.027196,37.767460,64.921722,12.969310,-4.873879,-14.361094
37.000000,788.891602,1005.420410,78.690308,-1.501421,0.074249,85.054975,3.239875,4.565723,8.414663,9.103843,-12.001863,-2.146227,-2.218698,-3.566310,-18.460968,8.339568,-5.059506,1.089296,0.288922,1.172158,0.386112,-2.782750,14.815214,-35.560551,64.790733,-5.420086,-2.815721,2.797236,-1.857080,-15.027711,37.767059,64.919365,12.965990,-4.871577,-14.363870
38.000000,788.891785,1005.417053,78.690437,-1.500809,0.071228,85.051505,3.240405,4.563940,8.416865,9.104990,-12.001036,-2.144253,-2.218883,-3.564945,-18.462824,8.340393,-5.058197,1.086232,0.289250,1.171806,0.384814,-2.781184,14.815863,-35.560764,64.788292,-5.420495,-2.813588,2.798590,-1.855204,-15.028389,37.766525,64.916328,12.961783,-4.868676,-14.367420
39.000000,788.892029,1005.413635,78.690582,-1.500139,0.068033,85.048057,3.241017,4.562038,8.419199,9.106199,-11.999969,-2.142200,-2.219029,-3.563493,-18.464771,8.341262,-5.056701,1.082844,0.289599,1.171498,0.383563,-2.779543,14.816545,-35.560974,64.785683,-5.420934,-2.811348,2.800034,-1.853241,-15.029130,37.765926,64.913101,12.957361,-4.865647,-14.371196
40.000000,788.892334,1005.410034,78.690735,-1.499427,0.064728,85.044654,3.241658,4.560173,8.421469,9.107360,-11.998763,-2.140234,-2.219130,-3.562072,-18.466654,8.342102,-5.055155,1.079412,0.289939,1.171261,0.382480,-2.777966,14.817205,-35.561161,64.783112,-5.421369,-2.809192,2.801449,-1.851357,-15.029879,37.765312,64.909943,12.953090,-4.862747,-14.374882
41.000000,788.892639,1005.406189,78.690887,-1.498651,0.061230,85.041196,3.242337,4.558313,8.423718,9.108474,-11.997468,-2.138303,-2.219186,-3.560660,-18.468498,8.342912,-5.053587,1.075884,0.290279,1.171097,0.381583,-2.776438,14.817857,-35.561321,64.780518,-5.421811,-2.807085,2.802862,-1.849532,-15.030643,37.764664,64.906769,12.948889,-4.859932,-14.378556
42.000000,788.893005,1005.402283,78.691048,-1.497854,0.057724,85.037820,3.243037,4.556455,8.425948,9.109549,-11.996039,-2.136415,-2.219220,-3.559251,-18.470314,8.343698,-5.051968,1.072273,0.290620,1.170995,0.380849,-2.774949,14.818506,-35.561459,64.777893,-5.422263,-2.805023,2.804274,-1.847755,-15.031430,37.763985,64.903603,12.944753,-4.857196,-14.382215
43.000000,788.893433,1005.398376,78.691216,-1.497028,0.054174,85.034473,3.243746,4.554611,8.428140,9.110574,-11.994510,-2.134582,-2.219238,-3.557851,-18.472095,8.344458,-5.050322,1.068619,0.290959,1.170952,0.380274,-2.773509,14.819145,-35.561577,64.775269,-5.422722,-2.803021,2.805673,-1.846036,-15.032231,37.763279,64.900452,12.940704,-4.854553,-14.385831
44.000000,788.893860,1005.394348,78.691383,-1.496166,0.050540,85.031099,3.244287,4.553219,8.429782,9.111318,-11.993299,-2.133220,-2.219245,-3.556791,-18.473427,8.345018,-5.049065,1.065817,0.291216,1.170957,0.379940,-2.772446,14.819628,-35.561649,64.773277,-5.423075,-2.801536,2.806730,-1.844767,-15.032851,37.762722,64.898064,12.937684,-4.852605,-14.388556
45.000000,788.894348,1005.390259,78.691551,-1.495283,0.046888,85.027715,3.245014,4.551349,8.431971,9.112275,-11.991608,-2.131420,-2.219255,-3.555362,-18.475203,8.345752,-5.047366,1.062011,0.291562,1.171011,0.379627,-2.771052,14.820275,-35.561726,64.770561,-5.423559,-2.799580,2.808146,-1.843102,-15.033705,37.761951,64.894836,12.933672,-4.850054,-14.392205
46.000000,788.894775,1005.386230,78.691727,-1.494398,0.043295,85.024393,3.245673,4.549478,8.434079,9.113240,-11.989919,-2.129627,-2.219233,-3.553918,-18.476931,8.346319,-5.045646,1.058251,0.291950,1.171133,0.379458,-2.769701,14.820902,-35.561764,64.767815,-5.423994,-2.797681,2.809566,-1.841484,-15.034574,37.761154,64.891632,12.929691,-4.847569,-14.395835
47.000000,788.894775,1005.382263,78.691841,-1.493463,0.041398,85.021576,3.243340,4.546873,8.433909,9.117287,-11.990615,-2.125978,-2.217216,-3.551607,-18.477514,8.339655,-5.042378,1.057331,0.294454,1.172053,0.379032,-2.768241,14.820617,-35.560707,64.763611,-5.421523,-2.796018,2.811718,-1.839554,-15.035445,37.760365,64.888512,12.923326,-4.844100,-14.400366
48.000000,788.893860,1005.378723,78.691917,-1.493280,0.042519,85.020184,3.235429,4.543935,8.430884,9.125922,-11.994130,-2.121217,-2.214035,-3.548178,-18.477524,8.324447,-5.036450,1.058079,0.298608,1.174933,0.378297,-2.766692,14.819275,-35.558685,64.757751,-5.415705,-2.794773,2.814606,-1.837593,-15.036359,37.759514,64.885521,12.914701,-4.839572,-14.405881
49.000000,788.892029,1005.375977,78.692001,-1.493708,0.045443,85.019405,3.224201,4.540657,8.426514,9.136425,-11.998819,-2.116211,-2.211228,-3.544087,-18.477449,8.305464,-5.028539,1.057929,0.302546,1.180165,0.377685,-2.764911,14.817392,-35.556301,64.750603,-5.407804,-2.793333,2.818071,-1.835717,-15.037547,37.758282,64.882080,12.904854,-4.834393,-14.412793
50.000000,788.889404,1005.374451,78.692085,-1.494507,0.049274,85.018755,3.213498,4.537003,8.422002,9.145851,-12.003359,-2.111447,-2.209384,-3.540643,-18.477106,8.288661,-5.021144,1.056774,0.305867,1.186253,0.377327,-2.763151,14.815528,-35.553886,64.743279,-5.399661,-2.791557,2.821598,-1.833983,-15.038889,37.756824,64.878601,12.895438,-4.829421,-14.420323
51.000000,788.886047,1005.374268,78.692131,-1.495698,0.053600,85.018117,3.203832,4.533082,8.417500,9.154548,-12.008000,-2.106692,-2.208175,-3.537840,-18.476528,8.274653,-5.014821,1.055226,0.308887,1.192807,0.377036,-2.761381,14.813725,-35.551498,64.735832,-5.391659,-2.789391,2.825140,-1.832289,-15.040399,37.755226,64.875153,12.886475,-4.824672,-14.428349
52.000000,788.882202,1005.375366,78.692131,-1.497249,0.058322,85.017478,3.197169,4.529990,8.414131,9.160778,-12.011724,-2.103056,-2.207588,-3.536062,-18.475981,8.265751,-5.010802,1.054093,0.311100,1.198120,0.376816,-2.760000,14.812352,-35.549751,64.730087,-5.385733,-2.787490,2.827857,-1.831021,-15.041691,37.753956,64.872566,12.879915,-4.821177,-14.434725
53.000000,788.878540,1005.377869,78.692154,-1.499036,0.062083,85.016020,3.191400,4.526191,8.411302,9.165895,-12.015275,-2.099394,-2.207966,-3.534394,-18.475615,8.259312,-5.007151,1.051144,0.312965,1.204586,0.376858,-2.758219,14.811186,-35.548119,64.723206,-5.379832,-2.784573,2.831112,-1.829550,-15.043407,37.752258,64.869080,12.872849,-4.817196,-14.442931
54.000000,788.875793,1005.381226,78.692215,-1.500865,0.064836,85.013357,3.190728,4.523775,8.411883,9.166200,-12.016054,-2.097872,-2.210060,-3.533207,-18.476278,8.261307,-5.005993,1.045868,0.312495,1.207575,0.377082,-2.756752,14.811797,-35.547836,64.718330,-5.378246,-2.781042,2.833206,-1.828184,-15.044641,37.750797,64.865547,12.869143,-4.814631,-14.449993
55.000000,788.873657,1005.384644,78.692284,-1.502502,0.067300,85.010277,3.191221,4.521938,8.413444,9.165713,-12.016316,-2.096200,-2.212382,-3.531951,-18.477497,8.265032,-5.005667,1.041864,0.312125,1.209067,0.377140,-2.755463,14.812834,-35.548035,64.714195,-5.378990,-2.777403,2.834782,-1.826648,-15.045933,37.749565,64.862206,12.866584,-4.812652,-14.456177
56.000000,788.872070,1005.387756,78.692345,-1.503840,0.069590,85.007296,3.191884,4.520245,8.415133,9.164948,-12.016594,-2.094126,-2.214617,-3.530723,-18.479143,8.268822,-5.005817,1.039553,0.312224,1.210457,0.377350,-2.754229,14.813692,-35.548519,64.710335,-5.380524,-2.774027,2.836313,-1.825178,-15.047360,37.748444,64.858940,12.864287,-4.810881,-14.461571
57.000000,788.871033,1005.390381,78.692398,-1.504824,0.071598,85.004653,3.192505,4.518606,8.416667,9.163848,-12.016845,-2.091813,-2.216805,-3.529547,-18.481228,8.272513,-5.006328,1.038444,0.312592,1.211966,0.377802,-2.753032,14.814322,-35.549191,64.706673,-5.382157,-2.770972,2.837942,-1.823867,-15.048830,37.747391,64.855629,12.861973,-4.809184,-14.466301
58.000000,788.870483,1005.392334,78.692459,-1.505484,0.073184,85.002363,3.193131,4.516994,8.417953,9.162348,-12.016884,-2.089227,-2.218952,-3.528424,-18.483782,8.276175,-5.006926,1.038120,0.313035,1.213505,0.378468,-2.751856,14.814756,-35.549919,64.703262,-5.383646,-2.768259,2.839706,-1.822702,-15.050251,37.746361,64.852211,12.859560,-4.807552,-14.470431
59.000000,788.870422,1005.393494,78.692505,-1.505803,0.074200,85.000334,3.193857,4.515420,8.419034,9.160585,-12.016865,-2.086645,-2.220923,-3.527339,-18.486616,8.279727,-5.007806,1.038050,0.313420,1.214912,0.379211,-2.750707,14.815113,-35.550594,64.700142,-5.384901,-2.765853,2.841511,-1.821627,-15.051576,37.745361,64.848869,12.857071,-4.806039,-14.474091
60.000000,788.870728,1005.393860,78.692551,-1.505816,0.074572,84.998390,3.194798,4.513834,8.420056,9.158621,-12.016709,-2.084111,-2.222715,-3.526241,-18.489645,8.283296,-5.008940,1.037861,0.313730,1.216184,0.380001,-2.749556,14.815454,-35.551155,64.697205,-5.385891,-2.763646,2.843367,-1.820567,-15.052856,37.744354,64.845543,12.854459,-4.804621,-14.477476
61.000000,788.871277,1005.393616,78.692589,-1.505555,0.074265,84.996485,3.195938,4.512273,8.421062,9.156670,-12.016375,-2.081812,-2.224236,-3.525170,-18.492672,8.286790,-5.010235,1.037357,0.313956,1.217292,0.380791,-2.748432,14.815796,-35.551567,64.694511,-5.386616,-2.761656,2.845179,-1.819529,-15.054076,37.743359,64.842354,12.851807,-4.803336,-14.480573
62.000000,788.872131,1005.392578,78.692627,-1.505041,0.073305,84.994506,3.196934,4.511074,8.421865,9.155229,-12.015992,-2.080243,-2.225220,-3.524363,-18.494965,8.289393,-5.011292,1.036674,0.314080,1.218058,0.381399,-2.747575,14.816074,-35.551777,64.692535,-5.387060,-2.760236,2.846530,-1.818732,-15.054981,37.742596,64.840012,12.849736,-4.802426,-14.482804
63.000000,788.873169,1005.391052,78.692665,-1.504328,0.071810,84.992477,3.198359,4.509478,8.422989,9.153428,-12.015321,-2.078429,-2.226289,-3.523325,-18.497889,8.292641,-5.012701,1.035383,0.314202,1.218986,0.382209,-2.746454,14.816471,-35.551937,64.690033,-5.387529,-2.758481,2.848249,-1.817683,-15.056146,37.741577,64.837029,12.846956,-4.801301,-14.485602
64.000000,788.873840,1005.389221,78.692612,-1.503376,0.070732,84.990824,3.198453,4.507272,8.422886,9.153544,-12.015916,-2.075648,-2.226299,-3.522061,-18.500065,8.292885,-5.013882,1.035428,0.315521,1.220361,0.382902,-2.745215,14.816348,-35.551357,64.686646,-5.386085,-2.756865,2.850406,-1.816414,-15.057360,37.740490,64.834053,12.842580,-4.799598,-14.488946
65.000000,788.873596,1005.387390,78.692497,-1.502499,0.070939,84.990068,3.195116,4.503747,8.419820,9.157184,-12.019162,-2.071026,-2.224387,-3.520462,-18.500807,8.286116,-5.013816,1.037982,0.319320,1.224019,0.383432,-2.743695,14.814778,-35.549442,64.681290,-5.380519,-2.755638,2.853655,-1.814992,-15.058773,37.739288,64.831177,12.835100,-4.796516,-14.493510
