Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
28.000000,-235.194702,2048.464844,78.146240,0.058487,-3.885540,77.740375,4.060827,2.787483,10.480666,14.631588,-14.411996,-1.029708,-1.920729,0.601398,0.476273,19.038786,-13.161417,-0.412701,-4.981834,3.293733,0.870345,-0.945314,15.643769,-45.784260,71.751076,0.292324,10.896103,-5.916012,-2.201516,-13.711642,36.774471,75.070419,-15.583173,13.014583,7.220848
29.000000,-235.194443,2048.468506,78.145546,0.062506,-3.893711,77.728880,4.082303,2.782293,10.491030,14.614396,-14.409547,-1.030231,-1.920190,0.601167,0.486050,19.056948,-13.167393,-0.415379,-4.984324,3.293727,0.870442,-0.943771,15.643345,-45.787659,71.751686,0.290803,10.898859,-5.918087,-2.201924,-13.710944,36.776859,75.072968,-15.581240,13.013296,7.222099
30.000000,-235.193802,2048.472656,78.144203,0.068046,-3.906795,77.709262,4.112830,2.776658,10.508922,14.598347,-14.409376,-1.031120,-1.918233,0.601085,0.502494,19.084301,-13.179219,-0.416923,-4.988037,3.293972,0.870385,-0.942548,15.642457,-45.791531,71.752586,0.288997,10.901228,-5.919259,-2.201571,-13.709995,36.779430,75.075874,-15.579215,13.011039,7.223508
31.000000,-235.192657,2048.475586,78.142616,0.073890,-3.921725,77.686897,4.143075,2.772044,10.528234,14.586611,-14.410725,-1.032045,-1.915849,0.601596,0.519737,19.112631,-13.192873,-0.417757,-4.991675,3.294144,0.870610,-0.941824,15.641356,-45.795216,71.753807,0.287249,10.902419,-5.919224,-2.201065,-13.708969,36.782246,75.078728,-15.577697,13.008376,7.225425
32.000000,-235.191376,2048.476318,78.141785,0.076097,-3.927129,77.678389,4.151719,2.770167,10.534218,14.591281,-14.413759,-1.030655,-1.913084,0.602878,0.527266,19.122107,-13.200634,-0.416844,-4.991976,3.294758,0.869263,-0.942498,15.640038,-45.796848,71.754593,0.288668,10.901865,-5.918090,-2.200531,-13.708318,36.785675,75.081108,-15.579478,13.007264,7.228342
33.000000,-235.190552,2048.474121,78.142067,0.074437,-3.921965,77.685337,4.135200,2.770870,10.523842,14.607311,-14.416258,-1.027221,-1.911812,0.605031,0.522674,19.108545,-13.198530,-0.415681,-4.987342,3.295644,0.867542,-0.943939,15.638897,-45.796288,71.754463,0.293301,10.899880,-5.916264,-2.201046,-13.708218,36.789345,75.082748,-15.584305,13.008398,7.231863
34.000000,-235.190536,2048.470947,78.143188,0.069889,-3.910438,77.701980,4.107083,2.772858,10.504722,14.624165,-14.417436,-1.023445,-1.911740,0.608057,0.511682,19.082312,-13.188835,-0.415809,-4.981436,3.296881,0.866011,-0.945169,15.638173,-45.795086,71.753792,0.299287,10.898005,-5.914904,-2.202301,-13.708403,36.792629,75.083916,-15.589437,13.010690,7.234923
35.000000,-235.191528,2048.467773,78.144737,0.063938,-3.896448,77.722978,4.083447,2.774273,10.487327,14.635034,-14.417422,-1.020593,-1.911862,0.610464,0.501417,19.058762,-13.178429,-0.416610,-4.977514,3.298154,0.864922,-0.945755,15.637827,-45.794151,71.753036,0.304230,10.897249,-5.914593,-2.203506,-13.708599,36.794952,75.084763,-15.593178,13.012815,7.236675
36.000000,-235.193283,2048.466797,78.145653,0.060394,-3.890655,77.733100,4.066215,2.774621,10.473006,14.638227,-14.416341,-1.018598,-1.912148,0.612958,0.493144,19.039526,-13.167607,-0.418855,-4.975266,3.299604,0.864963,-0.945462,15.637687,-45.794174,71.752281,0.308479,10.897651,-5.915130,-2.205201,-13.708559,36.797432,75.086105,-15.595822,13.014625,7.237835
37.000000,-235.195160,2048.468506,78.145485,0.060756,-3.896322,77.726679,4.078001,2.772172,10.477977,14.626210,-14.415599,-1.019182,-1.911106,0.614448,0.498343,19.046108,-13.166588,-0.422182,-4.978452,3.300655,0.866250,-0.943976,15.637568,-45.796841,71.752472,0.308624,10.899823,-5.916545,-2.205987,-13.707894,36.799339,75.088272,-15.594403,13.013957,7.237844
38.000000,-235.196823,2048.471680,78.144485,0.064009,-3.909250,77.709429,4.105690,2.767365,10.493183,14.610372,-14.415535,-1.019933,-1.908120,0.614877,0.512442,19.067589,-13.173315,-0.424366,-4.983872,3.301469,0.867299,-0.942527,15.637024,-45.800488,71.753220,0.306889,10.902246,-5.917734,-2.205744,-13.706884,36.801575,75.091072,-15.592052,13.011844,7.237932
39.000000,-235.197968,2048.474121,78.143013,0.068768,-3.925531,77.686585,4.136795,2.762347,10.512758,14.597839,-14.416560,-1.020219,-1.905143,0.615135,0.530291,19.095104,-13.184120,-0.425039,-4.987669,3.301985,0.868596,-0.941796,15.636102,-45.804073,71.754082,0.304417,10.903518,-5.917549,-2.205174,-13.705874,36.804214,75.094009,-15.590135,13.009216,7.238965
40.000000,-235.198761,2048.473877,78.142204,0.069994,-3.931979,77.677688,4.145698,2.759872,10.519128,14.603254,-14.420147,-1.017879,-1.902374,0.616002,0.538892,19.104794,-13.190417,-0.423239,-4.988514,3.303059,0.867643,-0.942535,15.634974,-45.805908,71.754379,0.304402,10.903155,-5.916461,-2.204512,-13.705246,36.807529,75.096344,-15.591722,13.008126,7.241121
41.000000,-235.199402,2048.470947,78.142914,0.066818,-3.918648,77.690852,4.121551,2.758915,10.501489,14.618805,-14.422795,-1.012761,-1.905636,0.617331,0.531613,19.087111,-13.186243,-0.420161,-4.988233,3.304309,0.864037,-0.943833,15.634985,-45.806870,71.754150,0.300934,10.901445,-5.915958,-2.204375,-13.704695,36.810905,75.096367,-15.598365,13.008949,7.242632
42.000000,-235.200363,2048.467041,78.144684,0.061545,-3.899603,77.712489,4.084190,2.758615,10.474346,14.631463,-14.421248,-1.007267,-1.911898,0.618873,0.516198,19.054817,-13.173423,-0.418954,-4.986001,3.305439,0.862593,-0.945301,15.635555,-45.807060,71.753220,0.298001,10.899625,-5.915897,-2.205310,-13.704441,36.813919,75.095764,-15.605209,13.010595,7.243452
43.000000,-235.200974,2048.465332,78.145752,0.058969,-3.889959,77.728146,4.065019,2.757407,10.458190,14.632713,-14.416941,-1.004718,-1.916315,0.619321,0.504558,19.040545,-13.165354,-0.421622,-4.981604,3.305155,0.864597,-0.945951,15.636066,-45.807316,71.752708,0.297794,10.899032,-5.916606,-2.207324,-13.704459,36.816830,75.096230,-15.608296,13.012059,7.244997
44.000000,-235.201080,2048.466797,78.145805,0.060093,-3.890889,77.730199,4.070991,2.754002,10.457833,14.621887,-14.413565,-1.004473,-1.917588,0.618994,0.504212,19.047556,-13.166240,-0.425237,-4.981581,3.304630,0.866016,-0.944901,15.636270,-45.809483,71.753105,0.296864,10.900563,-5.918465,-2.208930,-13.704221,36.819191,75.097656,-15.607777,13.012005,7.246362
45.000000,-235.200836,2048.469971,78.144989,0.064102,-3.899448,77.719149,4.087922,2.750008,10.466322,14.610147,-14.412793,-1.004652,-1.916833,0.618692,0.512194,19.062754,-13.172146,-0.427121,-4.983953,3.304785,0.866279,-0.943779,15.635935,-45.812168,71.753487,0.295753,10.902547,-5.919880,-2.209288,-13.703799,36.820869,75.099495,-15.606112,13.010872,7.247159
46.000000,-235.200119,2048.473633,78.143517,0.069956,-3.913343,77.699326,4.117878,2.744249,10.483496,14.594996,-14.413193,-1.005264,-1.914833,0.618307,0.528033,19.090658,-13.184754,-0.428701,-4.987894,3.305060,0.866772,-0.942661,15.635112,-45.815914,71.754211,0.293991,10.904834,-5.921061,-2.209114,-13.703030,36.823257,75.102196,-15.603817,13.008533,7.248309
47.000000,-235.198517,2048.476074,78.142097,0.075193,-3.924091,77.685258,4.142027,2.739583,10.498012,14.586922,-14.413910,-1.005992,-1.913803,0.617919,0.540885,19.117712,-13.198504,-0.429856,-4.991114,3.304776,0.866859,-0.942594,15.634341,-45.818974,71.755424,0.292638,10.905811,-5.921740,-2.208757,-13.702162,36.826237,75.104683,-15.602549,13.006143,7.250443
48.000000,-235.196503,2048.475342,78.141640,0.076872,-3.924489,77.686292,4.140311,2.737786,10.496140,14.595016,-14.414818,-1.004478,-1.913668,0.617979,0.540949,19.123508,-13.205134,-0.429331,-4.989155,3.304287,0.865852,-0.943962,15.633719,-45.819569,71.756165,0.294461,10.904864,-5.921896,-2.208929,-13.701692,36.829914,75.106522,-15.604769,13.005804,7.254153
49.000000,-235.194992,2048.472900,78.142204,0.075302,-3.916567,77.698094,4.120688,2.738234,10.483207,14.609674,-14.416140,-1.001238,-1.913403,0.619499,0.533776,19.108198,-13.202585,-0.428171,-4.982385,3.304710,0.864987,-0.945524,15.632982,-45.818531,71.755562,0.299264,10.903260,-5.921397,-2.209822,-13.701704,36.833427,75.108040,-15.609252,13.007514,7.257968
50.000000,-235.194351,2048.470215,78.143433,0.071365,-3.904044,77.716456,4.093640,2.739544,10.464038,14.623079,-14.416114,-0.997994,-1.913605,0.621836,0.522090,19.082785,-13.193569,-0.428500,-4.976369,3.305694,0.864367,-0.946682,15.632552,-45.817200,71.754524,0.305211,10.902308,-5.921565,-2.211278,-13.701867,36.836555,75.109116,-15.613712,13.010023,7.260922
51.000000,-235.193893,2048.468750,78.144226,0.069255,-3.897940,77.730678,4.079789,2.739419,10.450971,14.624015,-14.413068,-0.997348,-1.914871,0.623143,0.512148,19.071316,-13.187572,-0.431786,-4.973486,3.305446,0.866033,-0.946937,15.632952,-45.816948,71.754402,0.308531,10.902664,-5.923459,-2.213320,-13.701700,36.839344,75.109901,-15.615751,13.011699,7.263053
52.000000,-235.193420,2048.469482,78.144310,0.070078,-3.899965,77.732192,4.086752,2.737206,10.451194,14.612761,-14.409991,-0.998498,-1.914712,0.623687,0.511497,19.076786,-13.188068,-0.435792,-4.974655,3.304927,0.867606,-0.945980,15.633460,-45.818722,71.754990,0.308518,10.904625,-5.926459,-2.214568,-13.701029,36.841640,75.111465,-15.614715,13.011644,7.264410
53.000000,-235.192993,2048.471680,78.143700,0.073388,-3.908620,77.721543,4.103174,2.734213,10.459535,14.600552,-14.408881,-0.999520,-1.913197,0.624081,0.518639,19.089113,-13.192455,-0.438056,-4.977598,3.304999,0.868477,-0.945052,15.633469,-45.821129,71.755394,0.307320,10.906722,-5.928607,-2.214636,-13.700229,36.843311,75.113358,-15.612710,13.010478,7.265095
54.000000,-235.192368,2048.474365,78.142479,0.078255,-3.921941,77.703369,4.130425,2.729789,10.475221,14.586397,-14.408934,-1.000770,-1.910435,0.624450,0.532414,19.112001,-13.202266,-0.440015,-4.982168,3.305187,0.869796,-0.944231,15.633092,-45.824512,71.755997,0.305186,10.909037,-5.930486,-2.214159,-13.699029,36.845673,75.116005,-15.610057,13.008204,7.266086
55.000000,-235.191650,2048.475098,78.141548,0.080724,-3.929290,77.692968,4.146346,2.727006,10.485472,14.585043,-14.411386,-1.000450,-1.907586,0.625348,0.542887,19.127285,-13.211008,-0.440129,-4.984694,3.305661,0.869897,-0.944604,15.632417,-45.826824,71.756340,0.304388,10.909962,-5.931185,-2.213356,-13.697985,36.848579,75.118324,-15.609644,13.006605,7.267818
56.000000,-235.191208,2048.473145,78.141907,0.078636,-3.919347,77.702925,4.128774,2.726335,10.472724,14.599588,-14.414368,-0.996891,-1.909253,0.626781,0.538195,19.115797,-13.210127,-0.438143,-4.984357,3.306405,0.867123,-0.946157,15.632436,-45.827488,71.756073,0.302521,10.909044,-5.931669,-2.212864,-13.697165,36.851982,75.118843,-15.614597,13.007159,7.269544
57.000000,-235.191101,2048.469238,78.143814,0.073036,-3.889132,77.730135,4.083497,2.725368,10.440276,14.612445,-14.413519,-0.991844,-1.923224,0.628129,0.520377,19.084970,-13.198913,-0.436770,-4.986368,3.306994,0.862434,-0.947616,15.634280,-45.828838,71.755669,0.293318,10.907582,-5.933712,-2.212964,-13.696056,36.854816,75.116661,-15.622471,13.008220,7.269023
58.000000,-235.191208,2048.468750,78.145233,0.071455,-3.874185,77.740712,4.059712,2.722591,10.421969,14.604010,-14.407352,-0.989235,-1.936210,0.628946,0.509811,19.067419,-13.189323,-0.439272,-4.986868,3.306449,0.865492,-0.948287,15.636132,-45.830738,71.754822,0.284728,10.907097,-5.935405,-2.214534,-13.695127,36.856880,75.115211,-15.625722,13.007970,7.267537
59.000000,-235.191040,2048.472656,78.145279,0.073209,-3.873647,77.735226,4.069278,2.718730,10.426562,14.588026,-14.403253,-0.989359,-1.939516,0.629526,0.514755,19.074459,-13.189955,-0.443464,-4.988833,3.306060,0.868642,-0.947616,15.636558,-45.833908,71.754730,0.280382,10.908628,-5.936723,-2.215140,-13.694386,36.858852,75.116341,-15.623960,13.006380,7.267122
60.000000,-235.190552,2048.478271,78.144211,0.077086,-3.881275,77.720379,4.092335,2.714144,10.440162,14.574827,-14.402905,-0.990288,-1.939423,0.629674,0.527062,19.096684,-13.199001,-0.446415,-4.992144,3.305726,0.869422,-0.946867,15.636222,-45.837605,71.755333,0.277836,10.910491,-5.937409,-2.214934,-13.693644,36.861118,75.118385,-15.621313,13.004013,7.267738
61.000000,-235.189651,2048.484131,78.142570,0.081889,-3.892851,77.700650,4.119929,2.709893,10.457657,14.564471,-14.405167,-0.991576,-1.938402,0.629938,0.542220,19.125563,-13.212766,-0.448072,-4.995576,3.305077,0.869645,-0.946298,15.635617,-45.841251,71.756546,0.275909,10.911548,-5.937174,-2.214633,-13.692806,36.863605,75.120476,-15.619074,13.001213,7.269138
62.000000,-235.187775,2048.487793,78.141106,0.086252,-3.900570,77.688448,4.134916,2.707185,10.467122,14.561266,-14.406743,-0.992474,-1.938746,0.629805,0.549834,19.145725,-13.223826,-0.449157,-4.997520,3.303527,0.869081,-0.946574,15.635410,-45.843437,71.758179,0.274992,10.911338,-5.936869,-2.214533,-13.692023,36.866104,75.121841,-15.618333,12.999155,7.271222
63.000000,-235.185425,2048.489014,78.140503,0.087882,-3.899697,77.689388,4.135214,2.705375,10.466709,14.567129,-14.408190,-0.992022,-1.940138,0.629614,0.549622,19.155758,-13.232718,-0.449537,-4.995745,3.300554,0.867921,-0.947950,15.635494,-45.844307,71.760201,0.275751,10.909603,-5.936137,-2.214956,-13.691144,36.869919,75.123116,-15.619909,12.997851,7.275107
64.000000,-235.183838,2048.488037,78.140930,0.086200,-3.890755,77.700610,4.116657,2.705910,10.455159,14.581906,-14.410863,-0.988986,-1.940364,0.631032,0.542988,19.142548,-13.232087,-0.448194,-4.986792,3.299828,0.866913,-0.949839,15.634983,-45.843170,71.760330,0.279953,10.906878,-5.934505,-2.215722,-13.691076,36.873600,75.124596,-15.624357,12.999073,7.279301
65.000000,-235.183212,2048.486328,78.142159,0.081688,-3.876448,77.719334,4.088382,2.707693,10.436460,14.596925,-14.412379,-0.985641,-1.940519,0.633555,0.531454,19.115686,-13.223699,-0.447985,-4.978006,3.300191,0.865965,-0.951321,15.634630,-45.841568,71.759743,0.285837,10.904719,-5.933469,-2.217001,-13.691224,36.876884,75.125854,-15.629144,13.001415,7.282695
